Speed (TAS), Efficiency
 264.943273,   17.691213
 265.743255,   17.715840
 266.543237,   17.740611
 267.343220,   17.765526
 268.143202,   17.790587
 268.943184,   17.808469
 269.743166,   17.825585
 270.543148,   17.842784
 271.343130,   17.860068
 272.143112,   17.873466
 272.943094,   17.884667
 273.743076,   17.895915
 274.543058,   17.907209
 275.343040,   17.916717
 276.143022,   17.919626
 276.943004,   17.922545
 277.742986,   17.925473
 278.542969,   17.928411
 279.342951,   17.929246
 280.142933,   17.928797
 280.942915,   17.928345
 281.742897,   17.927893
 282.542879,   17.927439
 283.342861,   17.924277
 284.142843,   17.920590
 284.942825,   17.916893
 285.742807,   17.913188
 286.542789,   17.909474
 287.342771,   17.903010
 288.142753,   17.896080
 288.942736,   17.889136
 289.742718,   17.882178
 290.542700,   17.875207
 291.342682,   17.865916
 292.142664,   17.855438
 292.942646,   17.844944
 293.742628,   17.834433
 294.542610,   17.823906
 295.342592,   17.812523
 296.142574,   17.798439
 296.942556,   17.784339
 297.742538,   17.770224
 298.542520,   17.756093
 299.342502,   17.741947
 300.142485,   17.725643
 300.942467,   17.707695
 301.742449,   17.689736
 302.542431,   17.671766
 303.342413,   17.653785
 304.142395,   17.635793
 304.942377,   17.616079
 305.742359,   17.595356
 306.542341,   17.574629
 307.342323,   17.553896
 308.142305,   17.533158
 308.942287,   17.512415
 309.742269,   17.490556
 310.542251,   17.467100
 311.342234,   17.443648
 312.142216,   17.420198
 312.942198,   17.396751
 313.742180,   17.373307
 314.542162,   17.349867
 315.342144,   17.324314
 316.142126,   17.298462
 316.942108,   17.272622
 317.742090,   17.246795
 318.542072,   17.220979
 319.342054,   17.195176
 320.142036,   17.169386
 320.942018,   17.141265
 321.742000,   17.113151
 322.541983,   17.085059
 323.341965,   17.056989
 324.141947,   17.028943
 324.941929,   17.000919
 325.741911,   16.972919
 326.541893,   16.943174
 327.341875,   16.912851
 328.141857,   16.882561
 328.941839,   16.852307
 329.741821,   16.822087
 330.541803,   16.791903
 331.341785,   16.761754
 332.141767,   16.731418
 332.941749,   16.698804
 333.741732,   16.666238
 334.541714,   16.633722
 335.341696,   16.601255
 336.141678,   16.568837
 336.941660,   16.536469
 337.741642,   16.504151
 338.541624,   16.471882
 339.341606,   16.437596
 340.141588,   16.403347
 340.941570,   16.369160
 341.741552,   16.335035
 342.541534,   16.300973
 343.341516,   16.266974
 344.141499,   16.233037
