Speed (CAS), Rate of Climb
  58.985507,    0.244304
  59.530565,    0.676575
  60.075623,    1.010663
  60.620681,    1.224509
  61.165738,    1.399005
  61.710796,    1.578289
  62.255854,    1.695698
  62.800912,    1.798951
  63.345970,    1.904914
  63.891028,    2.013616
  64.436086,    2.089396
  64.981143,    2.163561
  65.526201,    2.239551
  66.071259,    2.317387
  66.616317,    2.389983
  67.161375,    2.448517
  67.706433,    2.508400
  68.251490,    2.576625
  68.796548,    2.646719
  69.341606,    2.715965
  69.886664,    2.767532
  70.431722,    2.820147
  70.976780,    2.873822
  71.521837,    2.928571
  72.066895,    2.984408
  72.611953,    3.037776
  73.157011,    3.074600
  73.702069,    3.112077
  74.247127,    3.150215
  74.792184,    3.189024
  75.337242,    3.228515
  75.882300,    3.268697
  76.427358,    3.305940
  76.972416,    3.332484
  77.517474,    3.359380
  78.062531,    3.386635
  78.607589,    3.414256
  79.152647,    3.442248
  79.697705,    3.470619
  80.242763,    3.499375
  80.787821,    3.523574
  81.332879,    3.530783
  81.877936,    3.537946
  82.422994,    3.545068
  82.968052,    3.552152
  83.513110,    3.559201
  84.058168,    3.566220
  84.603226,    3.573210
  85.148283,    3.584500
  85.693341,    3.596405
  86.238399,    3.595906
  86.783457,    3.585060
  87.328515,    3.573836
  87.873573,    3.562235
  88.418630,    3.550259
  88.963688,    3.537907
  89.508746,    3.525182
  90.053804,    3.512083
  90.598862,    3.498611
  91.143920,    3.484768
  91.688977,    3.470554
  92.234035,    3.455970
  92.779093,    3.427556
  93.324151,    3.393980
  93.869209,    3.363225
  94.414267,    3.331812
  94.959325,    3.299739
  95.504382,    3.267006
  96.049440,    3.233610
  96.594498,    3.199551
  97.139556,    3.164828
  97.684614,    3.129439
  98.229672,    3.093383
  98.774729,    3.056659
  99.319787,    3.019266
  99.864845,    2.981202
 100.409903,    2.942466
 100.954961,    2.890939
 101.500019,    2.830855
 102.045076,    2.773996
 102.590134,    2.717144
 103.135192,    2.659345
 103.680250,    2.600594
 104.225308,    2.540889
 104.770366,    2.480227
 105.315423,    2.418606
 105.860481,    2.356021
 106.405539,    2.292470
 106.950597,    2.227951
 107.495655,    2.162460
 108.040713,    2.095994
 108.585770,    2.028550
 109.130828,    1.960126
 109.675886,    1.890717
 110.220944,    1.821507
 110.766002,    1.754355
 111.311060,    1.686253
 111.856118,    1.605093
 112.401175,    1.515263
 112.946233,    1.424184
