Speed (CAS), Rate of Climb
  58.985507,    1.677278
  59.632300,    2.146533
  60.279093,    2.504909
  60.925886,    2.699470
  61.572679,    2.900048
  62.219472,    3.049735
  62.866264,    3.167554
  63.513057,    3.288693
  64.159850,    3.398503
  64.806643,    3.486622
  65.453436,    3.583435
  66.100229,    3.682635
  66.747022,    3.772513
  67.393815,    3.850848
  68.040607,    3.930932
  68.687400,    4.012792
  69.334193,    4.094517
  69.980986,    4.156067
  70.627779,    4.218807
  71.274572,    4.282758
  71.921365,    4.347942
  72.568158,    4.412620
  73.214951,    4.456819
  73.861743,    4.502810
  74.508536,    4.556724
  75.155329,    4.611482
  75.802122,    4.667100
  76.448915,    4.716825
  77.095708,    4.750048
  77.742501,    4.783568
  78.389294,    4.817396
  79.036086,    4.851540
  79.682879,    4.886012
  80.329672,    4.920822
  80.976465,    4.944193
  81.623258,    4.954755
  82.270051,    4.965092
  82.916844,    4.975210
  83.563637,    4.990753
  84.210429,    5.006964
  84.857222,    5.023070
  85.504015,    5.039079
  86.150808,    5.046767
  86.797601,    5.037330
  87.444394,    5.027246
  88.091187,    5.016515
  88.737980,    5.005140
  89.384773,    4.993122
  90.031565,    4.980462
  90.678358,    4.967162
  91.325151,    4.953222
  91.971944,    4.938644
  92.618737,    4.920635
  93.265530,    4.889589
  93.912323,    4.857543
  94.559116,    4.824495
  95.205908,    4.790443
  95.852701,    4.755386
  96.499494,    4.719321
  97.146287,    4.682246
  97.793080,    4.644160
  98.439873,    4.605061
  99.086666,    4.564946
  99.733459,    4.523814
 100.380252,    4.481663
 101.027044,    4.424731
 101.673837,    4.360891
 102.320630,    4.300197
 102.967423,    4.238140
 103.614216,    4.174717
 104.261009,    4.109921
 104.907802,    4.043748
 105.554595,    3.976194
 106.201387,    3.907254
 106.848180,    3.836924
 107.494973,    3.765199
 108.141766,    3.692073
 108.788559,    3.617544
 109.435352,    3.541605
 110.082145,    3.464253
 110.728938,    3.386180
 111.375731,    3.312655
 112.022523,    3.220867
 112.669316,    3.122566
 113.316109,    3.022526
 113.962902,    2.920740
 114.609695,    2.817202
 115.256488,    2.711905
 115.903281,    2.604842
 116.550074,    2.496006
 117.196866,    2.385391
 117.843659,    2.272989
 118.490452,    2.158794
 119.137245,    2.042800
 119.784038,    1.924998
 120.430831,    1.810259
 121.077624,    1.694632
 121.724417,    1.577241
 122.371210,    1.458077
 123.018002,    1.337135
