Speed (CAS), Rate of Climb
  58.985506,    4.680037
  59.970857,    5.260701
  60.956208,    5.594679
  61.941558,    5.866344
  62.926909,    6.044547
  63.912260,    6.228382
  64.897611,    6.364559
  65.882962,    6.502654
  66.868312,    6.630646
  67.853663,    6.743127
  68.839014,    6.857866
  69.824365,    6.958469
  70.809715,    7.052483
  71.795066,    7.155708
  72.780417,    7.252826
  73.765768,    7.329445
  74.751119,    7.406614
  75.736469,    7.484377
  76.721820,    7.548885
  77.707171,    7.597167
  78.692522,    7.645005
  79.677872,    7.692429
  80.663223,    7.739469
  81.648574,    7.755114
  82.633925,    7.775580
  83.619276,    7.801148
  84.604626,    7.825592
  85.589977,    7.848928
  86.575328,    7.850810
  87.560679,    7.839658
  88.546029,    7.826356
  89.531380,    7.810909
  90.516731,    7.793320
  91.502082,    7.773592
  92.487433,    7.749554
  93.472783,    7.697687
  94.458134,    7.650826
  95.443485,    7.606683
  96.428836,    7.559799
  97.414186,    7.510168
  98.399537,    7.457785
  99.384888,    7.402644
 100.370239,    7.344739
 101.355590,    7.263498
 102.340940,    7.171780
 103.326291,    7.076467
 104.311642,    6.977546
 105.296993,    6.875003
 106.282343,    6.778406
 107.267694,    6.682808
 108.253045,    6.583808
 109.238396,    6.481393
 110.223747,    6.375548
 111.209097,    6.266260
 112.194448,    6.134805
 113.179799,    5.990677
 114.165150,    5.842338
 115.150500,    5.689769
 116.135851,    5.532949
 117.121202,    5.371859
 118.106553,    5.217729
 119.091904,    5.062767
 120.077254,    4.903717
 121.062605,    4.740561
 122.047956,    4.573279
 123.033307,    4.401850
 124.018657,    4.226254
 125.004008,    4.046473
 125.989359,    3.862486
 126.974710,    3.674274
 127.960061,    3.453764
 128.945411,    3.228083
 129.930762,    3.006646
 130.916113,    2.781805
 131.901464,    2.552128
 132.886814,    2.317592
 133.872165,    2.078172
 134.857516,    1.833842
 135.842867,    1.584578
 136.828218,    1.330355
 137.813568,    1.071148
 138.798919,    0.806933
 139.784270,    0.537684
 140.769621,    0.263378
 141.754971,   -0.008974
 142.740322,   -0.286023
 143.725673,   -0.568102
 144.711024,   -0.855236
 145.696375,   -1.147450
 146.681725,   -1.444770
 147.667076,   -1.747219
 148.652427,   -2.054822
 149.637778,   -2.367605
 150.623128,   -2.685592
 151.608479,   -3.013507
 152.593830,   -3.372047
 153.579181,   -3.736308
 154.564532,   -4.106457
 155.549882,   -4.482525
 156.535233,   -4.864538
