Speed (CAS), Rate of Climb
  58.985507,    4.081860
  59.852332,    4.626913
  60.719156,    4.967223
  61.585980,    5.223370
  62.452805,    5.408969
  63.319629,    5.570126
  64.186454,    5.721663
  65.053278,    5.840608
  65.920102,    5.976407
  66.786927,    6.105243
  67.653751,    6.218787
  68.520576,    6.334712
  69.387400,    6.449671
  70.254224,    6.542210
  71.121049,    6.636247
  71.987873,    6.731826
  72.854698,    6.818389
  73.721522,    6.889120
  74.588347,    6.960534
  75.455171,    7.032662
  76.321995,    7.106744
  77.188820,    7.159945
  78.055644,    7.213174
  78.922469,    7.266453
  79.789293,    7.319804
  80.656117,    7.373247
  81.522942,    7.398035
  82.389766,    7.421715
  83.256591,    7.444610
  84.123415,    7.466731
  84.990239,    7.488091
  85.857064,    7.508700
  86.723888,    7.501767
  87.590713,    7.495905
  88.457537,    7.489351
  89.324362,    7.481309
  90.191186,    7.471781
  91.058010,    7.460770
  91.924835,    7.448278
  92.791659,    7.422923
  93.658484,    7.381156
  94.525308,    7.337185
  95.392132,    7.291006
  96.258957,    7.242615
  97.125781,    7.192009
  97.992606,    7.140855
  98.859430,    7.090682
  99.726254,    7.038367
 100.593079,    6.983906
 101.459903,    6.902240
 102.326728,    6.816950
 103.193552,    6.728830
 104.060377,    6.637869
 104.927201,    6.544059
 105.794025,    6.447389
 106.660850,    6.347851
 107.527674,    6.245433
 108.394499,    6.140127
 109.261323,    6.042964
 110.128147,    5.945436
 110.994972,    5.845203
 111.861796,    5.732188
 112.728621,    5.600627
 113.595445,    5.465735
 114.462269,    5.327495
 115.329094,    5.185895
 116.195918,    5.040920
 117.062743,    4.892555
 117.929567,    4.740787
 118.796392,    4.585600
 119.663216,    4.430259
 120.530040,    4.279142
 121.396865,    4.124720
 122.263689,    3.966980
 123.130514,    3.805908
 123.997338,    3.641489
 124.864162,    3.473708
 125.730987,    3.302551
 126.597811,    3.128005
 127.464636,    2.935418
 128.331460,    2.727262
 129.198284,    2.515131
 130.065109,    2.299006
 130.931933,    2.085666
 131.798758,    1.870319
 132.665582,    1.651039
 133.532407,    1.427809
 134.399231,    1.200611
 135.266055,    0.969427
 136.132880,    0.734239
 136.999704,    0.495028
 137.866529,    0.251778
 138.733353,    0.004470
 139.600177,   -0.246915
 140.467002,   -0.502393
 141.333826,   -0.761235
 142.200651,   -1.022024
 143.067475,   -1.286927
 143.934299,   -1.555959
 144.801124,   -1.829140
