Speed (CAS), Rate of Climb
  58.985507,    2.948274
  59.739517,    3.453735
  60.493527,    3.803789
  61.247537,    4.035398
  62.001547,    4.250723
  62.755557,    4.395013
  63.509567,    4.543496
  64.263577,    4.675987
  65.017587,    4.784795
  65.771596,    4.896324
  66.525606,    5.007724
  67.279616,    5.096989
  68.033626,    5.188186
  68.787636,    5.281355
  69.541646,    5.367610
  70.295656,    5.440512
  71.049666,    5.521673
  71.803676,    5.604297
  72.557686,    5.687124
  73.311696,    5.747092
  74.065706,    5.807822
  74.819716,    5.869334
  75.573726,    5.931654
  76.327735,    5.992642
  77.081745,    6.030370
  77.835755,    6.068199
  78.589765,    6.106144
  79.343775,    6.144219
  80.097785,    6.182439
  80.851795,    6.221788
  81.605805,    6.241353
  82.359815,    6.260504
  83.113825,    6.279249
  83.867835,    6.297597
  84.621845,    6.315556
  85.375855,    6.333134
  86.129865,    6.343400
  86.883874,    6.332664
  87.637884,    6.320851
  88.391894,    6.307965
  89.145904,    6.294006
  89.899914,    6.278977
  90.653924,    6.267510
  91.407934,    6.257467
  92.161944,    6.246477
  92.915954,    6.218411
  93.669964,    6.181043
  94.423974,    6.142143
  95.177984,    6.101707
  95.931994,    6.059733
  96.686003,    6.016219
  97.440013,    5.971160
  98.194023,    5.924554
  98.948033,    5.876399
  99.702043,    5.826692
 100.456053,    5.779283
 101.210063,    5.718171
 101.964073,    5.649961
 102.718083,    5.579802
 103.472093,    5.507686
 104.226103,    5.433608
 104.980113,    5.357560
 105.734123,    5.279536
 106.488133,    5.199528
 107.242142,    5.117530
 107.996152,    5.033535
 108.750162,    4.947536
 109.504172,    4.859526
 110.258182,    4.770311
 111.012192,    4.687533
 111.766202,    4.595115
 112.520212,    4.484586
 113.274222,    4.371657
 114.028232,    4.256316
 114.782242,    4.138555
 115.536252,    4.018363
 116.290262,    3.895730
 117.044272,    3.770646
 117.798281,    3.643101
 118.552291,    3.513085
 119.306301,    3.380588
 120.060311,    3.245599
 120.814321,    3.114538
 121.568331,    2.982637
 122.322341,    2.848314
 123.076351,    2.711559
 123.830361,    2.572363
 124.584371,    2.430716
 125.338381,    2.286606
 126.092391,    2.140025
 126.846401,    1.990962
 127.600411,    1.819349
 128.354420,    1.640381
 129.108430,    1.458462
 129.862440,    1.273581
 130.616450,    1.089125
 131.370460,    0.904915
 132.124470,    0.717780
 132.878480,    0.527708
 133.632490,    0.334685
