Time, Speed
   0.000000,    0.000331
   0.001667,    0.330808
   0.003333,    0.659695
   0.005000,    0.988345
   0.006667,    1.316996
   0.008333,    1.645646
   0.010000,    1.974296
   0.011667,    2.302946
   0.013333,    2.631597
   0.015000,    2.960247
   0.016667,    3.288897
   0.018333,    3.617548
   0.020000,    3.942670
   0.021667,    4.267352
   0.023333,    4.592033
   0.025000,    4.916715
   0.026667,    5.241397
   0.028333,    5.566078
   0.030000,    5.890760
   0.031667,    6.215442
   0.033333,    6.540123
   0.035000,    6.864805
   0.036667,    7.185851
   0.038333,    7.506444
   0.040000,    7.827036
   0.041667,    8.147628
   0.043333,    8.468221
   0.045000,    8.788813
   0.046667,    9.109405
   0.048333,    9.429998
   0.050000,    9.750590
   0.051667,   10.071182
   0.053333,   10.388039
   0.055000,   10.704429
   0.056667,   11.020819
   0.058333,   11.337209
   0.060000,   11.653599
   0.061667,   11.969989
   0.063333,   12.286379
   0.065000,   12.602770
   0.066667,   12.919160
   0.068333,   13.235550
   0.070000,   13.548111
   0.071667,   13.860194
   0.073333,   14.172276
   0.075000,   14.484359
   0.076667,   14.796442
   0.078333,   15.108525
   0.080000,   15.420608
   0.081667,   15.732691
   0.083333,   16.044774
   0.085000,   16.356857
   0.086667,   16.664565
   0.088333,   16.971727
   0.090000,   17.278889
   0.091667,   17.586051
   0.093333,   17.893212
   0.095000,   18.200374
   0.096667,   18.507536
   0.098333,   18.814698
   0.100000,   19.121860
   0.101667,   19.429022
   0.103333,   19.730785
   0.105000,   20.031873
   0.106667,   20.332962
   0.108333,   20.634050
   0.110000,   20.935139
   0.111667,   21.236227
   0.113333,   21.537316
   0.115000,   21.838404
   0.116667,   22.139493
   0.118333,   22.440581
   0.120000,   22.736226
   0.121667,   23.031190
   0.123333,   23.326155
   0.125000,   23.621119
   0.126667,   23.916084
   0.128333,   24.211048
   0.130000,   24.506013
   0.131667,   24.800978
   0.133333,   25.095942
   0.135000,   25.390907
   0.136667,   25.680415
   0.138333,   25.969242
   0.140000,   26.258069
   0.141667,   26.546896
   0.143333,   26.835723
   0.145000,   27.124550
   0.146667,   27.413377
   0.148333,   27.702204
   0.150000,   27.991031
   0.151667,   28.279858
   0.153333,   28.563225
   0.155000,   28.845910
   0.156667,   29.128594
   0.158333,   29.411279
   0.160000,   29.693964
   0.161667,   29.976649
   0.163333,   30.259334
   0.165000,   30.542019
   0.166667,   30.824703
   0.168333,   31.107388
   0.170000,   31.384616
   0.171667,   31.661162
   0.173333,   31.937709
   0.175000,   32.214255
   0.176667,   32.490802
   0.178333,   32.767348
   0.180000,   33.043895
   0.181667,   33.320441
   0.183333,   33.596988
   0.185000,   33.873534
   0.186667,   34.143855
   0.188333,   34.413400
   0.190000,   34.682944
   0.191667,   34.952488
   0.193333,   35.222032
   0.195000,   35.491576
   0.196667,   35.761120
   0.198333,   36.030664
   0.200000,   36.300208
   0.201667,   36.569752
   0.203333,   36.832230
   0.205000,   37.093826
   0.206667,   37.355423
   0.208333,   37.617019
   0.210000,   37.878615
   0.211667,   38.140211
   0.213333,   38.401807
   0.215000,   38.663403
   0.216667,   38.924999
   0.218333,   39.186595
   0.220000,   39.441232
   0.221667,   39.695000
   0.223333,   39.948768
   0.225000,   40.202536
   0.226667,   40.456304
   0.228333,   40.710072
   0.230000,   40.963839
   0.231667,   41.217607
   0.233333,   41.471375
   0.235000,   41.725143
   0.236667,   41.972070
   0.238333,   42.218142
   0.240000,   42.464215
   0.241667,   42.710288
   0.243333,   42.956360
   0.245000,   43.202433
   0.246667,   43.448505
   0.248333,   43.694578
   0.250000,   43.940650
   0.251667,   44.186723
   0.253333,   44.426077
   0.255000,   44.664593
   0.256667,   44.903108
   0.258333,   45.141623
   0.260000,   45.380139
   0.261667,   45.618654
   0.263333,   45.857170
   0.265000,   46.095685
   0.266667,   46.334201
   0.268333,   46.572716
   0.270000,   46.804640
   0.271667,   47.035741
   0.273333,   47.266842
   0.275000,   47.497943
   0.276667,   47.729043
   0.278333,   47.960144
   0.280000,   48.191245
   0.281667,   48.422346
   0.283333,   48.653447
   0.285000,   48.884548
   0.286667,   49.109188
   0.288333,   49.333021
   0.290000,   49.556855
   0.291667,   49.780688
   0.293333,   50.004522
   0.295000,   50.228355
   0.296667,   50.452188
   0.298333,   50.676022
   0.300000,   50.899855
   0.301667,   51.123689
   0.303333,   51.342327
   0.305000,   51.560316
   0.306667,   51.778305
   0.308333,   51.996295
   0.310000,   52.214284
   0.311667,   52.432273
   0.312642,   52.559836
   0.314309,   52.774353
   0.315975,   52.988871
   0.317642,   53.203388
   0.319309,   53.414387
   0.320975,   53.621485
   0.322642,   53.828583
   0.324309,   54.035681
   0.325975,   54.242779
   0.327642,   54.449877
   0.329309,   54.656975
   0.330975,   54.864073
   0.332642,   55.071171
   0.334309,   55.278269
   0.335975,   55.479462
   0.337642,   55.674107
   0.339309,   55.868752
   0.340975,   56.063397
   0.342642,   56.258042
   0.344309,   56.452687
   0.345975,   56.647332
   0.347642,   56.841977
   0.349309,   57.036622
   0.350975,   57.231266
   0.352642,   57.419273
   0.354309,   57.599918
   0.355975,   57.780563
   0.357642,   57.961208
   0.359309,   58.141853
   0.360975,   58.322498
   0.362642,   58.503143
   0.364309,   58.683788
   0.365975,   58.864433
   0.367642,   59.045078
   0.368518,   59.140065
   0.370185,   59.252453
   0.371852,   59.364842
   0.373518,   59.477231
   0.375185,   59.589619
   0.376852,   59.702008
   0.378518,   59.814396
   0.380185,   59.926785
   0.381852,   60.039174
   0.383518,   60.151562
   0.385185,   60.263951
   0.386852,   60.322031
   0.388518,   60.380110
   0.390185,   60.438190
   0.391852,   60.496269
   0.393518,   60.554349
   0.395185,   60.583281
   0.396852,   60.612213
   0.398518,   60.641145
   0.400185,   60.670078
   0.401852,   60.699010
   0.403518,   60.697313
   0.405185,   60.695616
   0.406852,   60.693919
   0.408518,   60.692223
   0.410185,   60.690526
   0.410185,   87.503763
   1.605400,   89.967214
   2.825139,   92.533500
   4.084250,   95.208356
   5.433948,   97.997918
   6.920962,  100.908760
   8.567151,  103.947929
  10.405942,  107.122990
  12.496124,  110.442068
  14.982109,  113.913899
  14.982109,  134.318207
  15.801212,  134.318207
  16.620315,  134.318207
  17.439418,  134.318207
  18.258522,  134.318207
  19.077625,  134.318207
  19.896728,  134.318207
  20.715832,  134.318207
  21.534935,  134.318207
  22.354038,  134.318207
  23.173141,  134.318207
  23.992245,  134.318207
  24.811348,  134.318207
  25.630451,  134.318207
  26.449554,  134.318207
  27.268658,  134.318207
  28.087761,  134.318207
  28.906864,  134.318207
  29.725967,  134.318207
  30.545071,  134.318207
  31.364174,  134.318207
  32.183277,  134.318207
  33.002380,  134.318207
  33.821484,  134.318207
  34.640587,  134.318207
  35.459690,  134.318207
  36.278793,  134.318207
  37.097897,  134.318207
  37.917000,  134.318207
  38.736103,  134.318207
  38.736103,  147.417988
  39.896032,  143.305049
  41.058764,  139.357963
  42.220084,  135.568025
  43.376236,  131.927090
  44.524976,  128.427532
  45.661995,  125.062203
  46.783206,  121.824398
  47.900611,  118.707823
  49.010509,  115.706566
  49.010509,   89.409619
  49.589924,   90.670642
  50.174964,   91.957865
  50.765469,   93.272009
  51.364214,   94.613823
  51.981985,   95.984080
  52.628108,   97.383579
  53.305596,   98.813148
  54.016769,  100.273646
  54.763442,  101.765960
  54.763442,   85.150196
  56.615618,   85.113025
  58.468603,   85.075852
  60.322397,   85.038677
  62.177002,   85.001501
  64.032418,   84.964322
  65.888646,   84.927142
  67.745686,   84.889959
  69.603540,   84.852775
  71.462208,   84.815589
  71.462208,  131.697125
  72.108615,  129.765895
  72.744854,  127.875839
  73.383630,  126.025808
  74.025084,  124.214692
  74.669359,  122.441419
  75.316244,  120.704953
  75.965602,  119.004296
  76.616971,  117.338478
  77.269434,  115.706566
  77.269434,   85.150196
  82.269434,   85.113025
  87.269434,   85.075852
  92.269434,   85.038677
  97.269434,   85.001501
 102.269434,   84.964322
 107.269434,   84.927142
 112.269434,   84.889959
 117.269434,   84.852775
 122.269434,   84.815589
 122.269434,   55.236152
 122.271101,   55.236475
 122.272767,   55.236796
 122.274434,   55.237117
 122.276101,   55.237398
 122.277767,   55.237672
 122.279434,   55.237946
 122.281101,   55.238219
 122.282767,   55.238493
 122.284434,   55.238766
 122.286101,   55.239040
 122.287767,   55.239314
 122.289434,   55.239587
 122.291101,   55.239861
 122.292767,   55.240119
 122.294434,   55.240374
 122.296101,   55.240629
 122.297767,   55.240883
 122.299434,   55.241138
 122.301101,   55.241393
 122.302767,   55.241648
 122.304434,   55.241903
 122.306101,   55.242158
 122.307767,   55.242413
 122.309434,   55.242666
 122.311101,   55.242919
 122.312767,   55.243172
 122.314434,   55.243425
 122.316101,   55.243678
 122.317767,   55.243931
 122.319434,   55.244184
 122.321101,   55.244437
 122.322767,   55.244690
 122.324434,   55.244943
 122.326101,   55.245119
 122.327767,   55.245279
 122.329434,   55.245440
 122.331101,   55.245600
 122.332767,   55.245760
 122.334434,   55.245921
 122.336101,   55.246081
 122.337767,   55.246242
 122.339434,   55.246402
 122.341101,   55.246563
 122.342767,   55.246790
 122.344434,   55.247031
 122.346101,   55.247272
 122.347767,   55.247513
 122.349434,   55.247754
 122.351101,   55.247995
 122.352767,   55.248236
 122.354434,   55.248477
 122.356101,   55.248718
 122.357767,   55.248959
 122.359434,   55.249173
 122.361101,   55.249382
 122.362767,   55.249590
 122.364434,   55.249799
 122.366101,   55.250008
 122.367767,   55.250216
 122.369434,   55.250425
 122.371101,   55.250634
 122.372767,   55.250843
 122.374434,   55.251051
 122.376101,   55.251264
 122.377767,   55.251477
 122.379434,   55.251691
 122.381101,   55.251904
 122.382767,   55.252118
 122.384434,   55.252331
 122.386101,   55.252545
 122.387767,   55.252758
 122.389434,   55.252972
 122.391101,   55.253185
 122.392767,   55.253434
 122.394434,   55.253690
 122.396101,   55.253947
 122.397767,   55.254203
 122.399434,   55.254459
 122.401101,   55.254715
