Speed (TAS), Efficiency
 130.278998,   13.784025
 132.368437,   14.079185
 134.457876,   14.365024
 136.547315,   14.641041
 138.636754,   14.904602
 140.726193,   15.157089
 142.815632,   15.399370
 144.905071,   15.631271
 146.994510,   15.852696
 149.083949,   16.063633
 151.173388,   16.264165
 153.262827,   16.454478
 155.352266,   16.634873
 157.441705,   16.801268
 159.531144,   16.957223
 161.620583,   17.103601
 163.710022,   17.241188
 165.799461,   17.364091
 167.888900,   17.476486
 169.978339,   17.581828
 172.067778,   17.671693
 174.157217,   17.752859
 176.246656,   17.825697
 178.336095,   17.883539
 180.425534,   17.938290
 182.514973,   17.974269
 184.604412,   18.009900
 186.693851,   18.026320
 188.783290,   18.042956
 190.872729,   18.041784
 192.962168,   18.039019
 195.051607,   18.023482
 197.141046,   18.001483
 199.230485,   17.974862
 201.319924,   17.934054
 203.409363,   17.893008
 205.498802,   17.840897
 207.588241,   17.781716
 209.677680,   17.722333
 211.767119,   17.650090
 213.856558,   17.573578
 215.945997,   17.496984
 218.035436,   17.410385
 220.124875,   17.317917
 222.214314,   17.225559
 224.303753,   17.130523
 226.393192,   17.023708
 228.482630,   16.917244
 230.572069,   16.811144
 232.661508,   16.700167
 234.750947,   16.581367
 236.840386,   16.463206
 238.929825,   16.345692
 241.019264,   16.227027
 243.108703,   16.098607
 245.198142,   15.971120
 247.287581,   15.844571
 249.377020,   15.718964
 251.466459,   15.590123
 253.555898,   15.455610
 255.645337,   15.322314
 257.734776,   15.190231
 259.824215,   15.059358
 261.913654,   14.929691
 264.003093,   14.792028
 266.092532,   14.655533
 268.181971,   14.520488
 270.271410,   14.386881
 272.360849,   14.254701
 274.450288,   14.123938
 276.539727,   13.988493
 278.629166,   13.852668
 280.718605,   13.718463
 282.808044,   13.585859
 284.897483,   13.454840
 286.986922,   13.325386
 289.076361,   13.197480
 291.165800,   13.067691
 293.255239,   12.936321
 295.344678,   12.806653
 297.434117,   12.678667
 299.523556,   12.552337
 301.612995,   12.427642
 303.702434,   12.304559
 305.791873,   12.183064
 307.881312,   12.063137
 309.970751,   11.939897
 312.060190,   11.817955
 314.149629,   11.697684
 316.239068,   11.579057
 318.328507,   11.462050
 320.417946,   11.346636
 322.507385,   11.232791
 324.596824,   11.120490
 326.686263,   11.009708
 328.775702,   10.900422
 330.865141,   10.790531
 332.954580,   10.680269
 335.044019,   10.571564
 337.133458,   10.464390
