Speed (TAS), Efficiency
 165.624700,   13.784025
 167.357112,   13.978308
 169.089524,   14.167789
 170.821935,   14.352704
 172.554347,   14.533315
 174.286759,   14.709916
 176.019171,   14.882832
 177.751582,   15.048515
 179.483994,   15.210257
 181.216406,   15.368901
 182.948817,   15.523174
 184.681229,   15.670536
 186.413641,   15.815605
 188.146052,   15.956190
 189.878464,   16.090181
 191.610876,   16.222947
 193.343287,   16.347708
 195.075699,   16.469967
 196.808111,   16.587408
 198.540522,   16.699360
 200.272934,   16.808666
 202.005346,   16.910667
 203.737758,   17.011054
 205.470169,   17.103635
 207.202581,   17.194372
 208.934993,   17.278277
 210.667404,   17.358714
 212.399816,   17.434905
 214.132228,   17.504484
 215.864639,   17.574136
 217.597051,   17.632403
 219.329463,   17.691528
 221.061874,   17.743491
 222.794286,   17.790705
 224.526698,   17.838542
 226.259110,   17.874137
 227.991521,   17.909624
 229.723933,   17.943503
 231.456345,   17.966550
 233.188756,   17.989830
 234.921168,   18.011326
 236.653580,   18.022023
 238.385991,   18.032812
 240.118403,   18.043692
 241.850815,   18.042618
 243.583226,   18.040824
 245.315638,   18.039018
 247.048050,   18.031081
 248.780461,   18.016795
 250.512873,   18.002432
 252.245285,   17.987992
 253.977697,   17.964217
 255.710108,   17.937589
 257.442520,   17.910859
 259.174932,   17.884030
 260.907343,   17.848566
 262.639755,   17.810010
 264.372167,   17.771366
 266.104578,   17.732637
 267.836990,   17.689924
 269.569402,   17.640065
 271.301813,   17.590167
 273.034225,   17.540234
 274.766637,   17.490268
 276.499048,   17.434458
 278.231460,   17.374124
 279.963872,   17.313833
 281.696284,   17.253588
 283.428695,   17.193394
 285.161107,   17.130442
 286.893519,   17.060740
 288.625930,   16.991185
 290.358342,   16.921782
 292.090754,   16.852533
 293.823165,   16.783441
 295.555577,   16.710430
 297.287989,   16.632843
 299.020400,   16.555526
 300.752812,   16.478481
 302.485224,   16.401712
 304.217635,   16.325219
 305.950047,   16.249006
 307.682459,   16.165377
 309.414871,   16.081809
 311.147282,   15.998638
 312.879694,   15.915865
 314.612106,   15.833493
 316.344517,   15.751521
 318.076929,   15.669949
 319.809341,   15.584118
 321.541752,   15.496287
 323.274164,   15.408975
 325.006576,   15.322180
 326.738987,   15.235901
 328.471399,   15.150137
 330.203811,   15.064887
 331.936222,   14.980151
 333.668634,   14.893707
 335.401046,   14.803819
 337.133458,   14.714552
