Speed, Forces
  82.582654, 183963.924324
  84.429590, 182448.949991
  86.276525, 180933.975658
  88.123461, 179639.296758
  89.970397, 178377.344867
  91.817332, 177115.392976
  93.664268, 175985.243282
  95.511204, 174899.541934
  97.358140, 173813.840587
  99.205075, 172750.784937
 101.052011, 171701.318594
 102.898947, 170651.852250
 104.745882, 169585.406327
 106.592818, 168502.124425
 108.439754, 167418.842524
 110.286690, 166325.102865
 112.133625, 165214.247847
 113.980561, 164103.392829
 115.827497, 162992.984160
 117.674432, 161883.869772
 119.521368, 160774.755384
 121.368304, 159667.535049
 123.215240, 158572.599257
 125.062175, 157477.663466
 126.909111, 156382.831121
 128.756047, 155297.526138
 130.602982, 154212.221155
 132.449918, 153126.916172
 134.296854, 152043.275497
 136.143790, 150959.844952
 137.990725, 149876.414406
 139.837661, 148789.624955
 141.684597, 147701.803988
 143.531532, 146613.983021
 145.378468, 145540.932103
 147.225404, 144476.110158
 149.072340, 143411.288212
 150.919275, 142390.706939
 152.766211, 141411.068174
 154.613147, 140431.429409
 156.460082, 139498.920576
 158.307018, 138638.142181
 160.153954, 137777.363786
 162.000890, 136941.868848
 163.847825, 136173.476781
 165.694761, 135405.084714
 167.541697, 134643.471397
 169.388632, 133920.023251
 171.235568, 133196.575106
 173.082504, 132473.405754
 174.929440, 131759.922660
 176.776375, 131046.439565
 178.623311, 130332.956471
 180.470247, 129611.492258
 182.317182, 128889.191599
 184.164118, 128166.890940
 186.011054, 127442.193719
 187.857990, 126716.829535
 189.704925, 125991.465351
 191.551861, 125270.240946
 193.398797, 124551.154488
 195.245732, 123832.068029
 197.092668, 123112.826202
 198.939604, 122393.450200
 200.786540, 121674.074198
 202.633475, 120952.893073
 204.480411, 120229.154245
 206.327347, 119505.415418
 208.174282, 118781.627691
 210.021218, 118057.720776
 211.868154, 117333.813861
 213.715090, 116609.503057
 215.562025, 115883.192941
 217.408961, 115156.882826
 219.255897, 114430.204619
 221.102832, 113695.753255
 222.949768, 112961.301891
 224.796704, 112226.850527
 226.643640, 111494.631420
 228.490575, 110762.600175
 230.337511, 110030.568931
 232.184447, 109316.583404
 234.031382, 108607.122711
 235.878318, 107897.662018
 237.725254, 107203.339401
 239.572190, 106516.249602
 241.419125, 105829.159803
 243.266061, 105145.483940
 245.112997, 104464.558298
 246.959932, 103783.632655
 248.806868, 103097.710166
 250.653804, 102405.190562
 252.500740, 101712.670958
 254.347675, 101014.350858
 256.194611, 100303.007544
 258.041547, 99591.664230
 259.888482, 98879.569011
 261.735418, 98164.167904
 263.582354, 97448.766796
 265.429290, 96735.252146
