Ground distance, Vertical Forces
   0.000000, 120151.932654
   6.087701, 120151.932654
  24.231001, 120151.932654
  54.248970, 120151.932654
  95.959182, 120151.932654
 149.177878, 120151.932654
 213.720117, 120151.932654
 289.399936, 120151.932654
 376.030525, 120151.932654
 473.424389, 120151.932654
 581.393488, 120151.932654
 699.749443, 120151.932654
 828.303762, 120151.932654
 966.868135, 120151.932654
1115.254802, 120151.932654
1273.276818, 120151.932654
1440.748392, 120151.932654
1617.484920, 120151.932654
1803.303044, 120151.932654
1892.083048, 120151.932654
2090.868915, 120151.932654
2223.019245, 120151.932654
2347.010103, 120098.109040
2454.916423, 120068.705237
2675.751441, 119883.949151
2900.678703, 119467.429288
2953.360282, 119332.147363
3177.476582, 118588.892657
3404.795794, 117970.023212
3632.112951, 117728.581449
3859.428362, 117642.546247
4086.742588, 117606.956408
4314.055958, 117587.278200
4541.369434, 117571.679870
4768.682239, 117558.699423
4995.995448, 117545.484942
5223.308946, 117531.978143
5450.622845, 117518.693742
5677.937109, 117505.391369
5680.901351, 117505.230554
5884.134220, 117498.949665
6111.448330, 117501.563912
6338.762426, 117505.038416
6566.076743, 117510.091758
6793.391414, 117515.259438
7020.706524, 117520.537255
7248.022154, 117525.770965
7475.338304, 117530.960151
7702.654931, 117536.101616
7929.972101, 117541.302121
8157.289719, 117546.322150
8384.607755, 117551.330470
8611.926348, 117556.295796
8839.245402, 117561.156161
9066.564978, 117565.906844
9293.884964, 117570.760552
9521.205472, 117575.523007
9748.526438, 117580.275582
9975.847845, 117585.033983
10203.169706, 117589.777397
10430.492031, 117594.536781
10657.814874, 117599.275841
10885.138239, 117603.952320
11112.462086, 117608.641643
11339.786437, 117613.329112
11567.111290, 117617.963903
11794.436645, 117622.654553
12021.762569, 117627.305911
12249.089065, 117631.929108
12476.416127, 117636.534278
12703.743706, 117641.079178
12931.071795, 117645.683790
13158.400368, 117650.279053
13385.729472, 117654.994099
13613.059196, 117659.687675
13840.389477, 117664.283229
14067.720326, 117668.928476
14295.051820, 117673.587961
14522.383885, 117678.146346
14749.716591, 117682.757564
14977.049882, 117687.197353
15204.383795, 117691.532845
15431.718203, 117695.962109
15659.053203, 117700.344780
15886.388784, 117704.727876
16113.724958, 117709.047771
16341.061681, 117713.445663
16568.399048, 117717.764830
16795.737008, 117722.073607
17023.075574, 117726.415975
17250.414781, 117730.686205
17477.754568, 117734.942517
17705.094915, 117739.211273
17932.435848, 117743.487102
18159.776928, 117750.049637
18387.116400, 117761.009046
18614.455576, 117774.612053
18841.795454, 117788.034112
19069.135956, 117801.350715
19296.476923, 117814.695938
19523.818357, 117828.058257
19751.160299, 117841.015445
19978.502736, 117853.920187
20205.845753, 117866.727935
20433.189345, 117879.468841
20660.533473, 117892.089975
20887.878091, 117904.699898
21115.223224, 117917.234479
21342.568837, 117929.678358
21569.915012, 117942.120727
21797.261716, 117954.153382
22024.608842, 117966.065262
22251.956411, 117977.987546
22479.304553, 117989.800069
22706.653231, 118001.464989
22934.002397, 118013.151905
23161.352138, 118024.732366
23388.702450, 118036.233350
23616.053303, 118047.657837
23843.404701, 118059.202181
24070.756625, 118070.655015
24298.109055, 118082.067575
24525.462122, 118093.472153
24752.815726, 118104.498745
24980.169793, 118115.496147
25207.524414, 118126.342208
25434.879506, 118137.167729
25662.235146, 118147.925171
25889.591382, 118158.581510
26116.948197, 118169.121321
26246.719160, 118175.457670
