Speed, Power
  66.830791, 1009497.068949
  67.578158, 1013500.653214
  68.325526, 1017957.268205
  69.072894, 1022860.642737
  69.820262, 1028202.084604
  70.567630, 1033970.414497
  71.314998, 1040151.899924
  72.062366, 1046730.189123
  72.809734, 1053701.961403
  73.557102, 1061255.065011
  74.304470, 1069177.971430
  75.051837, 1077444.872254
  75.799205, 1086179.456517
  76.546573, 1095417.512024
  77.293941, 1104948.987195
  78.041309, 1114978.174786
  78.788677, 1125462.020487
  79.536045, 1136179.917984
  80.283413, 1147611.327957
  81.030781, 1159228.859431
  81.778149, 1171432.284062
  82.525517, 1183938.895042
  83.272884, 1196949.916795
  84.020252, 1210317.057015
  84.767620, 1224178.379031
  85.514988, 1238368.271731
  86.262356, 1253120.419858
  87.009724, 1268085.691723
  87.757092, 1283766.855919
  88.504460, 1299567.257108
  89.251828, 1316096.042750
  89.999196, 1332881.950610
  90.746563, 1350073.346119
  91.493931, 1367877.658030
  92.241299, 1385844.003781
  92.988667, 1404503.375371
  93.736035, 1423538.783630
  94.483403, 1442758.336668
  95.230771, 1462825.168913
  95.978139, 1483161.111489
  96.725507, 1503703.359528
  97.472875, 1525095.659375
  98.220243, 1546797.995185
  98.967610, 1568728.787413
  99.714978, 1591342.013638
 100.462346, 1614472.665699
 101.209714, 1637853.855931
 101.957082, 1661559.848603
 102.704450, 1686176.447186
 103.451818, 1711065.537018
 104.199186, 1736229.138288
 104.946554, 1761866.972740
 105.693922, 1788316.754700
 106.441289, 1815062.926920
 107.188657, 1842107.623486
 107.936025, 1869524.600865
 108.683393, 1897900.816416
 109.430761, 1926597.288187
 110.178129, 1955616.257552
 110.925497, 1984959.965886
 111.672865, 2015006.716863
 112.420233, 2045740.643499
 113.167601, 2076820.922019
 113.914969, 2108249.894474
 114.662336, 2140029.902919
 115.409704, 2172500.356144
 116.157072, 2205722.204632
 116.904440, 2239316.497157
 117.651808, 2273285.669843
 118.399176, 2307632.158814
 119.146544, 2342358.400193
 119.893912, 2378083.349365
 120.641280, 2414313.962232
 121.388648, 2450945.532243
 122.136015, 2487980.582985
 122.883383, 2525421.638045
 123.630751, 2563271.221008
 124.378119, 2601936.113201
 125.125487, 2641343.286346
 125.872855, 2681179.889696
 126.620223, 2721448.527690
 127.367591, 2762151.804769
 128.114959, 2803292.325373
 128.862327, 2844872.693943
 129.609695, 2887217.397718
 130.357062, 2930416.207127
 131.104430, 2974075.439488
 131.851798, 3018197.773487
 132.599166, 3062785.887812
 133.346534, 3107842.461147
 134.093902, 3153370.172179
 134.841270, 3199371.699594
 135.588638, 3246076.049332
 136.336006, 3293762.026737
 137.083374, 3341942.023495
 137.830741, 3390618.785931
 138.578109, 3439795.060367
 139.325477, 3489473.593128
 140.072845, 3539657.130537
 140.820213, 3590348.418918
