Time, Speed
   0.000000,    0.000000
   1.000000,    7.196025
   2.000000,   14.285328
   3.000000,   21.266978
   4.000000,   28.140130
   5.000000,   34.904035
   6.000000,   41.558056
   7.000000,   48.101634
   8.000000,   54.534296
   9.000000,   60.855698
  10.000000,   67.065585
  11.000000,   73.163776
  12.000000,   79.150324
  13.000000,   85.025426
  14.000000,   90.789502
  15.000000,   96.443127
  16.000000,  101.987028
  17.000000,  107.421928
  18.000000,  112.748491
  18.461566,  115.170552
  19.461566,  120.380971
  20.089012,  123.640098
  20.688845,  126.672510
  21.188845,  129.002037
  22.188845,  132.317538
  23.188845,  134.005307
  23.421772,  134.242143
  24.406463,  134.680060
  25.406463,  134.678784
  26.406463,  134.677704
  27.406463,  134.676882
  28.406463,  134.676330
  29.406463,  134.676396
  30.406463,  134.677223
  31.406463,  134.676771
  32.406463,  134.676913
  33.406463,  134.677138
  34.406463,  134.677426
  35.406463,  134.677746
  35.421772,  134.677738
  36.022823,  134.677341
  37.022823,  134.677323
  38.022823,  134.677829
  39.022823,  134.678071
  40.022823,  134.678261
  41.022823,  134.678560
  42.022823,  134.678815
  43.022823,  134.679072
  44.022823,  134.679295
  44.423899,  134.679173
  45.423899,  134.677923
  46.423899,  134.677173
  47.423899,  134.676703
  48.423899,  134.677349
  49.423899,  134.678727
  50.423899,  134.679591
  51.423899,  134.680265
  52.423899,  134.680647
  53.423899,  134.680855
  54.423899,  134.681106
  55.423899,  134.681524
  56.423899,  134.681563
  57.423899,  134.681602
  58.423899,  134.681869
  59.423899,  134.682383
  60.423899,  134.682279
  61.423899,  134.682322
  62.423899,  134.682694
  63.423899,  134.683135
  64.423899,  134.682939
  65.423899,  134.683166
  66.423899,  134.683612
  67.423899,  134.683824
  68.423899,  134.683688
  69.423899,  134.683961
  70.423899,  134.684478
  71.423899,  134.684491
  72.423899,  134.684494
  73.423899,  134.684859
  74.423899,  134.685366
  75.423899,  134.685125
  76.423899,  134.685350
  77.423899,  134.685790
  78.423899,  134.686058
  79.423899,  134.685967
  80.423899,  134.686218
  81.423899,  134.686716
  82.423899,  134.686758
  83.423899,  134.686760
  84.423899,  134.687079
  85.423899,  134.687604
  86.423899,  134.687430
  87.423899,  134.687546
  88.423899,  134.687955
  89.423899,  134.688288
  90.423899,  134.688225
  91.423899,  134.688455
  92.423899,  134.688916
  93.423899,  134.688995
  94.423899,  134.689049
  95.423899,  134.689289
  96.423899,  134.689777
  97.423899,  134.689526
  98.423899,  134.689578
  99.423899,  134.689950
 100.423899,  134.690161
 101.423899,  134.689939
 102.423899,  134.690125
 103.423899,  134.690569
 104.423899,  134.690544
 105.423899,  134.690462
 106.423899,  134.690781
 107.423899,  134.691265
 108.423899,  134.690711
 109.423899,  134.690400
 110.423899,  134.690851
 111.423899,  134.690634
 112.423899,  134.690687
 113.423899,  134.690973
 114.423899,  134.691421
 115.423899,  134.691351
 116.423899,  134.691355
 117.423899,  134.691609
 118.423899,  134.692058
 119.423899,  134.692072
 120.423899,  134.692086
 121.423899,  134.692348
 122.423899,  134.692806
 123.423899,  134.692833
 124.423899,  134.692804
 125.423899,  134.693117
 125.892774,  134.693158
