Fuel used, Altitude
2905.627051,  770.480218
2905.658430,  769.543581
2905.689808,  768.606944
2905.721186,  767.670308
2905.752565,  766.733671
2905.783943,  765.797034
2905.815321,  764.860398
2905.846700,  763.923761
2905.878078,  762.987124
2905.909460,  762.049951
2905.940843,  761.112674
2905.972226,  760.175397
2906.003609,  759.238120
2906.034992,  758.300842
2906.066375,  757.363565
2906.097758,  756.426288
2906.129141,  755.489011
2906.160524,  754.551733
2906.191907,  753.614456
2906.223294,  752.677625
2906.254681,  751.740880
2906.286069,  750.804136
2906.317456,  749.867392
2906.348844,  748.930647
2906.380232,  747.993903
2906.411619,  747.057158
2906.443007,  746.120414
2906.474394,  745.183670
2906.505782,  744.246925
2906.537173,  743.309827
2906.568565,  742.372660
2906.599957,  741.435493
2906.631350,  740.498325
2906.662742,  739.561158
2906.694134,  738.623991
2906.725526,  737.686824
2906.756918,  736.749657
2906.788310,  735.812490
2906.819702,  734.875322
2906.851098,  733.938149
2906.882495,  733.000974
2906.913892,  732.063799
2906.945289,  731.126624
2906.976685,  730.189449
2907.008082,  729.252273
2907.039479,  728.315098
2907.070876,  727.377923
2907.102272,  726.440748
2907.133669,  725.503573
2907.165070,  724.566688
2907.196471,  723.629859
2907.227872,  722.693030
2907.259274,  721.756201
2907.290675,  720.819372
2907.322076,  719.882543
2907.353478,  718.945714
2907.384879,  718.008885
2907.416280,  717.072056
2907.447682,  716.135227
2907.479087,  715.197913
2907.510493,  714.260503
2907.541898,  713.323093
2907.573304,  712.385684
2907.604710,  711.448274
2907.636116,  710.510864
2907.667522,  709.573455
2907.698928,  708.636045
2907.730334,  707.698635
2907.761740,  706.761226
2907.793150,  705.823705
2907.824560,  704.886162
2907.855971,  703.948619
2907.887381,  703.011076
2907.918792,  702.073534
2907.950202,  701.135991
2907.981613,  700.198448
2908.013023,  699.260905
2908.044434,  698.323363
2908.075844,  697.385820
2908.107259,  696.449284
2908.138674,  695.512944
2908.170089,  694.576604
2908.201504,  693.640264
2908.232919,  692.703923
2908.264334,  691.767583
2908.295749,  690.831243
2908.327164,  689.894903
2908.358579,  688.958563
2908.389994,  688.022223
2908.421413,  687.086500
2908.452833,  686.150897
2908.484252,  685.215293
2908.515672,  684.279690
2908.547091,  683.344087
2908.578511,  682.408484
2908.609931,  681.472880
2908.641350,  680.537277
2908.672770,  679.601674
2908.704189,  678.666071
2908.735613,  677.730910
2908.767037,  676.795835
2908.798461,  675.860761
2908.829885,  674.925686
2908.861309,  673.990611
2908.892733,  673.055537
2908.924157,  672.120462
2908.955581,  671.185387
2908.987005,  670.250313
2909.018429,  669.315238
2909.049857,  668.379747
2909.081285,  667.444175
2909.112714,  666.508603
2909.144142,  665.573031
2909.175571,  664.637460
2909.207000,  663.701888
2909.238428,  662.766316
2909.269857,  661.830744
2909.301285,  660.895172
2909.332714,  659.959600
2909.364146,  659.023909
2909.395579,  658.088196
2909.427012,  657.152482
2909.458445,  656.216769
2909.489878,  655.281055
2909.521311,  654.345341
2909.552744,  653.409628
2909.584177,  652.473914
2909.615610,  651.538200
2909.647044,  650.602487
2909.678480,  649.666756
2909.709918,  648.731021
2909.741355,  647.795287
2909.772793,  646.859552
2909.804231,  645.923818
2909.835668,  644.988083
2909.867106,  644.052349
2909.898543,  643.116614
2909.929981,  642.180880
2909.961418,  641.245145
2909.992860,  640.308919
2910.024302,  639.372597
2910.055744,  638.436275
2910.087186,  637.499953
2910.118628,  636.563631
2910.150070,  635.627309
2910.181512,  634.690987
2910.212954,  633.754665
2910.244396,  632.818343
2910.275838,  631.882021
2910.307284,  630.946190
2910.338731,  630.010455
2910.370177,  629.074720
2910.401624,  628.138985
2910.433071,  627.203250
2910.464517,  626.267515
2910.495964,  625.331780
2910.527410,  624.396045
2910.558857,  623.460310
2910.590304,  622.524575
2910.621754,  621.588523
2910.653205,  620.652408
2910.684656,  619.716294
2910.716107,  618.780180
2910.747558,  617.844065
2910.779009,  616.907951
2910.810460,  615.971836
2910.841912,  615.035722
2910.873363,  614.099608
2910.904814,  613.163493
2910.936269,  612.227402
2910.967724,  611.291316
2910.999180,  610.355229
2911.030635,  609.419143
2911.062091,  608.483056
2911.093547,  607.546970
2911.125002,  606.610883
2911.156458,  605.674797
2911.187913,  604.738710
2911.219369,  603.802624
2911.250828,  602.866849
2911.282288,  601.931134
2911.313749,  600.995420
2911.345209,  600.059706
2911.376669,  599.123991
2911.408129,  598.188277
2911.439589,  597.252563
2911.471049,  596.316848
2911.502509,  595.381134
2911.533969,  594.445420
2911.565433,  593.509228
2911.596898,  592.572943
2911.628362,  591.636658
2911.659827,  590.700372
2911.691291,  589.764087
2911.722756,  588.827802
2911.754221,  587.891517
2911.785685,  586.955232
2911.817150,  586.018947
2911.848614,  585.082662
2911.880083,  584.146265
2911.911552,  583.209846
2911.943021,  582.273427
2911.974490,  581.337008
2912.005959,  580.400589
2912.037428,  579.464170
2912.068897,  578.527752
2912.100367,  577.591333
2912.131836,  576.654914
2912.163305,  575.718495
2912.194778,  574.783076
2912.226251,  573.847853
2912.257725,  572.912630
2912.289198,  571.977407
2912.320672,  571.042183
2912.352145,  570.106960
2912.383619,  569.171737
2912.415093,  568.236513
2912.446566,  567.301290
2912.478040,  566.366067
2912.509517,  565.431443
2912.540995,  564.496937
2912.572473,  563.562431
2912.603951,  562.627924
2912.635429,  561.693418
2912.666907,  560.758912
2912.698385,  559.824406
2912.729863,  558.889899
2912.761341,  557.955393
2912.792819,  557.020887
2912.824301,  556.086798
2912.855783,  555.152791
2912.887265,  554.218784
2912.918748,  553.284777
2912.950230,  552.350770
2912.981712,  551.416762
2913.013195,  550.482755
2913.044677,  549.548748
2913.076160,  548.614741
2913.107642,  547.680734
2913.139128,  546.746277
2913.170615,  545.811732
2913.202102,  544.877187
2913.233588,  543.942643
2913.265075,  543.008098
2913.296562,  542.073553
2913.328049,  541.139009
2913.359536,  540.204464
2913.391022,  539.269919
2913.422509,  538.335375
2913.454000,  537.400676
2913.485491,  536.465947
2913.516982,  535.531218
2913.548473,  534.596488
2913.579965,  533.661759
2913.611456,  532.727030
2913.642947,  531.792301
2913.674438,  530.857572
2913.705929,  529.922843
2913.737421,  528.988114
2913.768916,  528.053331
2913.800411,  527.118538
2913.831907,  526.183745
2913.863402,  525.248951
2913.894898,  524.314158
2913.926394,  523.379365
2913.957889,  522.444571
2913.989385,  521.509778
2914.020881,  520.574985
2914.052376,  519.640191
2914.083876,  518.704869
2914.115376,  517.769444
2914.146876,  516.834019
2914.178376,  515.898594
2914.209876,  514.963169
2914.241376,  514.027744
2914.272876,  513.092319
2914.304376,  512.156894
2914.335876,  511.221469
2914.367376,  510.286044
2914.398880,  509.351080
2914.430385,  508.416207
2914.461889,  507.481334
2914.493394,  506.546460
2914.524898,  505.611587
2914.556403,  504.676713
2914.587907,  503.741840
2914.619412,  502.806966
2914.650916,  501.872093
2914.682421,  500.937220
2914.713929,  500.002001
2914.745438,  499.066715
2914.776947,  498.131429
2914.808456,  497.196143
2914.839965,  496.260857
2914.871474,  495.325570
2914.902983,  494.390284
2914.934492,  493.454998
2914.966001,  492.519712
2914.997510,  491.584426
2915.029022,  490.649143
2915.060536,  489.713861
2915.092049,  488.778579
2915.123562,  487.843297
2915.155076,  486.908015
2915.186589,  485.972733
2915.218102,  485.037451
2915.249616,  484.102169
2915.281129,  483.166887
2915.312643,  482.231605
2915.344160,  481.296623
2915.375678,  480.361700
2915.407195,  479.426777
2915.438713,  478.491853
2915.470231,  477.556930
2915.501749,  476.622006
2915.533266,  475.687083
2915.564784,  474.752160
2915.596302,  473.817236
2915.627820,  472.882313
2915.659341,  471.946905
2915.690864,  471.011403
2915.722386,  470.075901
2915.753908,  469.140399
2915.785430,  468.204897
2915.816952,  467.269394
2915.848475,  466.333892
2915.879997,  465.398390
2915.911519,  464.462888
2915.943041,  463.527386
2915.974567,  462.591774
2916.006094,  461.656141
2916.037621,  460.720508
2916.069147,  459.784875
2916.100674,  458.849243
2916.132201,  457.913610
2916.163727,  456.977977
2916.195254,  456.042344
2916.226781,  455.106711
2916.258307,  454.171078
2916.289838,  453.236460
2916.321369,  452.302040
2916.352900,  451.367620
2916.384431,  450.433200
2916.415962,  449.498780
2916.447493,  448.564359
2916.479024,  447.629939
2916.510555,  446.695519
2916.542086,  445.761099
2916.573617,  444.826679
2916.605152,  443.892878
2916.636687,  442.959198
2916.668223,  442.025517
2916.699758,  441.091837
2916.731294,  440.158157
2916.762829,  439.224476
2916.794364,  438.290796
2916.825900,  437.357116
2916.857435,  436.423435
2916.888970,  435.489755
2916.920509,  434.556516
2916.952049,  433.623362
2916.983589,  432.690209
2917.015129,  431.757055
2917.046668,  430.823902
2917.078208,  429.890749
2917.109748,  428.957595
2917.141287,  428.024442
2917.172827,  427.091288
2917.204367,  426.158135
2917.235910,  425.224555
2917.267454,  424.290891
2917.298998,  423.357228
2917.330542,  422.423564
2917.362086,  421.489901
2917.393630,  420.556238
2917.425174,  419.622574
2917.456719,  418.688911
2917.488263,  417.755247
2917.519807,  416.821584
2917.551354,  415.887792
2917.582903,  414.953975
2917.614451,  414.020159
2917.645999,  413.086342
2917.677548,  412.152525
2917.709096,  411.218708
2917.740645,  410.284891
2917.772193,  409.351075
2917.803741,  408.417258
2917.835290,  407.483441
2917.866842,  406.549597
2917.898395,  405.615747
2917.929947,  404.681898
2917.961500,  403.748048
2917.993053,  402.814198
2918.024605,  401.880349
2918.056158,  400.946499
2918.087711,  400.012649
2918.119264,  399.078800
2918.150816,  398.144950
2918.182373,  397.210594
2918.213930,  396.276140
2918.245487,  395.341686
2918.277044,  394.407231
2918.308601,  393.472777
2918.340158,  392.538322
2918.371715,  391.603868
2918.403272,  390.669414
2918.434830,  389.734959
2918.466387,  388.800505
2918.497947,  387.866535
2918.529509,  386.932661
2918.561070,  385.998786
2918.592632,  385.064911
2918.624193,  384.131037
2918.655755,  383.197162
2918.687316,  382.263287
2918.718877,  381.329412
2918.750439,  380.395538
2918.782000,  379.461663
2918.813565,  378.527459
2918.845131,  377.593190
2918.876697,  376.658921
2918.908263,  375.724653
2918.939829,  374.790384
2918.971394,  373.856115
2919.002960,  372.921847
2919.034526,  371.987578
2919.066092,  371.053309
2919.097658,  370.119041
2919.129227,  369.184787
2919.160797,  368.250537
2919.192367,  367.316286
2919.223937,  366.382036
2919.255508,  365.447785
2919.287078,  364.513535
2919.318648,  363.579284
2919.350218,  362.645034
2919.381788,  361.710783
2919.413358,  360.776533
2919.444932,  359.842589
2919.476507,  358.908706
2919.508081,  357.974823
2919.539655,  357.040940
2919.571230,  356.107056
2919.602804,  355.173173
2919.634379,  354.239290
2919.665953,  353.305407
2919.697528,  352.371523
2919.729102,  351.437640
2919.760680,  350.503270
2919.792259,  349.568806
2919.823838,  348.634341
2919.855417,  347.699877
2919.886996,  346.765412
2919.918574,  345.830948
2919.950153,  344.896483
2919.981732,  343.962019
2920.013311,  343.027554
2920.044890,  342.093090
2920.076472,  341.158510
2920.108055,  340.223907
2920.139639,  339.289304
2920.171222,  338.354701
2920.202805,  337.420098
2920.234388,  336.485496
2920.265971,  335.550893
2920.297554,  334.616290
2920.329138,  333.681687
2920.360721,  332.747085
2920.392308,  331.813490
2920.423895,  330.880092
2920.455483,  329.946694
2920.487070,  329.013296
2920.518658,  328.079898
2920.550245,  327.146500
2920.581833,  326.213102
2920.613420,  325.279704
2920.645007,  324.346306
2920.676595,  323.412908
2920.708186,  322.480117
2920.739778,  321.547443
2920.771369,  320.614770
2920.802961,  319.682097
2920.834553,  318.749423
2920.866145,  317.816750
2920.897736,  316.884077
2920.929328,  315.951403
2920.960920,  315.018730
2920.992512,  314.086057
2921.024107,  313.153808
2921.055703,  312.221642
2921.087299,  311.289475
2921.118895,  310.357309
2921.150491,  309.425143
2921.182087,  308.492977
2921.213683,  307.560811
2921.245279,  306.628645
2921.276875,  305.696479
2921.308471,  304.764312
2921.340070,  303.831698
2921.371670,  302.898995
2921.403271,  301.966293
2921.434871,  301.033590
2921.466471,  300.100888
2921.498071,  299.168185
2921.529671,  298.235483
2921.561272,  297.302780
2921.592872,  296.370078
2921.624472,  295.437376
2921.656076,  294.504523
2921.687680,  293.571642
2921.719285,  292.638761
2921.750889,  291.705879
2921.782494,  290.772998
2921.814098,  289.840116
2921.845703,  288.907235
2921.877307,  287.974354
2921.908912,  287.041472
2921.940516,  286.108591
2921.972124,  285.175662
2922.003733,  284.242723
2922.035342,  283.309785
2922.066951,  282.376846
2922.098559,  281.443908
2922.130168,  280.510969
2922.161777,  279.578031
2922.193386,  278.645092
2922.224994,  277.712154
2922.256603,  276.779216
2922.288215,  275.845751
2922.319828,  274.912183
2922.351442,  273.978615
2922.383055,  273.045048
2922.414668,  272.111480
2922.446281,  271.177912
2922.477894,  270.244345
2922.509507,  269.310777
2922.541120,  268.377210
2922.572733,  267.443642
2922.604349,  266.510546
2922.635967,  265.577542
2922.667584,  264.644538
2922.699201,  263.711534
2922.730819,  262.778530
2922.762436,  261.845526
2922.794053,  260.912522
2922.825671,  259.979518
2922.857288,  259.046515
2922.888905,  258.113511
2922.920526,  257.180164
2922.952148,  256.246750
2922.983769,  255.313337
2923.015391,  254.379923
2923.047012,  253.446510
2923.078634,  252.513096
2923.110256,  251.579683
2923.141877,  250.646269
2923.173499,  249.712856
2923.205120,  248.779442
2923.236745,  247.846036
2923.268371,  246.912632
2923.299997,  245.979228
2923.331623,  245.045823
2923.363249,  244.112419
2923.394875,  243.179015
2923.426501,  242.245610
2923.458126,  241.312206
2923.489752,  240.378802
2923.521378,  239.445398
2923.553008,  238.512299
2923.584638,  237.579260
2923.616268,  236.646221
2923.647898,  235.713181
2923.679528,  234.780142
2923.711158,  233.847103
2923.742788,  232.914064
2923.774418,  231.981025
2923.806048,  231.047986
2923.837679,  230.114947
2923.869312,  229.181420
2923.900947,  228.247799
2923.932581,  227.314178
2923.964215,  226.380557
2923.995850,  225.446936
2924.027484,  224.513315
2924.059119,  223.579693
2924.090753,  222.646072
2924.122387,  221.712451
2924.154022,  220.778830
2924.185660,  219.845098
2924.217298,  218.911345
2924.248937,  217.977591
2924.280576,  217.043838
2924.312214,  216.110085
2924.343853,  215.176331
2924.375492,  214.242578
2924.407130,  213.308825
2924.438769,  212.375071
2924.470408,  211.441318
2924.502050,  210.508586
2924.533693,  209.576053
2924.565336,  208.643521
2924.596979,  207.710988
2924.628622,  206.778455
2924.660264,  205.845923
2924.691907,  204.913390
2924.723550,  203.980857
2924.755193,  203.048325
2924.786836,  202.115792
2924.818482,  201.183880
2924.850129,  200.252090
2924.881777,  199.320299
2924.913424,  198.388508
2924.945071,  197.456718
2924.976718,  196.524927
2925.008365,  195.593136
2925.040012,  194.661346
2925.071659,  193.729555
2925.103306,  192.797765
2925.134957,  191.866414
2925.166608,  190.935150
2925.198259,  190.003885
2925.229910,  189.072620
2925.261561,  188.141356
2925.293213,  187.210091
2925.324864,  186.278827
2925.356515,  185.347562
2925.388166,  184.416298
2925.419818,  183.485033
2925.451472,  182.553333
2925.483128,  181.621548
2925.514783,  180.689762
2925.546439,  179.757977
2925.578094,  178.826192
2925.609749,  177.894407
2925.641405,  176.962622
2925.673060,  176.030836
2925.704716,  175.099051
2925.736371,  174.167266
2925.768030,  173.235345
2925.799689,  172.303399
2925.831349,  171.371452
2925.863009,  170.439505
2925.894668,  169.507558
2925.926328,  168.575611
2925.957987,  167.643664
2925.989647,  166.711717
2926.021307,  165.779770
2926.052966,  164.847823
2926.084629,  163.915842
2926.116293,  162.983855
2926.147957,  162.051868
2926.179621,  161.119880
2926.211284,  160.187893
2926.242948,  159.255905
2926.274612,  158.323918
2926.306276,  157.391931
2926.337939,  156.459943
2926.369603,  155.527956
2926.401270,  154.595452
2926.432938,  153.662848
2926.464606,  152.730243
2926.496274,  151.797638
2926.527942,  150.865034
2926.559610,  149.932429
2926.591278,  148.999825
2926.622946,  148.067220
2926.654614,  147.134616
2926.686282,  146.202011
2926.717954,  145.269890
2926.749626,  144.337863
2926.781298,  143.405837
2926.812970,  142.473810
2926.844642,  141.541783
2926.876315,  140.609756
2926.907987,  139.677729
2926.939659,  138.745703
2926.971331,  137.813676
2927.003003,  136.881649
2927.034679,  135.949285
2927.066355,  135.016855
2927.098032,  134.084424
2927.129708,  133.151994
2927.161384,  132.219564
2927.193061,  131.287134
2927.224737,  130.354704
2927.256413,  129.422274
2927.288090,  128.489844
2927.319766,  127.557414
2927.351446,  126.624995
2927.383127,  125.692578
2927.414807,  124.760161
2927.446488,  123.827745
2927.478168,  122.895328
2927.509849,  121.962911
2927.541529,  121.030494
2927.573210,  120.098078
2927.604890,  119.165661
2927.636571,  118.233244
2927.668255,  117.301134
2927.699940,  116.369084
2927.731624,  115.437034
2927.763309,  114.504984
2927.794994,  113.572934
2927.826679,  112.640884
2927.858363,  111.708834
2927.890048,  110.776784
2927.921733,  109.844733
2927.953417,  108.912683
2927.985106,  107.980141
2928.016795,  107.047502
2928.048484,  106.114864
2928.080172,  105.182225
2928.111861,  104.249587
2928.143550,  103.316948
2928.175239,  102.384309
2928.206928,  101.451671
2928.238617,  100.519032
2928.270306,   99.586394
2928.301998,   98.653638
2928.333692,   97.720859
2928.365385,   96.788080
2928.397078,   95.855301
2928.428771,   94.922522
2928.460464,   93.989743
2928.492157,   93.056964
2928.523850,   92.124185
2928.555543,   91.191406
2928.587236,   90.258628
2928.618933,   89.326866
2928.650630,   88.395302
2928.682328,   87.463739
2928.714025,   86.532175
2928.745722,   85.600611
2928.777419,   84.669048
2928.809117,   83.737484
2928.840814,   82.805921
2928.872511,   81.874357
2928.904209,   80.942793
2928.935909,   80.011843
2928.967611,   79.081012
2928.999312,   78.150180
2929.031013,   77.219349
2929.062715,   76.288518
2929.094416,   75.357687
2929.126117,   74.426856
2929.157819,   73.496025
2929.189520,   72.565194
2929.221221,   71.634363
2929.252926,   70.703962
2929.284632,   69.773645
2929.316337,   68.843328
2929.348043,   67.913011
2929.379748,   66.982694
2929.411453,   66.052377
2929.443159,   65.122061
2929.474864,   64.191744
2929.506570,   63.261427
2929.538275,   62.331110
2929.569984,   61.400343
2929.601694,   60.469489
2929.633403,   59.538635
2929.665113,   58.607781
2929.696822,   57.676927
2929.728532,   56.746073
2929.760241,   55.815219
2929.791951,   54.884365
2929.823660,   53.953511
2929.855370,   53.022656
2929.887082,   52.091574
2929.918794,   51.160447
2929.950506,   50.229320
2929.958316,   50.000000
2929.990031,   49.069012
2930.021745,   48.138025
2930.053459,   47.207037
2930.085173,   46.276050
2930.116888,   45.345062
2930.148602,   44.414075
2930.178831,   43.483689
2930.192685,   42.559941
2930.206538,   41.636194
2930.220392,   40.712446
2930.234246,   39.788698
2930.248100,   38.864950
2930.261953,   37.941202
2930.275807,   37.017455
2930.289661,   36.093707
2930.303514,   35.169959
2930.317366,   34.247499
2930.331189,   33.339230
2930.345013,   32.430962
2930.358837,   31.522693
2930.372660,   30.614425
2930.386484,   29.706156
2930.400308,   28.797888
2930.414131,   27.889619
2930.427955,   26.981351
2930.441779,   26.073082
2930.455600,   25.165938
2930.469396,   24.271190
2930.483191,   23.376443
2930.496987,   22.481696
2930.510782,   21.586948
2930.524578,   20.692201
2930.535251,   20.000000
2930.549026,   19.115197
2930.562802,   18.230395
2930.576578,   17.345592
2930.590354,   16.460790
2930.596000,   15.705490
2930.600481,   14.968728
2930.604963,   14.231966
2930.609445,   13.495204
2930.613927,   12.758442
2930.618409,   12.021680
2930.622891,   11.284918
2930.627373,   10.548156
2930.631854,    9.811394
2930.636336,    9.074632
2930.625975,    8.589107
2930.613488,    8.139546
2930.601001,    7.689985
2930.588515,    7.240423
2930.576028,    6.790862
2930.563542,    6.341301
2930.551055,    5.891739
2930.538568,    5.442178
2930.526082,    4.992617
2930.513595,    4.543056
2930.478229,    4.311336
2930.439588,    4.110798
2930.400946,    3.910261
2930.362305,    3.709724
2930.323664,    3.509187
2930.285022,    3.308650
2930.246381,    3.108113
2930.207740,    2.907576
2930.169098,    2.707039
2930.130457,    2.506502
2930.082849,    2.368230
2930.033957,    2.238871
2930.006171,    2.165354
2929.952972,    2.050053
2929.899774,    1.934752
2929.846575,    1.819451
2929.793376,    1.704150
2929.740178,    1.588848
2929.686979,    1.473547
2929.633781,    1.358246
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
2929.604154,    1.294035
