Speed (CAS), Climb Angle
  51.369477,   -2.399210
  51.985146,   -2.629774
  52.600816,   -2.862793
  53.216486,   -3.098272
  53.832156,   -3.336217
  54.447826,   -3.576633
  55.063495,   -3.819526
  55.679165,   -4.064904
  56.294835,   -4.311322
  56.910505,   -4.558080
  57.526174,   -4.807341
  58.141844,   -4.961553
  58.757514,   -5.063690
  59.373184,   -4.969478
  59.988854,   -2.395797
  60.604523,   -1.775980
  61.220193,   -1.443998
  61.835863,   -1.212185
  62.451533,   -1.063537
  63.067202,   -0.939147
  63.682872,   -0.825054
  64.298542,   -0.752293
  64.914212,   -0.678521
  65.529882,   -0.601059
  66.145551,   -0.546640
  66.761221,   -0.491556
  67.376891,   -0.435707
  67.992561,   -0.383840
  68.608230,   -0.343986
  69.223900,   -0.303529
  69.839570,   -0.262468
  70.455240,   -0.222511
  71.070910,   -0.195869
  71.686579,   -0.168763
  72.302249,   -0.141192
  72.917919,   -0.113157
  73.533589,   -0.090335
  74.149258,   -0.075029
  74.764928,   -0.056725
  75.380598,   -0.037499
  75.996268,   -0.017925
  76.611938,    0.000977
  77.227607,    0.007653
  77.843277,    0.014567
  78.458947,    0.021718
  79.074617,    0.029107
  79.690286,    0.036734
  80.305956,    0.044598
  80.921626,    0.039657
  81.537296,    0.033645
  82.152966,    0.027760
  82.768635,    0.022001
  83.384305,    0.016451
  83.999975,    0.013482
  84.615645,    0.010639
  85.231315,   -0.000622
  85.846984,   -0.015351
  86.462654,   -0.030041
  87.078324,   -0.044694
  87.693994,   -0.059308
  88.309663,   -0.073885
  88.925333,   -0.088423
  89.541003,   -0.102924
  90.156673,   -0.118631
  90.772343,   -0.143594
  91.388012,   -0.168592
  92.003682,   -0.193625
  92.619352,   -0.218090
  93.235022,   -0.240704
  93.850691,   -0.263354
  94.466361,   -0.286038
  95.082031,   -0.308758
  95.697701,   -0.331512
  96.313371,   -0.354301
  96.929040,   -0.383584
  97.544710,   -0.416605
  98.160380,   -0.449727
  98.776050,   -0.482949
  99.391719,   -0.516271
 100.007389,   -0.549693
 100.623059,   -0.583216
 101.238729,   -0.616839
 101.854399,   -0.649752
 102.470068,   -0.681785
 103.085738,   -0.713919
 103.701408,   -0.746152
 104.317078,   -0.778486
 104.932747,   -0.815831
 105.548417,   -0.859119
 106.164087,   -0.902572
 106.779757,   -0.946190
 107.395427,   -0.989972
 108.011096,   -1.033918
 108.626766,   -1.078029
 109.242436,   -1.122304
 109.858106,   -1.166744
 110.473775,   -1.211349
 111.089445,   -1.255313
 111.705115,   -1.299032
 112.320785,   -1.342915
