Speed (CAS), Climb Angle
  51.369476,   -0.831524
  52.294264,   -1.186827
  53.219052,   -1.547567
  54.143839,   -1.913761
  55.068627,   -2.285428
  55.993415,   -2.662587
  56.918203,   -3.045259
  57.842991,   -3.415825
  58.767779,   -3.583194
  59.692567,   -1.813816
  60.617354,   -0.347837
  61.542142,    0.098833
  62.466930,    0.357563
  63.391718,    0.533445
  64.316506,    0.649493
  65.241294,    0.749511
  66.166082,    0.827801
  67.090869,    0.893246
  68.015657,    0.956984
  68.940445,    0.999599
  69.865233,    1.043564
  70.790021,    1.080763
  71.714809,    1.110645
  72.639597,    1.143734
  73.564384,    1.173565
  74.489172,    1.188277
  75.413960,    1.203768
  76.338748,    1.220039
  77.263536,    1.224088
  78.188324,    1.221393
  79.113112,    1.219229
  80.037899,    1.217596
  80.962687,    1.205386
  81.887475,    1.183327
  82.812263,    1.162655
  83.737051,    1.147491
  84.661839,    1.132610
  85.586627,    1.105306
  86.511414,    1.072753
  87.436202,    1.040286
  88.360990,    1.007904
  89.285778,    0.975608
  90.210566,    0.943396
  91.135354,    0.896118
  92.060142,    0.848143
  92.984929,    0.800089
  93.909717,    0.751959
  94.834505,    0.706435
  95.759293,    0.662680
  96.684081,    0.618847
  97.608869,    0.560471
  98.533657,    0.501181
  99.458444,    0.441668
 100.383232,    0.381931
 101.308020,    0.321971
 102.232808,    0.261787
 103.157596,    0.201380
 104.082384,    0.140748
 105.007172,    0.077613
 105.931959,    0.000484
 106.856747,   -0.073745
 107.781535,   -0.148341
 108.706323,   -0.223303
 109.631111,   -0.298633
 110.555899,   -0.374330
 111.480687,   -0.450394
 112.405474,   -0.526826
 113.330262,   -0.603625
 114.255050,   -0.680792
 115.179838,   -0.758327
 116.104626,   -0.843580
 117.029414,   -0.934372
 117.954202,   -1.023835
 118.878989,   -1.111368
 119.803777,   -1.199370
 120.728565,   -1.287843
 121.653353,   -1.376785
 122.578141,   -1.466199
 123.502929,   -1.556082
 124.427717,   -1.646437
 125.352504,   -1.737263
 126.277292,   -1.828561
 127.202080,   -1.920331
 128.126868,   -2.012573
 129.051656,   -2.105287
 129.976444,   -2.197218
 130.901232,   -2.294526
 131.826019,   -2.397449
 132.750807,   -2.500921
 133.675595,   -2.604941
 134.600383,   -2.709511
 135.525171,   -2.814630
 136.449959,   -2.920299
 137.374747,   -3.026519
 138.299534,   -3.133290
 139.224322,   -3.240612
 140.149110,   -3.348487
 141.073898,   -3.456865
 141.998686,   -3.565660
 142.923474,   -3.675008
