Speed (CAS), Climb Angle
 121.971636,   -0.049178
 122.667935,   -0.047741
 123.364234,   -0.044355
 124.060533,   -0.042364
 124.756831,   -0.040299
 125.453130,   -0.039547
 126.149429,   -0.038801
 126.845728,   -0.039176
 127.542027,   -0.039747
 128.238326,   -0.041135
 128.934625,   -0.043020
 129.630924,   -0.045302
 130.327223,   -0.048497
 131.023522,   -0.051640
 131.719821,   -0.056049
 132.416119,   -0.060503
 133.112418,   -0.065543
 133.808717,   -0.071301
 134.505016,   -0.077022
 135.201315,   -0.083894
 135.897614,   -0.090918
 136.593913,   -0.098139
 137.290212,   -0.106454
 137.986511,   -0.114748
 138.682810,   -0.123481
 139.379109,   -0.133063
 140.075407,   -0.142629
 140.771706,   -0.152700
 141.468005,   -0.163548
 142.164304,   -0.174387
 142.860603,   -0.185612
 143.556902,   -0.197725
 144.253201,   -0.209836
 144.949500,   -0.219899
 145.645799,   -0.230466
 146.342098,   -0.241038
 147.038396,   -0.251614
 147.734695,   -0.263010
 148.430994,   -0.274846
 149.127293,   -0.286691
 149.823592,   -0.298631
 150.519891,   -0.311723
 151.216190,   -0.324831
 151.912489,   -0.337956
 152.608788,   -0.351439
 153.305087,   -0.365801
 154.001386,   -0.380185
 154.697684,   -0.394591
 155.393983,   -0.409357
 156.090282,   -0.424990
 156.786581,   -0.440650
 157.482880,   -0.456337
 158.179179,   -0.472114
 158.875478,   -0.489015
 159.571777,   -0.505949
 160.268076,   -0.522915
 160.964375,   -0.539914
 161.660673,   -0.557582
 162.356972,   -0.575784
 163.053271,   -0.594024
 163.749570,   -0.612301
 164.445869,   -0.630617
 165.142168,   -0.649838
 165.838467,   -0.669344
 166.534766,   -0.688893
 167.231065,   -0.708484
 167.927364,   -0.727364
 168.623663,   -0.745794
 169.319961,   -0.764615
 170.016260,   -0.783483
 170.712559,   -0.802398
 171.408858,   -0.821360
 172.105157,   -0.840613
 172.801456,   -0.860733
 173.497755,   -0.880905
 174.194054,   -0.901128
 174.890353,   -0.921404
 175.586652,   -0.941731
 176.282951,   -0.962498
 176.979249,   -0.983967
 177.675548,   -1.005492
 178.371847,   -1.027073
 179.068146,   -1.048709
 179.764445,   -1.070402
 180.460744,   -1.092222
 181.157043,   -1.115038
 181.853342,   -1.137914
 182.549641,   -1.160850
 183.245940,   -1.183846
 183.942238,   -1.206902
 184.638537,   -1.230017
 185.334836,   -1.253443
 186.031135,   -1.277664
 186.727434,   -1.301950
 187.423733,   -1.326299
 188.120032,   -1.350711
 188.816331,   -1.375188
 189.512630,   -1.399729
 190.208929,   -1.424333
 190.905228,   -1.449817
