Speed (CAS), Climb Angle
 121.971636,    1.687203
 123.160388,    1.681466
 124.349140,    1.675793
 125.537893,    1.668390
 126.726645,    1.659366
 127.915397,    1.648832
 129.104150,    1.636126
 130.292902,    1.621962
 131.481654,    1.606539
 132.670407,    1.589506
 133.859159,    1.570731
 135.047911,    1.550973
 136.236664,    1.529606
 137.425416,    1.506806
 138.614168,    1.483308
 139.802921,    1.457635
 140.991673,    1.431446
 142.180425,    1.403629
 143.369178,    1.374927
 144.557930,    1.344970
 145.746682,    1.313954
 146.935434,    1.281854
 148.124187,    1.248733
 149.312939,    1.214492
 150.501691,    1.179487
 151.690444,    1.145137
 152.879196,    1.113135
 154.067948,    1.079282
 155.256701,    1.045367
 156.445453,    1.009897
 157.634205,    0.973848
 158.822958,    0.937251
 160.011710,    0.899083
 161.200462,    0.860823
 162.389215,    0.821356
 163.577967,    0.780982
 164.766719,    0.740501
 165.955471,    0.698503
 167.144224,    0.655918
 168.332976,    0.613212
 169.521728,    0.569040
 170.710481,    0.524244
 171.899233,    0.479313
 173.087985,    0.433348
 174.276738,    0.386346
 175.465490,    0.339198
 176.654242,    0.291839
 177.842995,    0.242643
 179.031747,    0.193288
 180.220499,    0.143774
 181.409252,    0.095927
 182.598004,    0.048138
 183.786756,    0.000178
 184.975509,   -0.047952
 186.164261,   -0.096696
 187.353013,   -0.146835
 188.541765,   -0.197155
 189.730518,   -0.247656
 190.919270,   -0.298339
 192.108022,   -0.350634
 193.296775,   -0.403308
 194.485527,   -0.456173
 195.674279,   -0.509230
 196.863032,   -0.562640
 198.051784,   -0.617653
 199.240536,   -0.672867
 200.429289,   -0.728284
 201.618041,   -0.783902
 202.806793,   -0.839722
 203.995546,   -0.897049
 205.184298,   -0.954802
 206.373050,   -1.012766
 207.561802,   -1.070942
 208.750555,   -1.129329
 209.939307,   -1.188030
 211.128059,   -1.245292
 212.316812,   -1.302076
 213.505564,   -1.359079
 214.694316,   -1.416302
 215.883069,   -1.473746
 217.071821,   -1.531410
 218.260573,   -1.590197
 219.449326,   -1.649724
 220.638078,   -1.709480
 221.826830,   -1.769465
 223.015583,   -1.829678
 224.204335,   -1.890120
 225.393087,   -1.950790
 226.581840,   -2.012278
 227.770592,   -2.074773
 228.959344,   -2.137504
 230.148096,   -2.200473
 231.336849,   -2.263677
 232.525601,   -2.327119
 233.714353,   -2.390797
 234.903106,   -2.454713
 236.091858,   -2.519236
 237.280610,   -2.584935
 238.469363,   -2.650878
 239.658115,   -2.717065
