Speed, Powers
 135.117976, 5547197.517986
 135.590906, 5554820.191574
 136.063836, 5562360.597454
 136.536766, 5569818.735625
 137.009697, 5577194.606087
 137.482627, 5584488.208842
 137.955557, 5591699.543887
 138.428488, 5598828.611225
 138.901418, 5606128.555268
 139.374348, 5614891.368404
 139.847279, 5623584.111973
 140.320209, 5632206.785976
 140.793139, 5640759.390413
 141.266069, 5649241.925284
 141.739000, 5657654.390588
 142.211930, 5665996.786327
 142.684860, 5674269.112498
 143.157791, 5682471.369104
 143.630721, 5690603.556143
 144.103651, 5698665.673617
 144.576582, 5706657.721524
 145.049512, 5714579.699864
 145.522442, 5722431.608639
 145.995372, 5730213.447847
 146.468303, 5737925.217489
 146.941233, 5745566.917564
 147.414163, 5753138.548074
 147.887094, 5760640.109017
 148.360024, 5768071.600394
 148.832954, 5775433.022205
 149.305885, 5782724.374449
 149.778815, 5790673.478574
 150.251745, 5799131.714325
 150.724675, 5807528.093976
 151.197606, 5815862.617525
 151.670536, 5824135.284974
 152.143466, 5832346.096322
 152.616397, 5840495.051569
 153.089327, 5848582.150716
 153.562257, 5856607.393762
 154.035188, 5864570.780707
 154.508118, 5872472.311551
 154.981048, 5880311.986295
 155.453978, 5888089.804938
 155.926909, 5895805.767480
 156.399839, 5903459.873922
 156.872769, 5911052.124262
 157.345700, 5918582.518502
 157.818630, 5926051.056641
 158.291560, 5933457.738680
 158.764491, 5940802.564617
 159.237421, 5948085.534454
 159.710351, 5955306.648191
 160.183281, 5962465.905826
 160.656212, 5970154.812437
 161.129142, 5977798.767224
 161.602072, 5985384.427175
 162.075003, 5992911.792290
 162.547933, 6000380.862568
 163.020863, 6007791.638010
 163.493794, 6015144.118615
 163.966724, 6022438.304384
 164.439654, 6029674.195316
 164.912585, 6036851.791413
 165.385515, 6043971.092672
 165.858445, 6051032.099096
 166.331375, 6058034.810683
 166.804306, 6064979.227433
 167.277236, 6071865.349347
 167.750166, 6078693.176425
 168.223097, 6085462.708666
 168.696027, 6092173.946071
 169.168957, 6098826.888640
 169.641888, 6105421.536372
 170.114818, 6111957.889268
 170.587748, 6118435.947327
 171.060678, 6124369.928363
 171.533609, 6129500.362367
 172.006539, 6134565.720841
 172.479469, 6139566.003788
 172.952400, 6144501.211205
 173.425330, 6149371.343095
 173.898260, 6154176.399455
 174.371191, 6158916.380287
 174.844121, 6163591.285591
 175.317051, 6168201.115366
 175.789981, 6172745.869612
 176.262912, 6177225.548330
 176.735842, 6181640.151519
 177.208772, 6185989.679180
 177.681703, 6190274.131312
 178.154633, 6194493.507915
 178.627563, 6198647.808990
 179.100494, 6202737.034537
 179.573424, 6206761.184555
 180.046354, 6210720.259044
 180.519284, 6214614.258005
 180.992215, 6218443.181437
 181.465145, 6222207.029341
 181.938075, 6225121.941720
