Speed, Powers
 147.836600, 4261500.833642
 148.181060, 4266849.617354
 148.525519, 4272166.420516
 148.869978, 4277451.168788
 149.214438, 4282703.787827
 149.558897, 4287924.203293
 149.903356, 4294147.371988
 150.247816, 4300831.507511
 150.592275, 4307493.723845
 150.936734, 4314133.970740
 151.281194, 4320752.197943
 151.625653, 4327538.684215
 151.970112, 4335278.261778
 152.314572, 4343003.600473
 152.659031, 4350714.668026
 153.003490, 4358411.432163
 153.347950, 4366093.860609
 153.692409, 4374454.181774
 154.036868, 4383709.023391
 154.381328, 4392960.175851
 154.725787, 4402207.630903
 155.070247, 4411451.380296
 155.414706, 4420691.415783
 155.759165, 4430237.959365
 156.103625, 4440121.247237
 156.448084, 4450005.104214
 156.792543, 4459889.531551
 157.137003, 4469774.530504
 157.481462, 4479660.102328
 157.825921, 4489722.172356
 158.170381, 4500234.148916
 158.514840, 4510750.789051
 158.859299, 4521272.102917
 159.203759, 4531798.100669
 159.548218, 4542328.792465
 159.892677, 4552864.188461
 160.237137, 4563923.753837
 160.581596, 4575100.327394
 160.926055, 4586285.698169
 161.270515, 4597479.885032
 161.614974, 4608682.906854
 161.959433, 4619894.782505
 162.303893, 4631181.235740
 162.648352, 4643108.314488
 162.992811, 4655048.738630
 163.337271, 4667002.536428
 163.681730, 4678969.736147
 164.026189, 4690950.366049
 164.370649, 4702944.454396
 164.715108, 4714998.629007
 165.059568, 4727741.983381
 165.404027, 4740503.406938
 165.748486, 4753282.937386
 166.092946, 4766080.612433
 166.437405, 4778896.469788
 166.781864, 4791730.547158
 167.126324, 4804582.882252
 167.470783, 4818020.402769
 167.815242, 4831705.035472
 168.159702, 4845412.936466
 168.504161, 4859144.153512
 168.848620, 4872898.734369
 169.193080, 4886676.726800
 169.537539, 4900478.178564
 169.881998, 4914316.477514
 170.226458, 4928750.802872
 170.570917, 4943212.290515
 170.915376, 4957700.995408
 171.259836, 4972216.972515
 171.604295, 4986760.276799
 171.948754, 5001330.963225
 172.293214, 5015929.086755
 172.637673, 5030554.702355
 172.982132, 5045787.884693
 173.326592, 5061075.066791
 173.671051, 5076393.518031
 174.015510, 5091743.300555
 174.359970, 5107124.476506
 174.704429, 5122537.108027
 175.048888, 5137981.257260
 175.393348, 5153456.986347
 175.737807, 5169237.504359
 176.082267, 5185337.725265
 176.426726, 5201473.005740
 176.771185, 5217643.414371
 177.115645, 5233849.019741
 177.460104, 5250089.890435
 177.804563, 5266366.095039
 178.149023, 5282677.702137
 178.493482, 5299024.780315
 178.837941, 5315731.575058
 179.182401, 5332717.041180
 179.526860, 5349741.455057
 179.871319, 5366804.891563
 180.215779, 5383907.425571
 180.560238, 5401049.131952
 180.904697, 5418230.085582
 181.249157, 5435450.361331
 181.593616, 5452710.034074
 181.938075, 5470115.010621
