Speed, Powers
 132.972863, 6674.091096
 136.148733, 6350.583648
 139.324602, 6073.906515
 142.500472, 5837.000338
 145.676341, 5632.541281
 148.852211, 5457.891555
 152.028080, 5309.667400
 155.203950, 5184.796897
 158.379819, 5078.344046
 161.555689, 4990.237367
 164.731559, 4919.996799
 167.907428, 4863.666107
 171.083298, 4820.130007
 174.259167, 4788.258386
 177.435037, 4766.917325
 180.610906, 4756.071401
 183.786776, 4756.316722
 186.962645, 4764.586010
 190.138515, 4779.739950
 193.314384, 4801.796046
 196.490254, 4834.671376
 199.666124, 4871.822933
 202.841993, 4915.805828
 206.017863, 4967.847291
 209.193732, 5022.537403
 212.369602, 5087.987766
 215.545471, 5153.999715
 218.721341, 5231.249390
 221.897210, 5309.090969
 225.073080, 5396.411051
 228.248949, 5486.490915
 231.424819, 5582.033560
 234.600689, 5684.668179
 237.776558, 5788.367205
 240.952428, 5901.876495
 244.128297, 6018.813878
 247.304167, 6137.289087
 250.480036, 6266.437674
 253.655906, 6398.708414
 256.831775, 6532.975548
 260.007645, 6675.007397
 263.183514, 6823.503365
 266.359384, 6974.438237
 269.535254, 7127.841441
 272.711123, 7291.601024
 275.886993, 7459.939193
 279.062862, 7631.175027
 282.238732, 7805.341880
 285.414601, 7986.916807
 288.590471, 8176.559325
 291.766340, 8369.547113
 294.942210, 8565.916984
 298.118079, 8765.705751
 301.293949, 8972.561646
 304.469819, 9188.554252
 307.645688, 9408.366149
 310.821558, 9632.037174
 313.997427, 9859.607166
 317.173297, 10091.115963
 320.349166, 10329.632778
 323.525036, 10578.192152
 326.700905, 10831.076890
 329.876775, 11088.329454
 333.052644, 11349.992302
 336.228514, 11616.107894
 339.404384, 11886.718690
 342.580253, 12161.867150
 345.756123, 12449.942362
 348.931992, 12743.355101
 352.107862, 13041.679337
 355.283731, 13344.959774
 358.459601, 13653.241115
 361.635470, 13966.568063
 364.811340, 14284.985320
 367.987209, 14608.537590
 371.163079, 14937.269575
 374.338949, 15276.747475
 377.514818, 15624.857495
 380.690688, 15978.505323
 383.866557, 16337.737547
 387.042427, 16702.600754
 390.218296, 17073.141530
 393.394166, 17449.406464
 396.570035, 17831.442142
 399.745905, 18219.295152
 402.921774, 18613.012080
 406.097644, 19012.639514
 409.273514, 19418.224042
 412.449383, 19833.311957
 415.625253, 20259.731924
 418.801122, 20692.450201
 421.976992, 21131.514914
 425.152861, 21576.974190
 428.328731, 22028.876155
 431.504600, 22487.268936
 434.680470, 22952.200660
 437.856339, 23423.719452
 441.032209, 23901.873440
 444.208079, 24386.710750
 447.383948, 24878.279509
