Speed (CAS), Climb Angle
 159.068337,    3.069333
 162.533178,    3.121141
 165.998019,    3.163827
 169.462860,    3.198966
 172.927701,    3.226150
 176.392541,    3.246807
 179.857382,    3.260558
 183.322223,    3.268998
 186.787064,    3.271919
 190.251905,    3.269291
 193.716746,    3.262116
 197.181586,    3.250660
 200.646427,    3.235338
 204.111268,    3.216158
 207.576109,    3.193608
 211.040950,    3.166628
 214.505790,    3.136316
 217.970631,    3.102759
 221.435472,    3.066569
 224.900313,    3.026331
 228.365154,    2.983497
 231.829995,    2.938743
 235.294835,    2.890061
 238.759676,    2.839818
 242.224517,    2.786779
 245.689358,    2.731636
 249.154199,    2.674268
 252.619039,    2.615110
 256.083880,    2.553739
 259.548721,    2.491783
 263.013562,    2.426884
 266.478403,    2.362345
 269.943244,    2.294231
 273.408084,    2.225144
 276.872925,    2.154760
 280.337766,    2.080457
 283.802607,    2.005424
 287.267448,    1.928698
 290.732288,    1.848771
 294.197129,    1.768484
 297.661970,    1.688815
 301.126811,    1.607004
 304.591652,    1.527770
 308.056493,    1.450317
 311.521333,    1.377740
 314.986174,    1.303810
 318.451015,    1.233515
 321.915856,    1.163270
 325.380697,    1.094239
 328.845537,    1.022275
 332.310378,    0.949003
 335.775219,    0.874877
 339.240060,    0.799716
 342.704901,    0.723664
 346.169742,    0.644602
 349.634582,    0.563803
 353.099423,    0.482104
 356.564264,    0.399563
 360.029105,    0.316189
 363.493946,    0.232004
 366.958786,    0.145011
 370.423627,    0.056485
 373.888468,   -0.032878
 377.353309,   -0.123071
 380.818150,   -0.214103
 384.282991,   -0.305971
 387.747831,   -0.398679
 391.212672,   -0.493577
 394.677513,   -0.590512
 398.142354,   -0.688312
 401.607195,   -0.786976
 405.072035,   -0.886505
 408.536876,   -0.986899
 412.001717,   -1.088159
 415.466558,   -1.190285
 418.931399,   -1.293277
 422.396240,   -1.398523
 425.861080,   -1.505606
 429.325921,   -1.613575
 432.790762,   -1.722433
 436.255603,   -1.832179
 439.720444,   -1.942814
 443.185285,   -2.054339
 446.650125,   -2.166754
 450.114966,   -2.280060
 453.579807,   -2.394257
 457.044648,   -2.509347
 460.509489,   -2.625506
 463.974329,   -2.744524
 467.439170,   -2.864453
 470.904011,   -2.985294
 474.368852,   -3.107047
 477.833693,   -3.229714
 481.298534,   -3.353295
 484.763374,   -3.477791
 488.228215,   -3.603203
 491.693056,   -3.729533
 495.157897,   -3.856780
 498.622738,   -3.984947
 502.087578,   -4.114034
