Speed (CAS), Climb Angle
 143.739313,    1.499396
 146.672838,    1.579013
 149.606362,    1.649908
 152.539887,    1.713761
 155.473411,    1.769075
 158.406936,    1.818660
 161.340460,    1.861504
 164.273985,    1.898503
 167.207509,    1.930145
 170.141033,    1.956916
 173.074558,    1.978742
 176.008082,    1.995958
 178.941607,    2.008610
 181.875131,    2.016978
 184.808656,    2.021259
 187.742180,    2.021780
 190.675705,    2.018948
 193.609229,    2.011956
 196.542754,    2.001773
 199.476278,    1.989086
 202.409802,    1.974019
 205.343327,    1.955338
 208.276851,    1.935910
 211.210376,    1.912778
 214.143900,    1.888683
 217.077425,    1.861997
 220.010949,    1.833782
 222.944474,    1.803464
 225.877998,    1.771711
 228.811523,    1.737524
 231.745047,    1.702485
 234.678571,    1.663759
 237.612096,    1.624450
 240.545620,    1.581364
 243.479145,    1.536340
 246.412669,    1.490074
 249.346194,    1.439145
 252.279718,    1.387360
 255.213243,    1.334774
 258.146767,    1.279223
 261.080292,    1.223652
 264.013816,    1.171733
 266.947340,    1.117981
 269.880865,    1.069290
 272.814389,    1.021022
 275.747914,    0.977114
 278.681438,    0.929916
 281.614963,    0.883811
 284.548487,    0.837255
 287.482012,    0.790469
 290.415536,    0.741168
 293.349061,    0.689816
 296.282585,    0.637846
 299.216109,    0.585145
 302.149634,    0.531855
 305.083158,    0.475967
 308.016683,    0.418367
 310.950207,    0.360184
 313.883732,    0.301445
 316.817256,    0.242149
 319.750781,    0.182306
 322.684305,    0.119486
 325.617829,    0.055571
 328.551354,   -0.008926
 331.484878,   -0.074004
 334.418403,   -0.139665
 337.351927,   -0.205910
 340.285452,   -0.272740
 343.218976,   -0.342627
 346.152501,   -0.413418
 349.086025,   -0.484818
 352.019550,   -0.556826
 354.953074,   -0.629444
 357.886598,   -0.702671
 360.820123,   -0.776507
 363.753647,   -0.850953
 366.687172,   -0.927122
 369.620696,   -1.005377
 372.554221,   -1.084263
 375.487745,   -1.163779
 378.421270,   -1.243928
 381.354794,   -1.324707
 384.288319,   -1.406119
 387.221843,   -1.488162
 390.155367,   -1.570838
 393.088892,   -1.654147
 396.022416,   -1.738088
 398.955941,   -1.824513
 401.889465,   -1.912110
 404.822990,   -2.000359
 407.756514,   -2.089259
 410.690039,   -2.178811
 413.623563,   -2.269016
 416.557088,   -2.359873
 419.490612,   -2.451384
 422.424136,   -2.543548
 425.357661,   -2.636366
 428.291185,   -2.729838
 431.224710,   -2.823965
 434.158234,   -2.918747
