Vfailure/VsTO, Distance
   0.500000, 2839.575991
   0.500601, 2838.837190
   0.501201, 2838.098390
   0.501802, 2837.359590
   0.502402, 2836.620789
   0.503003, 2835.881989
   0.503604, 2835.143189
   0.504204, 2834.404388
   0.504805, 2833.665588
   0.505405, 2832.926788
   0.506006, 2832.187987
   0.506607, 2831.449187
   0.507207, 2830.710387
   0.507808, 2829.971586
   0.508408, 2829.232786
   0.509009, 2828.493986
   0.509610, 2827.755185
   0.510210, 2827.016385
   0.510811, 2826.277585
   0.511411, 2825.538784
   0.512012, 2824.799984
   0.512613, 2824.061184
   0.513213, 2823.322383
   0.513814, 2822.583583
   0.514414, 2821.844783
   0.515015, 2821.105982
   0.515616, 2820.367182
   0.516216, 2819.628382
   0.516817, 2818.889581
   0.517417, 2818.150781
   0.518018, 2817.411981
   0.518619, 2816.673180
   0.519219, 2815.934380
   0.519820, 2815.195580
   0.520420, 2814.456779
   0.521021, 2813.717979
   0.521622, 2812.979179
   0.522222, 2812.240378
   0.522823, 2811.501578
   0.523423, 2810.762778
   0.524024, 2810.023977
   0.524625, 2809.285177
   0.525225, 2808.546377
   0.525826, 2807.807576
   0.526426, 2807.068776
   0.527027, 2806.329976
   0.527628, 2805.591175
   0.528228, 2804.852375
   0.528829, 2804.113575
   0.529429, 2803.374774
   0.530030, 2802.635974
   0.530631, 2801.897174
   0.531231, 2801.158373
   0.531832, 2800.419573
   0.532432, 2799.680773
   0.533033, 2798.941972
   0.533634, 2798.203172
   0.534234, 2797.464372
   0.534835, 2796.725571
   0.535435, 2795.986771
   0.536036, 2795.247971
   0.536637, 2794.509170
   0.537237, 2793.770370
   0.537838, 2793.031570
   0.538438, 2792.292769
   0.539039, 2791.553969
   0.539640, 2790.815169
   0.540240, 2790.076368
   0.540841, 2789.337568
   0.541441, 2788.598768
   0.542042, 2787.859967
   0.542643, 2787.121167
   0.543243, 2786.382367
   0.543844, 2785.643566
   0.544444, 2784.904766
   0.545045, 2784.165966
   0.545646, 2783.427165
   0.546246, 2782.688365
   0.546847, 2781.949565
   0.547447, 2781.210764
   0.548048, 2780.471964
   0.548649, 2779.733164
   0.549249, 2778.994363
   0.549850, 2778.255563
   0.550450, 2777.516762
   0.551051, 2776.777962
   0.551652, 2776.039162
   0.552252, 2775.300361
   0.552853, 2774.561561
   0.553453, 2773.822761
   0.554054, 2773.083960
   0.554655, 2772.345160
   0.555255, 2771.606360
   0.555856, 2770.867559
   0.556456, 2770.128759
   0.557057, 2769.389959
   0.557658, 2768.651158
   0.558258, 2767.912358
   0.558859, 2767.173558
   0.559459, 2766.434757
   0.560060, 2765.695957
   0.560661, 2764.957157
   0.561261, 2764.218356
   0.561862, 2763.479556
   0.562462, 2762.740756
   0.563063, 2762.001955
   0.563664, 2761.263155
   0.564264, 2760.524355
   0.564865, 2759.785554
   0.565465, 2759.046754
   0.566066, 2758.307954
   0.566667, 2757.569153
   0.567267, 2756.830353
   0.567868, 2756.091553
   0.568468, 2755.352752
   0.569069, 2754.613952
   0.569670, 2753.875152
   0.570270, 2753.136351
   0.570871, 2752.397551
   0.571471, 2751.658751
   0.572072, 2750.919950
   0.572673, 2750.181150
   0.573273, 2749.442350
   0.573874, 2748.703549
   0.574474, 2747.964749
   0.575075, 2747.225949
   0.575676, 2746.487148
   0.576276, 2745.748348
   0.576877, 2745.009548
   0.577477, 2744.270747
   0.578078, 2743.531947
   0.578679, 2742.793147
   0.579279, 2742.054346
   0.579880, 2741.315546
   0.580480, 2740.576746
   0.581081, 2739.837945
   0.581682, 2739.099145
   0.582282, 2738.360345
   0.582883, 2737.621544
   0.583483, 2736.882744
   0.584084, 2736.143944
   0.584685, 2735.405143
   0.585285, 2734.666343
   0.585886, 2733.927543
   0.586486, 2733.188742
   0.587087, 2732.449942
   0.587688, 2731.711142
   0.588288, 2730.972341
   0.588889, 2730.233541
   0.589489, 2729.494741
   0.590090, 2728.755940
   0.590691, 2728.017140
   0.591291, 2727.278340
   0.591892, 2726.539539
   0.592492, 2725.800739
   0.593093, 2725.061939
   0.593694, 2724.323138
   0.594294, 2723.584338
   0.594895, 2722.845538
   0.595495, 2722.106737
   0.596096, 2721.367937
   0.596697, 2720.629137
   0.597297, 2719.890336
   0.597898, 2719.151536
   0.598498, 2718.412736
   0.599099, 2717.673935
   0.599700, 2716.935135
   0.600300, 2716.196335
   0.600901, 2715.457534
   0.601502, 2714.718734
   0.602102, 2713.979934
   0.602703, 2713.241133
   0.603303, 2712.502333
   0.603904, 2711.763533
   0.604505, 2711.024732
   0.605105, 2710.285932
   0.605706, 2709.547131
   0.606306, 2708.808331
   0.606907, 2708.069531
   0.607508, 2707.330730
   0.608108, 2706.591930
   0.608709, 2705.853130
   0.609309, 2705.114329
   0.609910, 2704.375529
   0.610511, 2703.636729
   0.611111, 2702.897928
   0.611712, 2702.159128
   0.612312, 2701.420328
   0.612913, 2700.681527
   0.613514, 2699.942727
   0.614114, 2699.203927
   0.614715, 2698.465126
   0.615315, 2697.726326
   0.615916, 2696.987526
   0.616517, 2696.248725
   0.617117, 2695.509925
   0.617718, 2694.771125
   0.618318, 2694.032324
