Speed (CAS), Efficiency
 121.965363,   14.635897
 122.758224,   14.710081
 123.551085,   14.784329
 124.343946,   14.854699
 125.136807,   14.924230
 125.929668,   14.990502
 126.722529,   15.055466
 127.515391,   15.117376
 128.308252,   15.177978
 129.101113,   15.235280
 129.893974,   15.291782
 130.686835,   15.344254
 131.479696,   15.396973
 132.272558,   15.444415
 133.065419,   15.492438
 133.858280,   15.535960
 134.651141,   15.578682
 135.444002,   15.619164
 136.236863,   15.656441
 137.029724,   15.694116
 137.822586,   15.726092
 138.615447,   15.758120
 139.408308,   15.788084
 140.201169,   15.814382
 140.994030,   15.840917
 141.786891,   15.863446
 142.579752,   15.884125
 143.372614,   15.904973
 144.165475,   15.920717
 144.958336,   15.935624
 145.751197,   15.950641
 146.544058,   15.960359
 147.336919,   15.969392
 148.129781,   15.978483
 148.922642,   15.983028
 149.715503,   15.986133
 150.508364,   15.989255
 151.301225,   15.989561
 152.094086,   15.986733
 152.886947,   15.983890
 153.679809,   15.980963
 154.472670,   15.972239
 155.265531,   15.963480
 156.058392,   15.954686
 156.851253,   15.943841
 157.644114,   15.929255
 158.436976,   15.914622
 159.229837,   15.899944
 160.022698,   15.882559
 160.815559,   15.862224
 161.608420,   15.841841
 162.401281,   15.821410
 163.194142,   15.798959
 163.987004,   15.773047
 164.779865,   15.747094
 165.572726,   15.721103
 166.365587,   15.695072
 167.158448,   15.663852
 167.951309,   15.632562
 168.744170,   15.601250
 169.537032,   15.569916
 170.329893,   15.536942
 171.122754,   15.500588
 171.915615,   15.464236
 172.708476,   15.427887
 173.501337,   15.391543
 174.294199,   15.353622
 175.087060,   15.312542
 175.879921,   15.271496
 176.672782,   15.230485
 177.465643,   15.189512
 178.258504,   15.148576
 179.051365,   15.103288
 179.844227,   15.057953
 180.637088,   15.012691
 181.429949,   14.967503
 182.222810,   14.922390
 183.015671,   14.876490
 183.808532,   14.827295
 184.601394,   14.778214
 185.394255,   14.729247
 186.187116,   14.680396
 186.979977,   14.631662
 187.772838,   14.583045
 188.565699,   14.530729
 189.358560,   14.478425
 190.151422,   14.426280
 190.944283,   14.374294
 191.737144,   14.322466
 192.530005,   14.270799
 193.322866,   14.218597
 194.115727,   14.163594
 194.908588,   14.108793
 195.701450,   14.054193
 196.494311,   13.999796
 197.287172,   13.945600
 198.080033,   13.891606
 198.872894,   13.837815
 199.665755,   13.781546
 200.458617,   13.724836
