Speed, Forces
  95.729293, 16559.256021
  96.824718, 16334.837556
  97.920143, 16126.907310
  99.015568, 15934.174520
 100.110993, 15755.420801
 101.206418, 15589.495661
 102.301843, 15435.311645
 103.397268, 15291.839098
 104.492693, 15158.113648
 105.588118, 15037.902031
 106.683543, 14925.987220
 107.778969, 14821.503612
 108.874394, 14725.900066
 109.969819, 14640.232818
 111.065244, 14559.919796
 112.160669, 14487.605710
 113.256094, 14423.369896
 114.351519, 14362.573954
 115.446944, 14312.362218
 116.542369, 14265.104267
 117.637794, 14225.350051
 118.733219, 14190.283709
 119.828645, 14160.836299
 120.924070, 14136.646491
 122.019495, 14117.361867
 123.114920, 14102.751750
 124.210345, 14093.492553
 125.305770, 14087.169194
 126.401195, 14087.804441
 127.496620, 14088.463252
 128.592045, 14098.867808
 129.687470, 14109.361374
 130.782895, 14125.229524
 131.878321, 14145.451994
 132.973746, 14165.843139
 134.069171, 14195.225697
 135.164596, 14225.302169
 136.260021, 14257.126219
 137.355446, 14296.764816
 138.450871, 14336.720800
 139.546296, 14378.587217
 140.641721, 14428.037392
 141.737146, 14477.874229
 142.832571, 14528.097727
 143.927997, 14587.064874
 145.023422, 14646.753726
 146.118847, 14706.895143
 147.214272, 14771.687011
 148.309697, 14841.168711
 149.405122, 14911.165509
 150.500547, 14981.677406
 151.595972, 15058.746617
 152.691397, 15138.505928
 153.786822, 15218.839502
 154.882247, 15299.747337
 155.977673, 15386.331520
 157.073098, 15476.360201
 158.168523, 15567.018938
 159.263948, 15658.307730
 160.359373, 15751.442310
 161.454798, 15851.691679
 162.550223, 15952.623526
 163.645648, 16054.237851
 164.741073, 16156.534656
 165.836498, 16261.136982
 166.931923, 16372.249445
 168.027349, 16484.093441
 169.122774, 16596.668968
 170.218199, 16709.976028
 171.313624, 16824.014620
 172.409049, 16944.106712
 173.504474, 17066.821287
 174.599899, 17190.313079
 175.695324, 17314.582085
 176.790749, 17439.628306
 177.886174, 17565.451743
 178.981599, 17696.352896
 180.077025, 17830.665461
 181.172450, 17965.797554
 182.267875, 18101.749176
 183.363300, 18238.520326
 184.458725, 18376.111005
 185.554150, 18514.521211
 186.649575, 18658.561654
 187.745000, 18805.265896
 188.840425, 18952.828609
 189.935850, 19101.249793
 191.031275, 19250.529449
 192.126701, 19400.667575
 193.222126, 19551.664174
 194.317551, 19703.519243
 195.412976, 19861.750813
 196.508401, 20021.686476
 197.603826, 20182.516183
 198.699251, 20344.239934
 199.794676, 20506.857730
 200.890101, 20670.369570
 201.985526, 20834.775454
 203.080951, 21000.075383
 204.176377, 21166.269355
