Speed (CAS), Rate of Climb
 157.608902,  865.875827
 158.859606,  878.014355
 160.110310,  897.526458
 161.361015,  918.183956
 162.611719,  939.357443
 163.862423,  960.730046
 165.113128,  981.701224
 166.363832, 1002.994304
 167.614536, 1023.985209
 168.865241, 1044.273695
 170.115945, 1064.855049
 171.366649, 1085.731600
 172.617353, 1105.154217
 173.868058, 1124.324635
 175.118762, 1143.747616
 176.369466, 1163.425130
 177.620171, 1183.001029
 178.870875, 1200.537925
 180.121579, 1218.279418
 181.372284, 1236.272806
 182.622988, 1254.487945
 183.873692, 1272.913234
 185.124397, 1291.139649
 186.375101, 1306.456550
 187.625805, 1321.917024
 188.876510, 1337.522169
 190.127214, 1353.273089
 191.377918, 1369.170885
 192.628623, 1385.216657
 193.879327, 1400.572723
 195.130031, 1413.417240
 196.380736, 1426.345615
 197.631440, 1439.358517
 198.882144, 1452.456616
 200.132848, 1465.640580
 201.383553, 1478.911078
 202.634257, 1492.268781
 203.884961, 1504.861651
 205.135666, 1515.193533
 206.386370, 1525.555971
 207.637074, 1535.949278
 208.887779, 1546.373763
 210.138483, 1556.829740
 211.389187, 1567.317520
 212.639892, 1577.837414
 213.890596, 1588.389734
 215.141300, 1598.974791
 216.392005, 1606.468624
 217.642709, 1613.368096
 218.893413, 1620.208903
 220.144118, 1627.020645
 221.394822, 1633.803303
 222.645526, 1640.556852
 223.896231, 1647.281272
 225.146935, 1653.976541
 226.397639, 1660.642636
 227.648343, 1667.279536
 228.899048, 1673.887219
 230.149752, 1677.878178
 231.400456, 1681.074682
 232.651161, 1684.187621
 233.901865, 1687.216680
 235.152569, 1690.161544
 236.403274, 1693.021896
 237.653978, 1695.797423
 238.904682, 1698.487807
 240.155387, 1701.092735
 241.406091, 1703.611890
 242.656795, 1706.044958
 243.907500, 1708.391623
 245.158204, 1710.651569
 246.408908, 1712.476827
 247.659613, 1711.256120
 248.910317, 1709.894145
 250.161021, 1708.385309
 251.411726, 1706.721406
 252.662430, 1704.950291
 253.913134, 1703.693787
 255.163838, 1702.246753
 256.414543, 1700.587872
 257.665247, 1698.691824
 258.915951, 1696.528978
 260.166656, 1694.065069
 261.417360, 1691.260864
 262.668064, 1688.071818
 263.918769, 1684.447723
 265.169473, 1680.332333
 266.420177, 1675.662993
 267.670882, 1670.135494
 268.921586, 1661.090383
 270.172290, 1650.544300
 271.422995, 1639.071322
 272.673699, 1626.570419
 273.924403, 1612.931623
 275.175108, 1598.035563
 276.425812, 1581.752989
 277.676516, 1563.944285
 278.927221, 1544.458961
 280.177925, 1523.135141
 281.428629, 1499.799031
