Speed (CAS), Rate of Climb
 157.608902, 2884.675813
 160.455188, 2942.816820
 163.301474, 3008.099066
 166.147760, 3073.137466
 168.994046, 3137.138446
 171.840332, 3199.868331
 174.686618, 3259.908928
 177.532904, 3320.393606
 180.379190, 3377.318819
 183.225476, 3434.639083
 186.071762, 3490.219778
 188.918048, 3542.604910
 191.764334, 3595.163023
 194.610620, 3645.897179
 197.456906, 3693.143677
 200.303192, 3740.343968
 203.149478, 3787.503548
 205.995765, 3830.242037
 208.842051, 3872.038801
 211.688337, 3913.595745
 214.534623, 3954.915429
 217.380909, 3991.965396
 220.227195, 4027.332225
 223.073481, 4062.257443
 225.919767, 4096.473164
 228.766053, 4129.205576
 231.612339, 4156.922417
 234.458625, 4183.230113
 237.304911, 4208.864226
 240.151197, 4233.822167
 242.997483, 4258.101345
 245.843769, 4281.699167
 248.690055, 4300.141376
 251.536341, 4316.927620
 254.382627, 4332.840725
 257.228913, 4347.876016
 260.075199, 4362.028820
 262.921486, 4375.294465
 265.767772, 4387.668276
 268.614058, 4397.888615
 271.460344, 4403.158524
 274.306630, 4407.355212
 277.152916, 4410.472252
 279.999202, 4412.503216
 282.845488, 4415.308956
 285.691774, 4419.699590
 288.538060, 4423.075172
 291.384346, 4425.429273
 294.230632, 4426.755467
 297.076918, 4426.118646
 299.923204, 4420.098194
 302.769490, 4412.880007
 305.615776, 4404.456227
 308.462062, 4394.818997
 311.308348, 4383.960461
 314.154634, 4371.872762
 317.000920, 4358.548044
 319.847207, 4343.978448
 322.693493, 4328.156119
 325.539779, 4311.073199
 328.386065, 4292.721832
 331.232351, 4273.094161
 334.078637, 4252.182329
 336.924923, 4229.978479
 339.771209, 4200.138642
 342.617495, 4167.946668
 345.463781, 4134.272710
 348.310067, 4099.107807
 351.156353, 4062.443001
 354.002639, 4024.269329
 356.848925, 3984.577832
 359.695211, 3943.359549
 362.541497, 3900.605520
 365.387783, 3856.306784
 368.234069, 3810.454380
 371.080355, 3763.039349
 373.926641, 3714.052729
 376.772928, 3663.485561
 379.619214, 3611.328883
 382.465500, 3557.573736
 385.311786, 3502.211158
 388.158072, 3445.232190
 391.004358, 3386.627871
 393.850644, 3326.389240
 396.696930, 3261.488909
 399.543216, 3194.284354
 402.389502, 3121.784183
 405.235788, 3045.869041
 408.082074, 2968.111786
 410.928360, 2888.500817
 413.774646, 2806.998426
 416.620932, 2723.510523
 419.467218, 2640.619308
 422.313504, 2555.638596
 425.159790, 2468.007792
 428.006076, 2377.326260
 430.852362, 2283.097488
 433.698649, 2184.720751
 436.544935, 2081.482444
 439.391221, 1972.547089
