Mach, Rate of Climb
   0.341971, 1271.526079
   0.342759, 1279.008526
   0.343547, 1284.373779
   0.344335, 1288.898239
   0.345123, 1293.440248
   0.345911, 1297.999878
   0.346700, 1302.577199
   0.347488, 1307.234666
   0.348276, 1311.937489
   0.349064, 1316.658621
   0.349852, 1321.398133
   0.350641, 1326.156097
   0.351429, 1330.535039
   0.352217, 1334.017212
   0.353005, 1337.509231
   0.353793, 1341.011147
   0.354581, 1344.523010
   0.355370, 1348.044872
   0.356158, 1351.576785
   0.356946, 1355.118798
   0.357734, 1358.670963
   0.358522, 1362.233330
   0.359310, 1365.805952
   0.360099, 1369.388879
   0.360887, 1372.988002
   0.361675, 1376.257421
   0.362463, 1379.081645
   0.363251, 1381.911081
   0.364039, 1384.745767
   0.364828, 1387.585743
   0.365616, 1390.431048
   0.366404, 1393.281720
   0.367192, 1396.137798
   0.367980, 1398.999321
   0.368769, 1401.866328
   0.369557, 1404.738858
   0.370345, 1407.616950
   0.371133, 1410.500642
   0.371921, 1413.389974
   0.372709, 1416.284984
   0.373498, 1418.947082
   0.374286, 1421.154881
   0.375074, 1423.382942
   0.375862, 1425.632806
   0.376650, 1427.884274
   0.377438, 1430.137374
   0.378227, 1432.392137
   0.379015, 1434.648592
   0.379803, 1436.906768
   0.380591, 1439.166696
   0.381379, 1441.428405
   0.382168, 1443.691924
   0.382956, 1445.957283
   0.383744, 1448.224512
   0.384532, 1450.493640
   0.385320, 1452.764697
   0.386108, 1455.037712
   0.386897, 1457.247244
   0.387685, 1458.919533
   0.388473, 1460.590177
   0.389261, 1462.268654
   0.390049, 1463.946923
   0.390837, 1465.623657
   0.391626, 1467.298878
   0.392414, 1468.972610
   0.393202, 1470.644874
   0.393990, 1472.315692
   0.394778, 1473.985086
   0.395567, 1475.653079
   0.396355, 1477.319691
   0.397143, 1478.984946
   0.397931, 1480.648866
   0.398719, 1482.311472
   0.399507, 1483.972787
   0.400296, 1485.632832
   0.401084, 1487.291631
   0.401872, 1488.909677
   0.402660, 1490.063157
   0.403448, 1491.207259
   0.404236, 1492.347223
   0.405025, 1493.483067
   0.405813, 1494.614807
   0.406601, 1495.742459
   0.407389, 1496.866039
   0.408177, 1497.985563
   0.408966, 1499.101049
   0.409754, 1500.212511
   0.410542, 1501.319968
   0.411330, 1502.423434
   0.412118, 1503.522926
   0.412906, 1504.618461
   0.413695, 1505.710055
   0.414483, 1506.797724
   0.415271, 1507.881484
   0.416059, 1508.961352
   0.416847, 1510.040316
   0.417635, 1511.116959
   0.418424, 1512.189776
   0.419212, 1512.852124
   0.420000, 1513.420031
