Mach, Rate of Climb
   0.299489, 1680.467231
   0.300707, 1692.030734
   0.301924, 1700.174308
   0.303141, 1708.357247
   0.304359, 1716.579899
   0.305576, 1724.904019
   0.306793, 1733.485603
   0.308010, 1741.347817
   0.309228, 1747.926032
   0.310445, 1754.523220
   0.311662, 1761.139632
   0.312880, 1767.775519
   0.314097, 1774.431132
   0.315314, 1781.106722
   0.316531, 1787.681570
   0.317749, 1793.041896
   0.318966, 1798.407345
   0.320183, 1803.990187
   0.321400, 1809.626521
   0.322618, 1815.270517
   0.323835, 1820.922366
   0.325052, 1826.582259
   0.326270, 1832.250389
   0.327487, 1837.361485
   0.328704, 1841.933427
   0.329921, 1846.501813
   0.331139, 1851.066788
   0.332356, 1855.628497
   0.333573, 1860.284865
   0.334791, 1865.074129
   0.336008, 1869.862261
   0.337225, 1874.649407
   0.338442, 1879.435713
   0.339660, 1883.512940
   0.340877, 1887.330943
   0.342094, 1891.138190
   0.343311, 1894.934792
   0.344529, 1898.720856
   0.345746, 1902.496492
   0.346963, 1906.265913
   0.348181, 1910.225414
   0.349398, 1914.176242
   0.350615, 1918.118505
   0.351832, 1922.052312
   0.353050, 1925.223943
   0.354267, 1928.338453
   0.355484, 1931.436571
   0.356702, 1934.518378
   0.357919, 1937.583954
   0.359136, 1940.633380
   0.360353, 1943.666736
   0.361571, 1946.791011
   0.362788, 1949.965929
   0.364005, 1953.126179
   0.365222, 1956.271843
   0.366440, 1959.403000
   0.367657, 1961.817234
   0.368874, 1964.126896
   0.370092, 1966.414455
   0.371309, 1968.679964
   0.372526, 1970.923480
   0.373743, 1973.145055
   0.374961, 1975.374943
   0.376178, 1977.691102
   0.377395, 1979.986378
   0.378613, 1982.260827
   0.379830, 1984.514503
   0.381047, 1986.747460
   0.382264, 1988.959754
   0.383482, 1990.994767
   0.384699, 1992.402123
   0.385916, 1993.781721
   0.387133, 1995.133594
   0.388351, 1996.457772
   0.389568, 1997.836439
   0.390785, 1999.206236
   0.392003, 2000.549059
   0.393220, 2001.864942
   0.394437, 2003.153914
   0.395654, 2004.416008
   0.396872, 2005.651256
   0.398089, 2006.859688
   0.399306, 2008.041336
   0.400524, 2009.196232
   0.401741, 2010.324408
   0.402958, 2010.959527
   0.404175, 2011.078331
   0.405393, 2011.161663
   0.406610, 2011.209524
   0.407827, 2011.221919
   0.409044, 2011.198852
   0.410262, 2011.140326
   0.411479, 2011.046344
   0.412696, 2010.916911
   0.413914, 2010.752029
   0.415131, 2010.551704
   0.416348, 2010.316973
   0.417565, 2010.104183
   0.418783, 2009.856300
   0.420000, 2009.573328
