Mach, Rate of Climb
   0.208455, 2305.981951
   0.210592, 2330.011121
   0.212729, 2351.554304
   0.214866, 2371.746820
   0.217003, 2389.497611
   0.219139, 2407.236234
   0.221276, 2423.729947
   0.223413, 2438.964134
   0.225550, 2454.188291
   0.227687, 2469.167478
   0.229823, 2482.145253
   0.231960, 2494.996517
   0.234097, 2507.723013
   0.236234, 2519.997806
   0.238371, 2530.967265
   0.240508, 2541.773527
   0.242644, 2552.417893
   0.244781, 2562.901664
   0.246918, 2571.826619
   0.249055, 2580.449850
   0.251192, 2589.178491
   0.253328, 2597.878505
   0.255465, 2606.170867
   0.257602, 2613.004368
   0.259739, 2619.616001
   0.261876, 2626.006417
   0.264013, 2632.274791
   0.266149, 2638.851459
   0.268286, 2644.178926
   0.270423, 2648.868876
   0.272560, 2653.316156
   0.274697, 2657.521144
   0.276833, 2661.484216
   0.278970, 2665.736364
   0.281107, 2669.085236
   0.283244, 2671.191659
   0.285381, 2673.025674
   0.287517, 2674.587325
   0.289654, 2675.876654
   0.291791, 2677.060477
   0.293928, 2678.796654
   0.296065, 2679.893557
   0.298202, 2679.403417
   0.300338, 2678.618720
   0.302475, 2677.539246
   0.304612, 2676.164772
   0.306749, 2675.224841
   0.308886, 2674.353204
   0.311022, 2673.200966
   0.313159, 2671.767905
   0.315296, 2669.071484
   0.317433, 2665.444449
   0.319570, 2661.688009
   0.321707, 2658.463876
   0.323843, 2654.938143
   0.325980, 2651.110367
   0.328117, 2646.980104
   0.330254, 2642.546914
   0.332391, 2637.810353
   0.334527, 2633.424388
   0.336664, 2628.623568
   0.338801, 2621.493663
   0.340938, 2614.024223
   0.343075, 2606.214510
   0.345211, 2598.063788
   0.347348, 2589.737560
   0.349485, 2581.776407
   0.351622, 2573.482709
   0.353759, 2564.855731
   0.355896, 2555.894736
   0.358032, 2546.598989
   0.360169, 2536.967753
   0.362306, 2527.541815
   0.364443, 2517.682226
   0.366580, 2505.515539
   0.368716, 2492.978958
   0.370853, 2480.071510
   0.372990, 2466.792221
   0.375127, 2453.276230
   0.377264, 2439.926605
   0.379401, 2426.209873
   0.381537, 2412.125061
   0.383674, 2397.671197
   0.385811, 2382.847307
   0.387948, 2367.652418
   0.390085, 2352.482496
   0.392221, 2337.108478
   0.394358, 2321.366684
   0.396495, 2305.256140
   0.398632, 2288.775875
   0.400769, 2271.317393
   0.402905, 2251.813922
   0.405042, 2232.262747
   0.407179, 2212.304719
   0.409316, 2191.938663
   0.411453, 2171.163405
   0.413590, 2149.977771
   0.415726, 2128.380588
   0.417863, 2106.658807
   0.420000, 2084.639179
