Ground Distance, Horizontal Forces
   0.000000, 15391.883300
   0.016710, 15375.395555
   0.183420, 15358.636848
   0.368626, 15341.846768
   0.553832, 15325.056689
   0.739038, 15308.266609
   0.924244, 15291.476530
   1.109450, 15274.686450
   1.294656, 15257.896371
   1.479861, 15241.106291
   1.665067, 15224.316212
   1.850273, 15207.526133
   2.302722, 15190.296923
   2.788539, 15173.012884
   3.274355, 15155.728844
   3.760172, 15138.444805
   4.245989, 15121.160766
   4.731805, 15103.876727
   5.217622, 15086.592687
   5.703439, 15069.308648
   6.189255, 15052.024609
   6.675072, 15034.740570
   7.425098, 15017.042887
   8.208113, 14999.293556
   8.991129, 14981.544226
   9.774144, 14963.794896
  10.557159, 14946.045565
  11.340174, 14928.296235
  12.123190, 14910.546905
  12.906205, 14892.797575
  13.689220, 14875.048244
  14.472235, 14857.298914
  15.516345, 14839.161624
  16.593054, 14820.975894
  17.669764, 14802.790163
  18.746474, 14784.604433
  19.823183, 14766.418703
  20.899893, 14748.232972
  21.976602, 14730.047242
  23.053312, 14711.861512
  24.130021, 14693.675782
  25.206731, 14675.490051
  26.541343, 14656.942164
  27.908156, 14638.349057
  29.274969, 14619.755951
  30.641782, 14601.162844
  32.008595, 14582.569738
  33.375408, 14563.976631
  34.742222, 14545.383525
  36.109035, 14526.790419
  37.475848, 14508.197312
  38.842661, 14489.604206
  40.464113, 14468.592653
  42.117358, 14447.279135
  43.770603, 14425.965617
  45.423849, 14404.652099
  47.077094, 14383.338581
  48.730340, 14362.025063
  50.383585, 14340.711545
  52.036831, 14319.398027
  53.690076, 14298.084509
  55.343321, 14276.770991
  57.247422, 14251.078297
  59.182843, 14224.838821
  61.118265, 14198.599345
  63.053687, 14172.359870
  64.989109, 14146.120394
  66.924530, 14119.880919
  68.859952, 14093.641443
  70.795374, 14067.401968
  72.730796, 14041.162492
  74.666217, 14014.923017
  76.847931, 13988.604629
  79.060396, 13962.276388
  81.272861, 13935.948147
  83.485326, 13909.619906
  85.697791, 13883.291665
  87.910256, 13856.963425
  90.122721, 13830.635184
  92.335186, 13804.306943
  94.547651, 13777.978702
  96.760117, 13751.650461
  99.214249, 13725.273372
 101.698557, 13698.890183
 104.182864, 13672.506994
 106.667172, 13646.123805
 109.151479, 13619.740617
 111.635787, 13593.357428
 114.120094, 13566.974239
 116.604402, 13540.591050
 119.088709, 13514.207862
 121.573017, 13487.824673
 124.294359, 13461.421666
 127.045296, 13435.016185
 129.796234, 13408.610703
 132.547172, 13382.205222
 135.298110, 13355.799741
 138.049047, 13329.394259
 140.799985, 13302.988778
 143.550923, 13276.583296
 146.301861, 13250.177815
 149.052799, 13223.772334
 152.036133, 13197.374991
 155.048485, 13170.978665
 158.060836, 13144.582338
 161.073187, 13118.186011
 164.085539, 13091.789685
 167.097890, 13065.393358
 170.110242, 13038.997032
 173.122593, 13012.600705
 176.134945, 12986.204379
 179.147296, 12959.808052
 182.387408, 12933.446713
 185.655958, 12907.089742
 188.924509, 12880.732771
 192.193059, 12854.375801
 195.461609, 12828.018830
 198.730159, 12801.661859
 201.998709, 12775.304888
 205.267259, 12748.947917
 208.535809, 12722.590947
 211.804360, 12696.233976
 215.295818, 12662.917817
 218.815110, 12628.732738
 222.334401, 12594.547659
 225.853692, 12560.362581
 229.372983, 12526.177502
 232.892274, 12491.992423
 236.411565, 12457.807344
 239.930856, 12423.622265
 243.450148, 12389.437187
 246.969439, 12355.252108
 250.705861, 12321.268969
 254.469395, 12287.311045
 258.232928, 12253.353121
 261.996462, 12219.395197
 265.759995, 12185.437272
 269.523529, 12151.479348
 273.287062, 12117.521424
 277.050596, 12083.563500
 280.814129, 12049.605575
 284.577663, 12015.647651
 288.552362, 11982.149790
 292.553427, 11948.709372
 296.554492, 11915.268955
 300.555557, 11881.828537
 304.556622, 11848.388120
 308.557687, 11814.947702
 312.558752, 11781.507284
 316.559817, 11748.066867
 320.560882, 11714.626449
 324.561947, 11681.186031
 328.768302, 11648.223732
 333.000290, 11615.321131
 337.232278, 11582.418530
 341.464266, 11549.515928
 345.696254, 11516.613327
 349.928242, 11483.710726
 354.160229, 11450.808125
 358.392217, 11417.905523
 362.624205, 11385.002922
 366.856193, 11352.100321
 371.287690, 11319.691881
 375.744098, 11287.345141
 380.200506, 11254.998402
 384.656914, 11222.651663
 389.113322, 11190.304923
 393.569730, 11157.958184
 398.026138, 11125.611445
 402.482546, 11093.264705
 406.938954, 11060.917966
 411.395362, 11028.571227
 416.045596, 10996.732754
 420.720032, 10964.957744
 425.394467, 10933.182734
 430.068902, 10901.407724
 434.743337, 10869.632714
 439.417773, 10837.857704
 444.092208, 10806.082693
 448.766643, 10774.307683
 453.441079, 10742.532673
 458.115514, 10710.757663
 462.978192, 10679.503169
 467.864375, 10648.313665
 472.750557, 10617.124162
 477.636740, 10585.934659
 482.522922, 10554.745156
 487.409104, 10523.555653
 492.295287, 10492.366150
 497.181469, 10461.176647
 502.067652, 10429.987144
 506.953834, 10398.797641
 512.022781, 10368.294320
 517.114547, 10337.876675
 522.206314, 10307.459031
 527.298081, 10277.041386
 532.389847, 10246.623742
 537.481614, 10216.206097
 542.573381, 10185.788453
 547.665147, 10155.370808
 552.756914, 10124.953164
 557.848681, 10094.535519
 563.117867, 10064.841062
 568.409205, 10035.236902
 573.700544, 10005.632741
 578.991883, 9976.028581
 584.283221, 9946.424421
 589.574560, 9916.820260
 594.865899, 9887.216100
 600.157237, 9857.611940
 605.448576, 9828.007779
 610.739914, 9798.403619
 616.203469, 9769.325901
 621.688526, 9740.313915
 627.173584, 9711.301929
 632.658641, 9682.289942
 638.143698, 9653.277956
 643.628756, 9624.265969
 649.113813, 9595.253983
 654.598870, 9566.241997
 660.083928, 9537.230010
 665.568985, 9508.218024
 671.216715, 9479.724153
 676.884756, 9451.294973
 682.552797, 9422.865793
 688.220838, 9394.436613
 693.888878, 9366.007434
 699.556919, 9337.578254
 705.224960, 9309.149074
 710.893001, 9280.719894
 716.561042, 9252.290715
 719.782802, 9236.131344
 725.585862, 9066.907066
 731.439763, 9037.742106
 737.293665, 9008.577147
 743.147566, 8979.412187
 749.001467, 8950.247227
 754.855368, 8921.082268
 760.709269, 8891.917308
 766.563171, 8862.752348
 772.417072, 8833.587388
 778.270973, 8804.422429
 784.203054, 8762.554050
 790.227875, 8705.616465
 796.252697, 8648.678879
 802.277518, 8591.741294
 808.302339, 8534.803708
 814.327160, 8477.866123
 820.351981, 8420.928537
 826.376802, 8363.990952
 832.401623, 8307.053366
 838.426444, 8250.115781
 844.523944, 8189.859298
 850.707657, 8125.665831
 856.891370, 8061.472365
 863.075084, 7997.278899
 869.258797, 7933.085433
 875.442511, 7868.891966
 881.626224, 7804.698500
 887.809937, 7740.505034
 893.993651, 7676.311567
 900.177364, 7612.118101
 903.532598, 7577.287234
 909.840700, 7070.539071
 916.148801, 6563.790909
 922.456902, 6057.042746
 928.765004, 5550.294584
 935.073105, 5043.546421
 941.381207, 4536.798258
 947.689308, 4030.050096
 953.997409, 3523.301933
 960.305511, 3016.553771
 966.613612, 2509.805608
 972.962380, 2219.115432
 979.311148, 1928.425257
 985.659917, 1637.735081
 992.008685, 1347.044906
 998.357453, 1056.354730
1004.712743,  770.068915
1011.068034,  483.783100
1017.423324,  197.497284
1023.778615,  -88.788531
1030.133905, -375.074346
1036.482271, -654.070992
1042.830637, -933.067638
1049.179002, -1212.064284
1055.527368, -1491.060930
