Ground Distance, Horizontal Forces
   0.000000,    0.000000
   0.015373,    0.047047
   0.168785,    0.513424
   0.339218,    1.031498
   0.509650,    1.549573
   0.680083,    2.067648
   0.850515,    2.585722
   1.020948,    3.103797
   1.191380,    3.621872
   1.361813,    4.139946
   1.532245,    4.658021
   1.702678,    5.176096
   2.119185,    6.430727
   2.566417,    7.777325
   3.013649,    9.123923
   3.460881,   10.470521
   3.908113,   11.817119
   4.355345,   13.163717
   4.802576,   14.510315
   5.249808,   15.856913
   5.697040,   17.203511
   6.144272,   18.550109
   6.834992,   20.609533
   7.556114,   22.757961
   8.277236,   24.906389
   8.998358,   27.054817
   9.719480,   29.203245
  10.440601,   31.351672
  11.161723,   33.500100
  11.882845,   35.648528
  12.603967,   37.796956
  13.325089,   39.945384
  14.287041,   42.782328
  15.279063,   45.705241
  16.271085,   48.628153
  17.263106,   51.551066
  18.255128,   54.473978
  19.247150,   57.396891
  20.239172,   60.319803
  21.231194,   63.242715
  22.223216,   66.165628
  23.215238,   69.088540
  24.445364,   72.675163
  25.705220,   76.344656
  26.965075,   80.014149
  28.224931,   83.683642
  29.484787,   87.353134
  30.744643,   91.022627
  32.004499,   94.692120
  33.264354,   98.361613
  34.524210,  102.031106
  35.784066,  105.700599
  37.279237,  110.008580
  38.803789,  114.396283
  40.328341,  118.783986
  41.852893,  123.171688
  43.377445,  127.559391
  44.901997,  131.947093
  46.426549,  136.334796
  47.951101,  140.722498
  49.475653,  145.110201
  51.000206,  149.497903
  52.757125,  154.491029
  54.543057,  159.559747
  56.328989,  164.628466
  58.114921,  169.697184
  59.900854,  174.765902
  61.686786,  179.834621
  63.472718,  184.903339
  65.258650,  189.972057
  67.044583,  195.040776
  68.830515,  200.109494
  70.845145,  205.739068
  72.888330,  211.438670
  74.931515,  217.138272
  76.974701,  222.837875
  79.017886,  228.537477
  81.061071,  234.237079
  83.104256,  239.936681
  85.147441,  245.636283
  87.190626,  251.335885
  89.233812,  257.035487
  91.501718,  263.262008
  93.797684,  269.554319
  96.093649,  275.846630
  98.389614,  282.138941
 100.685580,  288.431252
 102.981545,  294.723563
 105.277510,  301.015875
 107.573476,  307.308186
 109.869441,  313.600497
 112.165406,  319.892808
 114.682102,  326.678919
 117.226359,  333.526686
 119.770615,  340.374453
 122.314871,  347.222220
 124.859128,  354.069987
 127.403384,  360.917754
 129.947640,  367.765521
 132.491897,  374.613288
 135.036153,  381.461055
 137.580409,  388.308821
 140.341396,  395.617876
 143.129443,  402.984526
 145.917490,  410.351176
 148.705537,  417.717826
 151.493584,  425.084476
 154.281632,  432.451127
 157.069679,  439.817777
 159.857726,  447.184427
 162.645773,  454.551077
 165.433820,  461.917727
 168.434592,  469.713818
 171.461924,  477.563528
 174.489256,  485.413239
 177.516588,  493.262949
 180.543920,  501.112659
 183.571252,  508.962370
 186.598584,  516.812080
 189.625916,  524.661790
 192.653248,  532.511501
 195.680580,  540.361211
 198.916629,  548.609236
 202.178739,  556.906994
 205.440848,  565.204753
 208.702958,  573.502511
 211.965068,  581.800269
 215.227178,  590.098028
 218.489287,  598.395786
 221.751397,  606.693544
 225.013507,  614.991302
 228.275617,  623.289061
 231.742291,  631.935362
 235.234507,  640.625183
 238.726722,  649.315003
 242.218938,  658.004823
 245.711154,  666.694644
 249.203370,  675.384464
 252.695586,  684.074284
 256.187802,  692.764105
 259.680018,  701.453925
 263.172234,  710.143746
 266.864084,  719.119995
 270.580862,  728.132008
 274.297639,  737.144021
 278.014416,  746.156034
 281.731193,  755.168047
 285.447970,  764.180060
 289.164747,  773.192073
 292.881525,  782.204086
 296.598302,  791.216099
 300.315079,  800.228113
 304.226339,  809.491470
 308.161883,  818.786210
 312.097426,  828.080951
 316.032970,  837.375691
 319.968513,  846.670431
 323.904057,  855.965171
 327.839600,  865.259912
 331.775144,  874.554652
 335.710687,  883.849392
 339.646231,  893.144132
 343.771177,  902.657325
 347.919771,  912.197794
 352.068366,  921.738263
 356.216960,  931.278731
 360.365555,  940.819200
 364.514149,  950.359669
 368.662744,  959.900137
 372.811338,  969.440606
 376.959933,  978.981075
 381.108527,  988.521543
 385.441517,  998.249326
 389.797530, 1008.000498
 394.153544, 1017.751669
 398.509557, 1027.502840
 402.865570, 1037.254011
 407.221583, 1047.005182
 411.577596, 1056.756353
 415.933610, 1066.507524
 420.289623, 1076.258695
 424.645636, 1086.009867
 429.181114, 1095.918940
 433.739000, 1105.847728
 438.296885, 1115.776517
 442.854771, 1125.705305
 447.412657, 1135.634094
 451.970542, 1145.562883
 456.528428, 1155.491671
 461.086313, 1165.420460
 465.644199, 1175.349249
 470.202085, 1185.278037
 474.934583, 1195.337007
 479.688884, 1205.412232
 484.443185, 1215.487456
 489.197485, 1225.562681
 493.951786, 1235.637905
 498.706087, 1245.713130
 503.460387, 1255.788354
 508.214688, 1265.863579
 512.968989, 1275.938803
 517.723290, 1286.014028
 522.647433, 1296.193367
 527.592782, 1306.385707
 532.538132, 1316.578046
 537.483481, 1326.770385
 542.428831, 1336.962725
 547.374180, 1347.155064
 552.319530, 1357.347404
 557.264879, 1367.539743
 562.210228, 1377.732082
 567.155578, 1387.924422
 572.266084, 1398.197073
 577.397212, 1408.479752
 582.528339, 1418.762432
 587.659467, 1429.045111
 592.790594, 1439.327790
 597.921721, 1449.610469
 603.052849, 1459.893148
 608.183976, 1470.175828
 613.315104, 1480.458507
 618.446231, 1490.741186
 623.737949, 1501.083921
 629.049717, 1511.434154
 634.361486, 1521.784387
 639.673254, 1532.134620
 644.985023, 1542.484853
 650.296791, 1552.835086
 655.608560, 1563.185319
 660.920328, 1573.535552
 666.232097, 1583.885785
 671.543865, 1594.236018
 677.011762, 1604.625220
 682.499153, 1615.019287
 687.986544, 1625.413354
 693.473935, 1635.807421
 698.961327, 1646.201489
 704.448718, 1656.595556
 709.936109, 1666.989623
 715.423500, 1677.383690
 720.910891, 1687.777757
 726.398282, 1698.171825
 732.037424, 1708.585052
 737.695515, 1719.000672
 743.353605, 1729.416292
 749.011695, 1739.831912
 754.669785, 1750.247532
 760.327875, 1760.663152
 765.985965, 1771.078772
 771.644055, 1781.494392
 777.302145, 1791.910012
 782.960235, 1802.325632
 788.700458, 1812.744578
 789.596318, 1814.367798
 795.428852, 1828.648229
 801.261386, 1842.928660
 807.093920, 1857.209090
 812.926454, 1871.489521
 818.758988, 1885.769952
 824.591522, 1900.050382
 830.424056, 1914.330813
 836.256590, 1928.611244
 842.095900, 1944.392965
 848.079721, 1992.192696
 854.063542, 2039.992428
 860.047362, 2087.792160
 866.031183, 2135.591892
 872.015003, 2183.391624
 877.998824, 2231.191356
 883.982644, 2278.991088
 889.966465, 2326.790819
 895.950285, 2374.590551
 901.940895, 2422.989144
 908.076286, 2484.159631
 914.211677, 2545.330117
 920.347068, 2606.500604
 926.482459, 2667.671091
 932.617850, 2728.841578
 938.753241, 2790.012065
 944.888632, 2851.182552
 951.024023, 2912.353039
 957.159414, 2973.523526
 963.301150, 3034.909035
 969.578194, 3100.880335
 975.855238, 3166.851635
 982.132281, 3232.822935
 988.409325, 3298.794235
 994.686369, 3364.765536
1000.963413, 3430.736836
1007.240457, 3496.708136
1013.517500, 3562.679436
1019.794544, 3628.650736
1025.790447, 3691.667259
1032.174633, 3932.661350
1038.558819, 4173.655441
1044.943005, 4414.649533
1051.327191, 4655.643624
1057.711377, 4896.637716
1064.095563, 5137.631807
1070.479749, 5378.625899
1076.863935, 5619.619990
1083.248121, 5860.614081
1089.632307, 6101.608173
1096.044616, 6103.722713
1102.456926, 6105.837254
1108.869235, 6107.951794
1115.281544, 6110.066335
1121.693854, 6112.180875
1128.105808, 6109.222045
1134.517762, 6106.263215
1140.929716, 6103.304385
1147.341670, 6100.345555
1153.753624, 6097.386725
1160.151680, 6089.392571
1166.549735, 6081.398416
1172.947791, 6073.404262
1179.345847, 6065.410108
1185.743902, 6057.415953
