Ground Distance, Horizontal Forces
   0.000000, 1240.100223
   0.015373, 1240.084313
   0.168784, 1239.941706
   0.339217, 1239.783479
   0.509649, 1239.625251
   0.680081, 1239.467024
   0.850513, 1239.308797
   1.020945, 1239.150570
   1.191377, 1238.992342
   1.361809, 1238.834115
   1.532241, 1238.675888
   1.702673, 1238.517661
   2.119174, 1238.136907
   2.566400, 1237.728368
   3.013626, 1237.319830
   3.460852, 1236.911291
   3.908077, 1236.502753
   4.355303, 1236.094214
   4.802529, 1235.685676
   5.249754, 1235.277138
   5.696980, 1234.868599
   6.144206, 1234.460061
   6.834903, 1233.836206
   7.556001, 1233.185468
   8.277098, 1232.534729
   8.998195, 1231.883991
   9.719292, 1231.233252
  10.440390, 1230.582514
  11.161487, 1229.931775
  11.882584, 1229.281037
  12.603681, 1228.630299
  13.324779, 1227.979560
  14.286671, 1227.120914
  15.278630, 1226.236310
  16.270588, 1225.351705
  17.262547, 1224.467100
  18.254506, 1223.582495
  19.246464, 1222.697890
  20.238423, 1221.813286
  21.230381, 1220.928681
  22.222340, 1220.044076
  23.214298, 1219.159471
  24.444302, 1218.074538
  25.704029, 1216.964593
  26.963755, 1215.854647
  28.223481, 1214.744701
  29.483208, 1213.634756
  30.742934, 1212.524810
  32.002660, 1211.414864
  33.262387, 1210.304919
  34.522113, 1209.194973
  35.781839, 1208.085027
  37.276791, 1206.782476
  38.801114, 1205.455877
  40.325436, 1204.129277
  41.849759, 1202.802678
  43.374081, 1201.476078
  44.898403, 1200.149479
  46.422726, 1198.822879
  47.947048, 1197.496280
  49.471370, 1196.169680
  50.995693, 1194.843081
  52.752257, 1193.333974
  54.537820, 1191.802080
  56.323382, 1190.270186
  58.108945, 1188.738291
  59.894507, 1187.206397
  61.680069, 1185.674503
  63.465632, 1184.142609
  65.251194, 1182.610714
  67.036757, 1181.078820
  68.822319, 1179.546926
  70.836415, 1177.846118
  72.879045, 1176.124220
  74.921675, 1174.402321
  76.964305, 1172.680423
  79.006935, 1170.958525
  81.049566, 1169.236626
  83.092196, 1167.514728
  85.134826, 1165.792830
  87.177456, 1164.070931
  89.220087, 1162.349033
  91.487229, 1160.468610
  93.782403, 1158.568394
  96.077578, 1156.668178
  98.372752, 1154.767962
 100.667927, 1152.867746
 102.963101, 1150.967530
 105.258276, 1149.067314
 107.553451, 1147.167098
 109.848625, 1145.266882
 112.143800, 1143.366666
 114.659446, 1141.318073
 117.202621, 1139.250954
 119.745795, 1137.183835
 122.288970, 1135.116715
 124.832144, 1133.049596
 127.375319, 1130.982476
 129.918493, 1128.915357
 132.461668, 1126.848238
 135.004842, 1124.781118
 137.548017, 1122.713999
 140.307610, 1120.508470
 143.094225, 1118.285660
 145.880840, 1116.062850
 148.667455, 1113.840040
 151.454069, 1111.617230
 154.240684, 1109.394420
 157.027299, 1107.171610
 159.813914, 1104.948800
 162.600529, 1102.725990
 165.387144, 1100.503180
 168.386116, 1098.151729
 171.411602, 1095.784217
 174.437089, 1093.416704
 177.462575, 1091.049191
 180.488061, 1088.681679
 183.513548, 1086.314166
 186.539034, 1083.946654
 189.564521, 1081.579141
 192.590007, 1079.211629
 195.615493, 1076.844116
 198.849271, 1074.357513
 202.109056, 1071.856040
 205.368841, 1069.354568
 208.628626, 1066.853095
 211.888411, 1064.351623
 215.148195, 1061.850150
 218.407980, 1059.348678
 221.667765, 1056.847205
 224.927550, 1054.345733
 228.187335, 1051.844260
 231.651203, 1049.238701
 235.140553, 1046.620146
 238.629903, 1044.001592
 242.119254, 1041.383037
 245.608604, 1038.764482
 249.097954, 1036.145927
 252.587304, 1033.527372
 256.076654, 1030.908817
 259.566004, 1028.290262
 263.055355, 1025.671707
 266.743807, 1022.968050
 270.457118, 1020.253768
 274.170430, 1017.539486
 277.883742, 1014.825204
 281.597054, 1012.110922
 285.310365, 1009.396639
 289.023677, 1006.682357
 292.736989, 1003.968075
 296.450301, 1001.253793
 300.163613,  998.539510
 304.070814,  995.750850
 308.002224,  992.952903
 311.933634,  990.154956
 315.865044,  987.357009
 319.796454,  984.559062
 323.727864,  981.761115
 327.659274,  978.963168
 331.590684,  976.165220
 335.522094,  973.367273
 339.453505,  970.569326
 343.573662,  967.707039
 347.717386,  964.836719
 351.861110,  961.966398
 356.004834,  959.096077
 360.148558,  956.225757
 364.292283,  953.355436
 368.436007,  950.485116
 372.579731,  947.614795
 376.723455,  944.744474
 380.867179,  941.874154
 385.194582,  938.948990
 389.544919,  936.016979
 393.895256,  933.084968
 398.245593,  930.152957
 402.595930,  927.220946
 406.946267,  924.288935
 411.296604,  921.356924
 415.646941,  918.424913
 419.997278,  915.492902
 424.347615,  912.560891
 428.876639,  909.583001
 433.427974,  906.599383
 437.979309,  903.615766
 442.530644,  900.632148
 447.081979,  897.648530
 451.633314,  894.664912
 456.184649,  891.681294
 460.735984,  888.697677
 465.287319,  885.714059
 469.838654,  882.730441
 474.563764,  879.709386
 479.310571,  876.683657
 484.057379,  873.657928
 488.804187,  870.632199
 493.550994,  867.606470
 498.297802,  864.580741
 503.044610,  861.555012
 507.791417,  858.529283
 512.538225,  855.503554
 517.285033,  852.477824
 522.200785,  849.422588
 527.137633,  846.363668
 532.074480,  843.304747
 537.011327,  840.245826
 541.948174,  837.186906
 546.885022,  834.127985
 551.821869,  831.069065
 556.758716,  828.010144
 561.695563,  824.951224
 566.632411,  821.892303
 571.733460,  818.811114
 576.855010,  815.727144
 581.976561,  812.643174
 587.098112,  809.559204
 592.219663,  806.475234
 597.341214,  803.391264
 602.462765,  800.307294
 607.584316,  797.223325
 612.705867,  794.139355
 617.827418,  791.055385
 623.108544,  787.955345
 628.409594,  784.853299
 633.710645,  781.751252
 639.011695,  778.649206
 644.312746,  775.547159
 649.613796,  772.445113
 654.914847,  769.343067
 660.215897,  766.241020
 665.516948,  763.138974
 670.817998,  760.036927
 676.274106,  756.925155
 681.749573,  753.812169
 687.225041,  750.699182
 692.700509,  747.586196
 698.175977,  744.473209
 703.651445,  741.360223
 709.126913,  738.247236
 714.602381,  735.134250
 720.077849,  732.021263
 725.553317,  728.908277
 731.160236,  725.791614
 736.783568,  722.674492
 742.406900,  719.557370
 748.030231,  716.440249
 753.653563,  713.323127
 759.276895,  710.206005
 764.900227,  707.088883
 767.831788,  705.463862
 773.538409,  649.750475
 779.245031,  594.037087
 784.993421,  557.725424
 790.801836,  549.296297
 796.610252,  540.867171
 802.418668,  532.438045
 808.227084,  524.008919
 814.035500,  515.579793
 819.843916,  507.150667
 825.652331,  498.721541
 831.460747,  490.292415
 837.269163,  481.863289
 843.141569,  467.854472
 849.105934,  445.826987
 855.070300,  423.799502
 861.034666,  401.772018
 866.999032,  379.744533
 872.963398,  357.717049
 878.927764,  335.689564
 884.892130,  313.662080
 890.856496,  291.634595
 896.820862,  269.607111
 902.845657,  247.862896
 908.957295,  226.525774
 915.068934,  205.188651
 921.180572,  183.851528
 927.292211,  162.514406
 933.403849,  141.177283
 939.515488,  119.840161
 945.627126,   98.503038
 951.738765,   77.165916
 957.850404,   55.828793
 964.018606,   34.843318
 970.268096,   14.363200
 976.517586,   -6.116918
 982.767076,  -26.597037
 989.016567,  -47.077155
 995.266057,  -67.557273
1001.515547,  -88.037391
1007.765038, -108.517509
1014.014528, -128.997627
1020.264018, -149.477745
1023.949212, -161.554441
1030.308103, -145.398997
1036.666995, -129.243553
1043.025887, -113.088109
1049.384779,  -96.932665
1055.743670,  -80.777220
1062.102562,  -64.621776
1068.461454,  -48.466332
1074.820345,  -32.310888
1081.179237,  -16.155444
1087.538129,    0.000000
1093.935156,    0.000000
1100.332183,    0.000000
1106.729211,    0.000000
1113.126238,    0.000000
1119.523265,    0.000000
1125.929505,    0.000000
1132.335745,    0.000000
1138.741986,    0.000000
1145.148226,    0.000000
1151.554466,    0.000000
1157.955528,    0.000000
1164.356589,    0.000000
1170.757651,    0.000000
1177.158713,    0.000000
1183.559774,    0.000000
1189.960836,    0.000000
1196.361898,    0.000000
1202.762959,    0.000000
