Mach, Rate of Climb
   0.378724,    1.773888
   0.382777,    1.879653
   0.386830,    1.983212
   0.390884,    2.083403
   0.394937,    2.181463
   0.398990,    2.276858
   0.403043,    2.369679
   0.407097,    2.460758
   0.411150,    2.547242
   0.415203,    2.631324
   0.419257,    2.713173
   0.423310,    2.791764
   0.427363,    2.865379
   0.431417,    2.937158
   0.435470,    3.004141
   0.439523,    3.066645
   0.443576,    3.126931
   0.447630,    3.180504
   0.451683,    3.232248
   0.455736,    3.279104
   0.459790,    3.322443
   0.463843,    3.364471
   0.467896,    3.403699
   0.471949,    3.441193
   0.476003,    3.483670
   0.480056,    3.524876
   0.484109,    3.569861
   0.488163,    3.620116
   0.492216,    3.669020
   0.496269,    3.723601
   0.500323,    3.778868
   0.504376,    3.830686
   0.508429,    3.884326
   0.512482,    3.936046
   0.516536,    3.984331
   0.520589,    4.033000
   0.524642,    4.077145
   0.528696,    4.118821
   0.532749,    4.160648
   0.536802,    4.196762
   0.540856,    4.231247
   0.544909,    4.265550
   0.548962,    4.295132
   0.553015,    4.322210
   0.557069,    4.349070
   0.561122,    4.373540
   0.565175,    4.393060
   0.569229,    4.412301
   0.573282,    4.431268
   0.577335,    4.444896
   0.581388,    4.456167
   0.585442,    4.467018
   0.589495,    4.477434
   0.593548,    4.481648
   0.597602,    4.484018
   0.601655,    4.485789
   0.605708,    4.486957
   0.609762,    4.483546
   0.613815,    4.476374
   0.617868,    4.468443
   0.621921,    4.459747
   0.625975,    4.450282
   0.630028,    4.433642
   0.634081,    4.415458
   0.638135,    4.396350
   0.642188,    4.376311
   0.646241,    4.355335
   0.650295,    4.327931
   0.654348,    4.297924
   0.658401,    4.266828
   0.662454,    4.234636
   0.666508,    4.201342
   0.670561,    4.166272
   0.674614,    4.123705
   0.678668,    4.079885
   0.682721,    4.034805
   0.686774,    3.988456
   0.690827,    3.940832
   0.694881,    3.891924
   0.698934,    3.836514
   0.702987,    3.777893
   0.707041,    3.717840
   0.711094,    3.656348
   0.715147,    3.593407
   0.719201,    3.529010
   0.723254,    3.463147
   0.727307,    3.391731
   0.731360,    3.315816
   0.735414,    3.238290
   0.739467,    3.159146
   0.743520,    3.078374
   0.747574,    2.995964
   0.751627,    2.911909
   0.755680,    2.826198
   0.759734,    2.735833
   0.763787,    2.639710
   0.767840,    2.541790
   0.771893,    2.442065
   0.775947,    2.340523
   0.780000,    2.237155
