Mach, Rate of Climb
   0.289251,    2.528471
   0.294208,    2.652273
   0.299165,    2.770116
   0.304122,    2.881982
   0.309079,    2.986888
   0.314036,    3.086392
   0.318993,    3.179485
   0.323950,    3.266360
   0.328908,    3.346679
   0.333865,    3.420375
   0.338822,    3.487512
   0.343779,    3.548307
   0.348736,    3.602783
   0.353693,    3.651789
   0.358650,    3.695032
   0.363607,    3.733929
   0.368564,    3.765522
   0.373521,    3.792645
   0.378478,    3.815286
   0.383435,    3.832615
   0.388392,    3.843914
   0.393349,    3.852579
   0.398306,    3.853076
   0.403263,    3.850738
   0.408220,    3.841862
   0.413178,    3.828095
   0.418135,    3.808106
   0.423092,    3.781957
   0.428049,    3.748423
   0.433006,    3.708934
   0.437963,    3.659600
   0.442920,    3.605660
   0.447877,    3.539826
   0.452834,    3.468981
   0.457791,    3.390972
   0.462748,    3.305650
   0.467705,    3.218464
   0.472662,    3.128649
   0.477619,    3.039001
   0.482576,    2.953488
   0.487533,    2.872581
   0.492491,    2.788968
   0.497448,    2.710617
   0.502405,    2.630020
   0.507362,    2.542631
   0.512319,    2.452090
   0.517276,    2.358741
   0.522233,    2.259054
   0.527190,    2.149710
   0.532147,    2.036396
   0.537104,    1.918597
   0.542061,    1.796076
   0.547018,    1.661846
   0.551975,    1.523417
   0.556932,    1.380647
   0.561889,    1.233625
   0.566846,    1.079942
   0.571803,    0.916082
   0.576761,    0.747675
   0.581718,    0.574647
   0.586675,    0.396986
   0.591632,    0.214621
   0.596589,    0.021121
   0.601546,   -0.179077
   0.606503,   -0.384305
   0.611460,   -0.594607
   0.616417,   -0.810025
   0.621374,   -1.030600
   0.626331,   -1.259503
   0.631288,   -1.498746
   0.636245,   -1.743468
   0.641202,   -1.993713
   0.646159,   -2.249525
   0.651116,   -2.510948
   0.656073,   -2.778023
   0.661031,   -3.050796
   0.665988,   -3.335963
   0.670945,   -3.628557
   0.675902,   -3.927163
   0.680859,   -4.231827
   0.685816,   -4.542594
   0.690773,   -4.859509
   0.695730,   -5.182616
   0.700687,   -5.511961
   0.705644,   -5.847588
   0.710601,   -6.195052
   0.715558,   -6.551634
   0.720515,   -6.914806
   0.725472,   -7.284614
   0.730429,   -7.661105
   0.735386,   -8.044323
   0.740344,   -8.434317
   0.745301,   -8.831130
   0.750258,   -9.234811
   0.755215,   -9.645404
   0.760172,  -10.062956
   0.765129,  -10.490234
   0.770086,  -10.930028
   0.775043,  -11.377078
   0.780000,  -11.831432
