Mach, Rate of Climb
   0.247115,    4.411332
   0.252498,    4.585621
   0.257880,    4.749540
   0.263263,    4.904629
   0.268646,    5.049524
   0.274028,    5.185742
   0.279411,    5.312042
   0.284794,    5.430408
   0.290176,    5.539981
   0.295559,    5.640176
   0.300942,    5.732222
   0.306324,    5.816157
   0.311707,    5.892326
   0.317090,    5.960372
   0.322472,    6.020845
   0.327855,    6.071391
   0.333238,    6.113719
   0.338620,    6.147686
   0.344003,    6.174207
   0.349386,    6.190139
   0.354768,    6.198105
   0.360151,    6.199284
   0.365534,    6.189191
   0.370916,    6.172587
   0.376299,    6.146603
   0.381682,    6.112517
   0.387064,    6.069851
   0.392447,    6.019392
   0.397830,    5.959978
   0.403213,    5.895250
   0.408595,    5.819496
   0.413978,    5.740457
   0.419361,    5.648481
   0.424743,    5.549715
   0.430126,    5.443243
   0.435509,    5.322236
   0.440891,    5.194577
   0.446274,    5.057665
   0.451657,    4.907341
   0.457039,    4.750923
   0.462422,    4.591036
   0.467805,    4.420150
   0.473187,    4.251187
   0.478570,    4.082153
   0.483953,    3.922031
   0.489335,    3.753360
   0.494718,    3.590529
   0.500101,    3.423340
   0.505483,    3.255254
   0.510866,    3.073929
   0.516249,    2.884014
   0.521631,    2.686782
   0.527014,    2.481584
   0.532397,    2.268775
   0.537779,    2.041559
   0.543162,    1.803721
   0.548545,    1.557794
   0.553928,    1.303885
   0.559310,    1.041941
   0.564693,    0.771957
   0.570076,    0.487145
   0.575458,    0.191562
   0.580841,   -0.112557
   0.586224,   -0.425265
   0.591606,   -0.746676
   0.596989,   -1.076858
   0.602372,   -1.415906
   0.607754,   -1.768734
   0.613137,   -2.135002
   0.618520,   -2.510624
   0.623902,   -2.895683
   0.629285,   -3.290261
   0.634668,   -3.694442
   0.640050,   -4.108308
   0.645433,   -4.531942
   0.650816,   -4.965427
   0.656198,   -5.414217
   0.661581,   -5.876893
   0.666964,   -6.349895
   0.672346,   -6.833309
   0.677729,   -7.327219
   0.683112,   -7.831710
   0.688494,   -8.346866
   0.693877,   -8.872773
   0.699260,   -9.409515
   0.704643,   -9.957177
   0.710025,  -10.515844
   0.715408,  -11.086346
   0.720791,  -11.676389
   0.726173,  -12.277896
   0.731556,  -12.890955
   0.736939,  -13.515652
   0.742321,  -14.152072
   0.747704,  -14.800302
   0.753087,  -15.460429
   0.758469,  -16.132538
   0.763852,  -16.816716
   0.769235,  -17.513050
   0.774617,  -18.221624
   0.780000,  -18.942527
