Mach, Rate of Climb
   0.495047,    2.066256
   0.497926,    2.137150
   0.500804,    2.210308
   0.503682,    2.280431
   0.506561,    2.352575
   0.509439,    2.423421
   0.512317,    2.495270
   0.515195,    2.564144
   0.518074,    2.634053
   0.520952,    2.701753
   0.523830,    2.769218
   0.526709,    2.835329
   0.529587,    2.899783
   0.532465,    2.964558
   0.535344,    3.026296
   0.538222,    3.088347
   0.541100,    3.148301
   0.543979,    3.207484
   0.546857,    3.266776
   0.549735,    3.322749
   0.552614,    3.379346
   0.555492,    3.434712
   0.558370,    3.488124
   0.561248,    3.542098
   0.564127,    3.593895
   0.567005,    3.644632
   0.569883,    3.695872
   0.572762,    3.744538
   0.575640,    3.792421
   0.578518,    3.840762
   0.581397,    3.886743
   0.584275,    3.931606
   0.587153,    3.976867
   0.590032,    4.020641
   0.592910,    4.062321
   0.595788,    4.104327
   0.598666,    4.146425
   0.601545,    4.184756
   0.604423,    4.223351
   0.607301,    4.262212
   0.610180,    4.299202
   0.613058,    4.334239
   0.615936,    4.369482
   0.618815,    4.404932
   0.621693,    4.437392
   0.624571,    4.468886
   0.627450,    4.500527
   0.630328,    4.532315
   0.633206,    4.560927
   0.636085,    4.588641
   0.638963,    4.616445
   0.641841,    4.644337
   0.644719,    4.669887
   0.647598,    4.693601
   0.650476,    4.717345
   0.653354,    4.741120
   0.656233,    4.764506
   0.659111,    4.784013
   0.661989,    4.803493
   0.664868,    4.822944
   0.667746,    4.842368
   0.670624,    4.860289
   0.673503,    4.875314
   0.676381,    4.890253
   0.679259,    4.905106
   0.682137,    4.919873
   0.685016,    4.933404
   0.687894,    4.943660
   0.690772,    4.953771
   0.693651,    4.963739
   0.696529,    4.973561
   0.699407,    4.983238
   0.702286,    4.989174
   0.705164,    4.994191
   0.708042,    4.999005
   0.710921,    5.003616
   0.713799,    5.008022
   0.716677,    5.012224
   0.719555,    5.011919
   0.722434,    5.011334
   0.725312,    5.010489
   0.728190,    5.009380
   0.731069,    5.008009
   0.733947,    5.006373
   0.736825,    5.001440
   0.739704,    4.994915
   0.742582,    4.988071
   0.745460,    4.980905
   0.748339,    4.973417
   0.751217,    4.965606
   0.754095,    4.957469
   0.756974,    4.945152
   0.759852,    4.931997
   0.762730,    4.918462
   0.765608,    4.904547
   0.768487,    4.890248
   0.771365,    4.875566
   0.774243,    4.860498
   0.777122,    4.842933
   0.780000,    4.822747
