Mach, Rate of Climb
   0.258239,    2.191350
   0.263509,    2.355858
   0.268780,    2.511943
   0.274050,    2.661417
   0.279320,    2.801264
   0.284591,    2.935241
   0.289861,    3.061159
   0.295131,    3.179902
   0.300402,    3.291769
   0.305672,    3.397110
   0.310942,    3.495353
   0.316213,    3.586645
   0.321483,    3.670651
   0.326753,    3.747471
   0.332024,    3.817087
   0.337294,    3.879752
   0.342564,    3.935915
   0.347834,    3.983672
   0.353105,    4.024589
   0.358375,    4.059777
   0.363645,    4.089260
   0.368916,    4.110233
   0.374186,    4.128472
   0.379456,    4.137517
   0.384727,    4.143040
   0.389997,    4.141329
   0.395267,    4.134545
   0.400538,    4.121233
   0.405808,    4.102752
   0.411078,    4.076621
   0.416349,    4.046378
   0.421619,    4.005125
   0.426889,    3.960086
   0.432159,    3.903328
   0.437430,    3.839096
   0.442700,    3.768975
   0.447970,    3.684094
   0.453241,    3.593885
   0.458511,    3.498416
   0.463781,    3.391874
   0.469052,    3.281886
   0.474322,    3.178409
   0.479592,    3.066735
   0.484863,    2.965814
   0.490133,    2.863106
   0.495403,    2.769809
   0.500673,    2.664403
   0.505944,    2.559282
   0.511214,    2.450027
   0.516484,    2.337248
   0.521755,    2.214098
   0.527025,    2.081750
   0.532295,    1.944385
   0.537566,    1.801594
   0.542836,    1.653755
   0.548106,    1.494504
   0.553377,    1.326413
   0.558647,    1.152940
   0.563917,    0.974118
   0.569188,    0.789896
   0.574458,    0.600250
   0.579728,    0.397059
   0.584998,    0.186360
   0.590269,   -0.030207
   0.595539,   -0.252693
   0.600809,   -0.481161
   0.606080,   -0.715665
   0.611350,   -0.956261
   0.616620,   -1.211748
   0.621891,   -1.474721
   0.627161,   -1.744202
   0.632431,   -2.020247
   0.637702,   -2.302912
   0.642972,   -2.592252
   0.648242,   -2.888322
   0.653513,   -3.191180
   0.658783,   -3.505090
   0.664053,   -3.831588
   0.669323,   -4.165279
   0.674594,   -4.506219
   0.679864,   -4.854465
   0.685134,   -5.210075
   0.690405,   -5.573108
   0.695675,   -5.943620
   0.700945,   -6.321669
   0.706216,   -6.707312
   0.711486,   -7.100608
   0.716756,   -7.509231
   0.722027,   -7.927964
   0.727297,   -8.354741
   0.732567,   -8.789621
   0.737838,   -9.232664
   0.743108,   -9.683929
   0.748378,  -10.143475
   0.753648,  -10.611362
   0.758919,  -11.087648
   0.764189,  -11.572392
   0.769459,  -12.065655
   0.774730,  -12.567494
   0.780000,  -13.077970
