Ground Distance, Horizontal Forces
   0.000000, -220.119627
  30.473593,  689.661940
  60.952352,  689.551469
  91.442810,  695.384291
 121.936533,  702.876183
 152.443450,  706.102476
 182.954051,  708.138029
 213.478030,  713.353785
 244.005742,  719.457294
 274.546868,  717.874764
 305.091739,  714.146679
 335.649982,  717.439059
 366.211958,  722.691201
 396.787394,  720.277766
 427.366586,  715.724486
 457.959169,  718.276027
 488.555488,  722.810876
 519.165259,  719.758095
 549.778784,  714.587229
 580.405669,  716.653147
 611.036283,  720.739212
 641.680302,  717.349115
 672.328064,  711.872049
 702.989130,  718.603517
 733.653909,  728.742994
 764.332141,  728.150031
 795.014127,  724.561111
 825.709498,  726.723555
 856.408605,  730.491491
 887.121326,  726.530041
 917.837846,  720.410936
 948.567810,  726.552187
 979.301526,  736.115914
1010.048811,  734.914932
1040.799884,  730.708983
1071.564433,  732.147248
1102.332744,  735.161093
1133.114731,  730.309547
1163.900537,  723.262379
1194.699819,  728.282044
1225.502863,  736.670163
1256.319478,  734.758897
1287.139881,  729.972561
1317.973743,  731.191306
1348.811363,  734.086368
1379.662636,  729.441373
1410.517719,  722.691573
1441.386265,  728.205577
1472.258568,  737.143019
1503.144447,  735.846315
1534.034115,  731.692751
1564.937149,  724.046387
1595.843915,  715.425009
1626.763817,  709.956472
1657.687386,  705.368049
1688.624120,  708.769861
1719.564530,  714.402146
1750.518202,  716.996758
1781.475577,  718.743404
1812.446465,  724.333955
1843.421125,  730.997530
1874.409349,  734.325533
1905.401360,  736.722411
1936.407050,  731.803101
1967.416558,  724.841479
1998.439547,  730.546349
2029.466301,  739.787067
2060.506660,  738.938329
2091.550818,  735.273122
2122.608391,  728.312404
2153.669708,  720.431745
2184.744240,  715.909693
2215.822462,  712.325195
2246.913966,  716.943921
2278.009178,  723.852574
2309.117816,  727.766461
2340.230202,  730.844360
2371.356155,  726.895504
2402.485895,  720.985132
2433.629046,  723.317213
2464.775941,  727.950173
2495.936320,  725.931897
2527.100463,  722.056929
2558.278052,  726.420302
2589.459394,  733.083405
2620.654314,  736.732300
2651.853025,  739.539781
2683.065447,  735.264503
2714.281696,  729.012075
2745.511480,  730.552872
2776.745043,  734.269146
2807.992191,  731.554255
2839.243130,  727.044106
2870.507588,  730.721619
2901.775819,  736.684715
2933.057681,  739.918477
2964.343348,  742.390346
2995.642764,  737.912454
3026.946018,  731.494538
3058.262847,  733.370692
3089.583465,  737.562134
3120.917721,  735.377459
3152.255784,  731.412892
3183.607439,  731.064449
3214.962890,  731.725446
3246.332023,  734.113779
3277.704976,  736.984297
3309.091539,  733.613410
3340.481901,  728.500235
3371.885788,  731.905798
3403.293451,  737.689365
3434.714746,  740.969642
3466.139846,  743.551126
3497.578703,  739.381967
3529.021399,  733.328366
3560.477694,  735.860637
3591.937783,  740.789652
3623.411547,  743.274854
3654.889128,  745.077866
3686.380480,  740.212443
3717.875676,  733.485529
3749.384460,  735.491619
3780.897038,  739.935525
3812.423264,  742.056830
3843.953300,  743.529781
3875.497072,  738.458365
3907.044677,  731.560091
3938.605829,  733.563670
3970.170764,  738.052200
4001.749308,  740.340863
4033.331652,  742.015434
4064.927700,  737.250741
4096.527574,  730.688529
4128.140978,  733.159045
4159.758160,  738.151045
4191.388952,  741.013461
4223.023544,  743.281404
4254.671863,  739.148990
4286.324015,  733.229918
4317.989744,  736.401715
4349.659263,  742.111227
4381.342462,  745.596860
4413.029481,  748.461697
4444.730317,  744.587636
4476.435010,  738.832414
4508.153375,  741.987332
4539.875556,  747.629514
4571.611517,  751.308380
4603.351325,  754.439187
4635.105058,  751.093501
4666.862677,  745.939903
4698.634096,  745.046240
4730.409367,  745.341737
4762.198519,  747.806843
4793.991546,  750.877595
4825.798393,  748.257225
4857.609100,  744.048181
4889.433417,  737.820043
4921.261535,  731.028275
4953.103164,  733.617473
4984.948565,  738.825364
5016.807571,  742.452791
5048.670377,  745.639031
5080.546938,  742.701119
5112.427339,  738.053652
5144.321233,  731.632504
5176.218894,  724.716234
5208.129947,  727.465737
5240.044738,  732.913439
5271.973024,  736.996533
5303.905078,  740.698697
5335.850798,  738.457565
5367.800333,  734.557364
5399.763299,  729.042022
5431.730015,  723.075812
5463.710095,  722.243803
5495.693906,  722.845005
5527.691180,  726.448003
5559.692213,  730.888952
5591.706688,  734.177154
5623.724915,  737.143567
5655.756730,  734.388257
5687.792337,  730.035729
5719.841282,  724.312950
5751.893950,  718.207665
5783.959887,  717.503928
5816.029528,  718.308031
5848.112547,  722.364957
5880.199300,  727.329908
5912.299427,  731.330383
5944.403288,  735.061625
5976.520698,  733.214846
6008.641891,  729.810962
6040.776418,  725.155089
6072.914668,  720.149723
6105.066061,  714.149681
6137.221125,  707.871976
6169.389262,  707.395316
6201.561048,  708.538017
6233.746030,  712.960929
6265.934695,  718.299512
6298.136449,  712.643641
6330.341856,  703.918669
6362.559937,  694.863057
6394.781556,  685.715148
6427.015516,  676.605650
6459.252922,  667.506875
6491.502343,  658.799062
6523.755118,  650.200386
6556.019602,  642.313138
6588.287355,  634.624485
6620.566688,  638.438162
6652.849254,  645.462711
6685.143822,  652.589669
6717.441741,  659.745213
6749.751917,  666.767332
6782.065515,  673.752204
6814.391618,  680.383455
6846.721211,  686.915994
6879.063396,  682.350185
6911.409096,  674.686274
6943.767084,  677.973083
6976.128503,  684.316784
7008.502462,  679.650171
7040.879921,  671.910032
7073.269617,  675.241551
7105.662727,  681.663721
7138.068328,  677.155504
7170.477415,  669.596071
7202.898695,  673.212226
7235.323379,  679.948044
7267.760666,  686.409696
7300.201472,  692.794814
7332.654962,  688.105056
7365.111992,  680.323749
7397.581401,  683.637815
7430.054265,  690.049153
7462.539761,  685.469106
7495.028783,  677.820817
7527.530136,  681.377360
7560.034932,  688.061729
7592.552470,  694.460636
7625.073564,  700.779855
7657.607477,  695.973654
7690.144967,  688.061795
7722.694966,  691.286572
7755.248455,  697.620139
7787.814704,  692.919652
7820.384514,  685.139012
7852.966778,  688.612471
7885.552518,  695.227509
7918.151120,  701.565212
7950.753313,  707.825495
7983.368442,  702.927778
8015.987181,  694.915308
8048.618542,  698.097769
8081.253427,  704.405294
8113.901183,  699.649766
8146.552533,  691.805989
