Time, Load Factor
  50.599889,    0.991035
  51.099889,    0.994757
  51.599889,    0.996704
  52.099889,    0.997983
  52.599889,    0.997470
  53.099889,    0.998386
  53.599889,    0.999009
  54.099889,    0.998797
  54.599889,    0.998292
  55.099889,    0.999211
  55.599889,    0.998704
  56.099889,    0.998201
  56.599889,    0.999117
  57.099889,    0.998611
  57.599889,    0.998109
  58.099889,    0.999023
  58.599889,    0.998519
  59.099889,    0.999435
  59.599889,    0.998930
  60.099889,    0.998427
  60.599889,    0.999342
  61.099889,    0.998838
  61.599889,    0.998336
  62.099889,    0.999249
  62.599889,    0.998745
  63.099889,    0.998245
  63.599889,    0.999156
  64.099889,    0.998654
  64.599889,    0.998155
  65.099889,    0.999064
  65.599889,    0.998562
  66.099889,    0.998874
  66.599889,    0.998971
  67.099889,    0.998471
  67.599889,    0.999380
  68.099889,    0.998879
  68.599889,    0.998380
  69.099889,    0.999287
  69.599889,    0.998787
  70.099889,    0.998290
  70.599889,    0.999195
  71.099889,    0.998696
  71.599889,    0.998201
  72.099889,    0.999103
  72.599889,    0.998605
  73.099889,    0.998112
  73.599889,    0.999012
  74.099889,    0.998516
  74.599889,    0.999418
  75.099889,    0.998921
  75.599889,    0.998426
  76.099889,    0.999327
  76.599889,    0.998831
  77.099889,    0.998337
  77.599889,    0.999236
  78.099889,    0.998741
  78.599889,    0.998248
  79.099889,    0.999145
  79.599889,    0.998650
  80.099889,    0.998160
  80.599889,    0.999055
  81.099889,    0.998561
  81.599889,    0.999378
  82.099889,    0.998965
  82.599889,    0.998472
  83.099889,    0.999368
  83.599889,    0.998875
  84.099889,    0.998385
  84.599889,    0.999278
  85.099889,    0.998786
  85.599889,    0.998296
  86.099889,    0.999188
  86.599889,    0.998697
  87.099889,    0.998209
  87.599889,    0.999099
  88.099889,    0.998609
  88.599889,    0.998124
  89.099889,    0.999010
  89.599889,    0.998521
  90.099889,    0.999411
  90.599889,    0.998922
  91.099889,    0.998434
  91.599889,    0.999322
  92.099889,    0.998834
  92.599889,    0.998347
  93.099889,    0.999233
  93.599889,    0.998745
  94.099889,    0.998261
  94.599889,    0.999146
  95.099889,    0.998659
  95.599889,    0.998177
  96.099889,    0.999058
  96.599889,    0.998573
  97.099889,    0.999457
  97.599889,    0.998971
  98.099889,    0.998487
  98.599889,    0.999369
  99.099889,    0.998884
  99.599889,    0.998401
 100.099889,    0.999282
 100.599889,    0.998798
 101.099889,    0.998317
 101.599889,    0.999196
 102.099889,    0.998712
 102.599889,    0.998233
 103.099889,    0.999109
 103.599889,    0.998626
 104.099889,    0.998147
 104.599889,    0.999020
 105.099889,    0.998532
 105.599889,    0.998033
 106.099889,    0.997528
 106.599889,    0.997023
 107.099889,    0.996523
 107.599889,    0.997376
 108.099889,    0.996876
 108.599889,    0.996381
 109.099889,    0.997233
 109.599889,    0.996737
 110.099889,    0.997593
 110.599889,    0.997096
 111.099889,    0.996603
 111.599889,    0.997457
 112.099889,    0.996963
 112.599889,    0.996473
 113.099889,    0.997326
 113.599889,    0.996834
 114.099889,    0.997691
 114.599889,    0.997200
 115.099889,    0.996712
 115.599889,    0.997567
 116.099889,    0.997079
 116.599889,    0.996594
 117.099889,    0.997448
 117.599889,    0.996962
 118.099889,    0.996481
 118.599889,    0.997334
 119.099889,    0.996850
 119.599889,    0.997707
 120.099889,    0.997223
 120.599889,    0.996743
 121.099889,    0.997599
 121.599889,    0.997118
 121.727873,    0.996996
