Ground distance, CD
49865.084629,    0.123557
49978.553655,    0.123484
50092.037368,    0.123411
50205.572205,    0.123338
50319.121313,    0.123266
50432.722594,    0.123193
50546.338439,    0.123120
50660.006944,    0.123047
50773.690150,    0.122974
50887.426485,    0.122902
51001.177653,    0.122829
51114.982389,    0.122756
51228.802080,    0.122683
51342.675271,    0.122611
51456.563397,    0.122538
51570.503499,    0.122465
51684.458110,    0.122392
51798.465723,    0.122319
51912.488132,    0.122247
52026.563997,    0.122174
52140.654785,    0.122101
52254.799464,    0.122028
52368.959186,    0.121956
52483.172734,    0.121883
52597.401306,    0.121810
52711.682185,    0.121737
52825.977666,    0.121664
52940.326510,    0.121592
53054.690250,    0.121519
53169.107842,    0.121446
53283.540466,    0.121373
53398.027418,    0.121301
53512.529534,    0.121228
53627.086425,    0.121155
53741.658606,    0.121082
53856.285497,    0.121009
53970.927660,    0.120937
54085.623003,    0.120864
54200.333191,    0.120791
54315.097614,    0.120718
54429.877176,    0.120646
54544.711449,    0.120573
54659.560994,    0.120500
54774.465707,    0.120427
54889.385820,    0.120354
55004.361527,    0.120282
55119.352753,    0.120209
55234.399479,    0.120136
55349.461698,    0.120063
55464.577851,    0.119992
55579.709061,    0.119921
55694.895198,    0.119851
55810.096668,    0.119782
55925.353429,    0.119713
56040.625624,    0.119644
56155.953479,    0.119574
56271.296870,    0.119505
56386.696268,    0.119436
56502.111301,    0.119367
56617.582207,    0.119298
56733.068709,    0.119229
56848.609457,    0.119159
56964.165349,    0.119090
57079.776471,    0.119021
57195.403010,    0.118952
57311.085221,    0.118883
57426.782972,    0.118814
57542.536836,    0.118745
57658.306365,    0.118675
57774.132441,    0.118606
57889.974301,    0.118537
58005.873119,    0.118468
58121.787837,    0.118399
58237.759891,    0.118330
58353.747950,    0.118260
58469.793685,    0.118191
58585.855519,    0.118122
58701.974856,    0.118053
58818.110245,    0.117984
58934.301445,    0.117915
59050.508225,    0.117845
59166.771745,    0.117776
59283.051103,    0.117707
59399.387566,    0.117638
59515.739970,    0.117569
59632.149839,    0.117500
59748.575748,    0.117430
59865.059466,    0.117361
59981.559322,    0.117292
60098.117308,    0.117223
60214.691521,    0.117154
60331.323690,    0.117085
60447.972036,    0.117016
60564.676651,    0.116946
60681.396973,    0.116877
60798.174536,    0.116808
60914.968076,    0.116739
61031.819273,    0.116670
61148.686564,    0.116601
61265.611933,    0.116531
61382.553514,    0.116462
61499.553590,    0.116393
61616.569995,    0.116324
61733.645296,    0.116255
61850.737037,    0.116186
61967.888050,    0.116116
62085.055608,    0.116047
62202.282780,    0.115978
62319.526592,    0.115909
62436.830320,    0.115840
62554.150773,    0.115771
62671.530921,    0.115702
62788.927733,    0.115632
62906.382481,    0.115565
63023.853402,    0.115498
63141.383129,    0.115432
63258.929272,    0.115366
63376.534476,    0.115301
63494.156168,    0.115235
63611.837199,    0.115170
63729.534794,    0.115104
63847.292010,    0.115039
63965.065869,    0.114973
64082.899626,    0.114907
64200.750104,    0.114842
64318.660749,    0.114776
64436.588190,    0.114711
64554.576055,    0.114645
64672.580788,    0.114580
64790.646186,    0.114514
64908.728518,    0.114449
65026.871735,    0.114383
65145.031948,    0.114318
65263.253245,    0.114252
65381.491593,    0.114187
65499.790739,    0.114121
65618.106858,    0.114055
65736.481935,    0.113990
65854.873470,    0.113924
65973.324832,    0.113859
66091.792895,    0.113793
66210.321125,    0.113728
66328.866150,    0.113662
66447.471709,    0.113597
66566.094166,    0.113531
66684.777540,    0.113466
66803.477919,    0.113400
66922.239607,    0.113334
67041.018408,    0.113269
67159.844868,    0.113255
67278.711822,    0.113155
67397.636430,    0.113072
67516.573558,    0.113007
67635.573122,    0.112941
67754.590115,    0.112876
67873.669878,    0.112810
67992.767163,    0.112745
68111.927518,    0.112679
68231.105480,    0.112614
68350.346777,    0.112548
68469.605755,    0.112482
68588.928292,    0.112417
68708.268573,    0.112351
68827.672599,    0.112286
68947.094420,    0.112220
69066.579658,    0.112155
69186.082599,    0.112089
69305.647039,    0.112024
69425.228647,    0.111958
69544.872579,    0.111893
69664.533910,    0.111827
69784.257839,    0.111762
69903.999243,    0.111696
70023.803538,    0.111630
70143.625390,    0.111565
70263.510441,    0.111499
70383.413135,    0.111434
70503.379336,    0.111370
70623.363265,    0.111307
70743.410956,    0.111245
70863.476448,    0.111183
70983.605923,    0.111121
71103.753259,    0.111059
71223.964808,    0.110997
71344.194282,    0.110935
71464.488194,    0.110873
71584.800093,    0.110812
71705.176648,    0.110750
71825.571251,    0.110688
71946.030716,    0.110626
72066.508288,    0.110564
72187.050921,    0.110502
72307.611714,    0.110440
72428.237752,    0.110378
72548.882004,    0.110316
72669.591673,    0.110254
72790.319603,    0.110192
72881.513641,    0.110179
73002.336733,    0.110094
73123.198907,    0.110022
73244.094791,    0.109960
73365.019689,    0.109931
73368.856438,    0.109931
73489.848569,    0.116968
73610.443249,    0.122228
73730.736408,    0.126141
73751.736230,    0.126824
73868.176125,    0.126647
73983.662357,    0.126647
74094.215079,    0.126647
74203.063066,    0.126647
74307.150775,    0.126647
74409.593607,    0.126647
74507.161870,    0.126647
74603.045763,    0.126647
74693.976633,    0.126647
74783.196026,    0.126647
74867.408116,    0.126647
74949.889974,    0.126647
75027.315287,    0.126647
75102.993351,    0.126647
75173.575380,    0.126647
75242.396515,    0.126647
75306.109232,    0.126647
75368.056775,    0.126647
75424.912054,    0.126647
75480.007741,    0.126647
75530.055496,    0.126647
75578.358977,    0.126647
75621.680550,    0.126647
75663.280665,    0.126647
75699.934484,    0.126647
75734.879149,    0.126647
75764.877285,    0.126647
75793.166188,    0.126647
75816.529912,    0.126647
75838.191780,    0.126647
75854.976107,    0.126647
75870.075038,    0.126647
75880.369341,    0.126647
75889.003443,    0.126647
75893.237220,    0.126647
75895.927366,    0.126647
