Speed (TAS), Efficiency
 210.691194,   12.395218
 213.251909,   12.591878
 215.812624,   12.785170
 218.373339,   12.974935
 220.934054,   13.160328
 223.494769,   13.341367
 226.055484,   13.518153
 228.616199,   13.690723
 231.176914,   13.859186
 233.737629,   14.023727
 236.298344,   14.183334
 238.859060,   14.335974
 241.419775,   14.484858
 243.980490,   14.630453
 246.541205,   14.767962
 249.101920,   14.900866
 251.662635,   15.031365
 254.223350,   15.151726
 256.784065,   15.269581
 259.344780,   15.381636
 261.905495,   15.486838
 264.466210,   15.589539
 267.026925,   15.682370
 269.587641,   15.774763
 272.148356,   15.855805
 274.709071,   15.937045
 277.269786,   16.007175
 279.830501,   16.076547
 282.391216,   16.136934
 284.951931,   16.193857
 287.512646,   16.245944
 290.073361,   16.289977
 292.634076,   16.334643
 295.194791,   16.366304
 297.755507,   16.397535
 300.316222,   16.424599
 302.876937,   16.442278
 305.437652,   16.460146
 307.998367,   16.471087
 310.559082,   16.475261
 313.119797,   16.479472
 315.680512,   16.477102
 318.241227,   16.467689
 320.801942,   16.458210
 323.362657,   16.445757
 325.923372,   16.422916
 328.484088,   16.399958
 331.044803,   16.376886
 333.605518,   16.345059
 336.166233,   16.309046
 338.726948,   16.272918
 341.287663,   16.236678
 343.848378,   16.190352
 346.409093,   16.141811
 348.969808,   16.093203
 351.530523,   16.044532
 354.091238,   15.988931
 356.651953,   15.928762
 359.212669,   15.868615
 361.773384,   15.808495
 364.334099,   15.748407
 366.894814,   15.678235
 369.455529,   15.607667
 372.016244,   15.537247
 374.576959,   15.466979
 377.137674,   15.396869
 379.698389,   15.319139
 382.259104,   15.239656
 384.819819,   15.160469
 387.380535,   15.081580
 389.941250,   15.002992
 392.501965,   14.924420
 395.062680,   14.837583
 397.623395,   14.751196
 400.184110,   14.665260
 402.744825,   14.579778
 405.305540,   14.494751
 407.866255,   14.410180
 410.426970,   14.321804
 412.987685,   14.230352
 415.548400,   14.139504
 418.109116,   14.049256
 420.669831,   13.959610
 423.230546,   13.870564
 425.791261,   13.782116
 428.351976,   13.693275
 430.912691,   13.599202
 433.473406,   13.505865
 436.034121,   13.413258
 438.594836,   13.321378
 441.155551,   13.230221
 443.716266,   13.139783
 446.276981,   13.050061
 448.837697,   12.961049
 451.398412,   12.869169
 453.959127,   12.775867
 456.519842,   12.683391
 459.080557,   12.591735
 461.641272,   12.500893
 464.201987,   12.410857
