Speed (TAS), Climb Angle
  64.750406,   -0.914193
  65.654257,   -0.424085
  66.558108,   -0.138518
  67.461959,    0.054387
  68.365810,    0.187312
  69.269661,    0.287897
  70.173512,    0.384309
  71.077364,    0.449524
  71.981215,    0.516934
  72.885066,    0.581517
  73.788917,    0.626824
  74.692768,    0.673250
  75.596619,    0.720794
  76.500470,    0.751260
  77.404321,    0.778462
  78.308172,    0.806512
  79.212023,    0.835409
  80.115874,    0.844539
  81.019725,    0.853879
  81.923576,    0.864943
  82.827427,    0.880571
  83.731278,    0.885536
  84.635130,    0.881589
  85.538981,    0.878019
  86.442832,    0.874824
  87.346683,    0.872006
  88.250534,    0.862891
  89.154385,    0.840890
  90.058236,    0.819057
  90.962087,    0.797394
  91.865938,    0.775900
  92.769789,    0.754575
  93.673640,    0.733915
  94.577491,    0.698039
  95.481342,    0.662147
  96.385193,    0.626238
  97.289045,    0.590313
  98.192896,    0.554371
  99.096747,    0.518413
 100.000598,    0.482438
 100.904449,    0.439701
 101.808300,    0.388104
 102.712151,    0.336349
 103.616002,    0.284436
 104.519853,    0.232365
 105.423704,    0.183220
 106.327555,    0.134205
 107.231406,    0.085033
 108.135257,    0.035702
 109.039108,   -0.013787
 109.942960,   -0.073701
 110.846811,   -0.137947
 111.750662,   -0.202471
 112.654513,   -0.267274
 113.558364,   -0.332355
 114.462215,   -0.397714
 115.366066,   -0.463352
 116.269917,   -0.528203
 117.173768,   -0.590322
 118.077619,   -0.652719
 118.981470,   -0.715395
 119.885321,   -0.778350
 120.789172,   -0.841584
 121.693023,   -0.915468
 122.596874,   -0.992056
 123.500726,   -1.069019
 124.404577,   -1.146359
 125.308428,   -1.224075
 126.212279,   -1.302167
 127.116130,   -1.380636
 128.019981,   -1.458351
 128.923832,   -1.535714
 129.827683,   -1.613454
 130.731534,   -1.691571
 131.635385,   -1.770066
 132.539236,   -1.848939
 133.443087,   -1.928189
 134.346938,   -2.007817
 135.250789,   -2.087823
 136.154641,   -2.168208
 137.058492,   -2.248971
 137.962343,   -2.336035
 138.866194,   -2.429149
 139.770045,   -2.522049
 140.673896,   -2.615376
 141.577747,   -2.709160
 142.481598,   -2.803403
 143.385449,   -2.898105
 144.289300,   -2.993266
 145.193151,   -3.088886
 146.097002,   -3.184967
 147.000853,   -3.281508
 147.904704,   -3.378509
 148.808556,   -3.475972
 149.712407,   -3.573896
 150.616258,   -3.672330
 151.520109,   -3.771339
 152.423960,   -3.870810
 153.327811,   -3.970745
 154.231662,   -4.071144
