Speed (TAS), Climb Angle
  79.179592,   -2.817550
  79.865765,   -2.466199
  80.551937,   -2.205924
  81.238109,   -2.033831
  81.924282,   -1.903427
  82.610454,   -1.771723
  83.296626,   -1.677474
  83.982799,   -1.604707
  84.668971,   -1.531155
  85.355143,   -1.456816
  86.041316,   -1.398970
  86.727488,   -1.351013
  87.413660,   -1.302497
  88.099832,   -1.253422
  88.786005,   -1.203788
  89.472177,   -1.165950
  90.158349,   -1.127248
  90.844522,   -1.088109
  91.530694,   -1.048535
  92.216866,   -1.008524
  92.903039,   -0.975052
  93.589211,   -0.948162
  94.275383,   -0.920942
  94.961556,   -0.893391
  95.647728,   -0.865509
  96.333900,   -0.837297
  97.020073,   -0.813548
  97.706245,   -0.797812
  98.392417,   -0.781841
  99.078590,   -0.765634
  99.764762,   -0.749191
 100.450934,   -0.731089
 101.137107,   -0.711552
 101.823279,   -0.695260
 102.509451,   -0.688157
 103.195624,   -0.680908
 103.881796,   -0.673512
 104.567968,   -0.665970
 105.254141,   -0.658280
 105.940313,   -0.650444
 106.626485,   -0.642461
 107.312658,   -0.634331
 107.998830,   -0.637625
 108.685002,   -0.641666
 109.371175,   -0.645642
 110.057347,   -0.649551
 110.743519,   -0.653394
 111.429692,   -0.655550
 112.115864,   -0.657099
 112.802036,   -0.658581
 113.488209,   -0.659997
 114.174381,   -0.661348
 114.860553,   -0.673853
 115.546726,   -0.686971
 116.232898,   -0.700096
 116.919070,   -0.713228
 117.605243,   -0.726366
 118.291415,   -0.739511
 118.977587,   -0.752662
 119.663760,   -0.765820
 120.349932,   -0.778984
 121.036104,   -0.792155
 121.722277,   -0.805333
 122.408449,   -0.817130
 123.094621,   -0.835538
 123.780794,   -0.857011
 124.466966,   -0.878545
 125.153138,   -0.900141
 125.839310,   -0.921799
 126.525483,   -0.943519
 127.211655,   -0.965301
 127.897827,   -0.987144
 128.584000,   -1.009050
 129.270172,   -1.031017
 129.956344,   -1.053047
 130.642517,   -1.075138
 131.328689,   -1.097291
 132.014861,   -1.119506
 132.701034,   -1.141628
 133.387206,   -1.164234
 134.073378,   -1.194651
 134.759551,   -1.225178
 135.445723,   -1.255813
 136.131895,   -1.286558
 136.818068,   -1.317411
 137.504240,   -1.348374
 138.190412,   -1.379445
 138.876585,   -1.410626
 139.562757,   -1.441916
 140.248929,   -1.473314
 140.935102,   -1.504822
 141.621274,   -1.536439
 142.307446,   -1.568165
 142.993619,   -1.600000
 143.679791,   -1.631837
 144.365963,   -1.663600
 145.052136,   -1.695472
 145.738308,   -1.727453
 146.424480,   -1.759544
 147.110653,   -1.791743
