Speed (CAS), Efficiency
  79.855547,   12.605741
  81.657872,   12.781536
  83.460197,   13.022886
  85.262522,   13.258197
  87.064846,   13.484385
  88.867171,   13.683062
  90.669496,   13.871180
  92.471820,   14.039101
  94.274145,   14.194464
  96.076470,   14.309584
  97.878794,   14.428821
  99.681119,   14.494383
 101.483444,   14.554416
 103.285769,   14.611156
 105.088093,   14.616556
 106.890418,   14.622052
 108.692743,   14.627647
 110.495067,   14.587786
 112.297392,   14.536536
 114.099717,   14.484824
 115.902041,   14.432664
 117.704366,   14.334932
 119.506691,   14.231093
 121.309016,   14.127203
 123.111340,   14.023298
 124.913665,   13.916138
 126.715990,   13.768496
 128.518314,   13.621906
 130.320639,   13.476399
 132.122964,   13.332006
 133.925288,   13.188754
 135.727613,   13.046668
 137.529938,   12.871147
 139.332263,   12.697636
 141.134587,   12.526571
 142.936912,   12.357944
 144.739237,   12.191741
 146.541561,   12.027949
 148.343886,   11.866553
 150.146211,   11.707536
 151.948535,   11.527194
 153.750860,   11.348696
 155.553185,   11.173634
 157.355510,   11.001942
 159.157834,   10.833558
 160.960159,   10.668419
 162.762484,   10.506463
 164.564808,   10.347627
 166.367133,   10.191851
 168.169458,   10.039074
 169.971782,    9.889236
 171.774107,    9.733286
 173.576432,    9.574012
 175.378756,    9.418284
 177.181081,    9.266009
 178.983406,    9.117096
 180.785731,    8.971458
 182.588055,    8.829009
 184.390380,    8.689665
 186.192705,    8.553346
 187.995029,    8.419973
 189.797354,    8.289470
 191.599679,    8.161761
 193.402003,    8.036776
 195.204328,    7.914443
 197.006653,    7.794694
 198.808978,    7.677464
 200.611302,    7.562686
 202.413627,    7.450300
 204.215952,    7.334674
 206.018276,    7.219705
 207.820601,    7.107321
 209.622926,    6.997448
 211.425250,    6.890015
 213.227575,    6.784952
 215.029900,    6.682193
 216.832225,    6.581674
 218.634549,    6.483332
 220.436874,    6.387108
 222.239199,    6.292942
 224.041523,    6.200779
 225.843848,    6.110565
 227.646173,    6.022245
 229.448497,    5.935771
 231.250822,    5.851091
 233.053147,    5.768158
 234.855472,    5.686927
 236.657796,    5.607352
 238.460121,    5.529390
 240.262446,    5.452998
 242.064770,    5.378137
 243.867095,    5.304765
 245.669420,    5.232813
 247.471744,    5.162156
 249.274069,    5.092611
 251.076394,    5.023943
 252.878719,    4.955861
 254.681043,    4.888032
 256.483368,    4.820077
 258.285693,    4.751577
