Time, Horizontal Forces
   0.000000,    0.000000
   0.500000,    0.000000
   1.000000,    0.000000
   1.500000,    0.000000
   2.000000,    0.000000
   2.500000,    0.000000
   3.000000,    0.000000
   3.500000,    0.000000
   4.000000,    0.000000
   4.500000,    0.000000
   5.000000,    0.000000
   5.500000,    0.000000
   6.000000,    0.000000
   6.500000,    0.000000
   7.000000,    0.000000
   7.500000,    0.000000
   8.000000,    0.000000
   8.500000,    0.000000
   9.000000,    0.000000
   9.500000,    0.000000
  10.000000,    0.000000
  10.500000,    0.000000
  11.000000,    0.000000
  11.500000,    0.000000
  12.000000,    0.000000
  12.500000,    0.000000
  13.000000,    0.000000
  13.500000,    0.000000
  14.000000,    0.000000
  14.500000,    0.000000
  15.000000,    0.000000
  15.500000,    0.000000
  16.000000,    0.000000
  16.500000,    0.000000
  17.000000,    0.000000
  17.500000,    0.000000
  18.000000,    0.000000
  18.500000,    0.000000
  19.000000,    0.000000
  19.500000,    0.000000
  20.000000,    0.000000
  20.500000,    0.000000
  21.000000,    0.000000
  21.500000,    0.000000
  22.000000,    0.000000
  22.224789,    0.000000
  22.724789,    0.000000
  23.224789,    0.000000
  23.724789,    0.000000
  24.224789,    0.000000
  24.724789,    0.000000
  25.224789,    0.000000
  25.724789,    0.000000
  26.111100,    0.000000
  26.611100, 6498.731250
  26.707482, 7750.964846
  27.207482, 14485.724942
  27.707482, 21333.701457
  28.196666, 28021.340907
  28.493379, 29031.606562
  28.993379, 29951.725431
  29.493379, 30363.330336
  29.993379, 30571.966708
  30.493379, 30656.557870
  30.993379, 30682.612314
  31.493379, 30693.705919
  31.759212, 30699.603917
  32.259212, 30702.348362
  32.759212, 30694.683625
  33.259212, 30689.340611
  33.759212, 30683.852043
  34.259212, 30678.277799
  34.759212, 30676.697280
  35.259212, 30676.699018
  35.759212, 30672.368395
  36.259212, 30666.321392
  36.759212, 30663.870822
  37.259212, 30662.081524
  37.759212, 30658.226028
  38.259212, 30654.287191
  38.759212, 30649.023360
  39.259212, 30643.706113
  39.759212, 30636.417427
  40.259212, 30629.049251
  40.493379, 30631.080284
  40.993379, 30630.188981
  41.493379, 30626.287541
  41.993379, 30620.403411
  42.493379, 30615.831013
  42.993379, 30612.122644
  43.493379, 30607.582370
  43.993379, 30602.494157
  44.493379, 30596.159113
  44.993379, 30589.002829
  45.493379, 30586.590339
  45.993379, 30587.302482
  46.493379, 30583.206315
  46.993379, 30577.716477
  47.493379, 30573.415139
  47.993379, 30569.458330
  48.493379, 30564.375656
  48.993379, 30558.966688
  49.493379, 30551.913162
  49.993379, 30544.383004
  50.493379, 30542.894298
  50.993379, 30543.156738
  51.493379, 30537.546073
  51.993379, 30531.604729
  52.493379, 30527.105887
  52.993379, 30522.688328
  53.493379, 30516.917765
  53.993379, 30511.071069
  54.493379, 30513.346584
  54.993379, 30503.498994
  55.493379, 30498.871466
  55.993379, 30495.055362
  56.493379, 30493.641323
  56.993379, 30491.521596
  57.493379, 30487.404933
  57.993379, 30482.877095
  58.493379, 30477.185654
  58.993379, 30470.913989
  59.493379, 30463.000326
  59.993379, 30457.079464
  60.493379, 30456.797558
  60.993379, 30453.831970
  61.493379, 30447.317273
  61.993379, 30441.929120
  62.493379, 30438.030775
  62.993379, 30433.182912
  63.493379, 30427.079314
  63.993379, 30424.221792
  64.493379, 30425.657101
  64.993379, 30420.122202
  65.493379, 30409.926693
  65.993379, 30404.258627
  66.493379, 30401.617862
  66.993379, 30398.252327
  67.493379, 30394.667318
  67.993379, 30389.032894
  68.493379, 30382.777825
  68.993379, 30382.011786
  69.493379, 30382.908152
  69.993379, 30375.848346
  70.493379, 30366.378972
  70.993379, 30363.994196
  71.493379, 30361.360878
  71.993379, 30357.226215
  72.493379, 30352.730898
  72.993379, 30346.969377
  73.493379, 30341.868419
  73.993379, 30339.086202
  74.493379, 30335.681061
  74.993379, 30330.089064
  75.493379, 30324.783207
  75.993379, 30320.481685
  76.493379, 30315.823495
  76.993379, 30309.913098
  77.493379, 30306.126430
  77.993379, 30309.794919
  78.493379, 30297.825176
  78.993379, 30289.293421
  79.493379, 30282.933418
  79.993379, 30279.804774
  80.493379, 30280.288747
  80.993379, 30277.622396
  81.493379, 30272.248667
  81.993379, 30269.657681
  82.493379, 30268.198432
  82.993379, 30261.240745
  83.493379, 30253.334781
  83.993379, 30247.826291
  84.493379, 30242.731353
  84.993379, 30245.044355
  85.493379, 30236.805288
  85.993379, 30230.140390
  86.493379, 30224.768300
  86.993379, 30220.902030
  87.493379, 30221.604073
  87.993379, 30213.219302
  88.493379, 30208.742711
  88.993379, 30205.382114
  89.493379, 30203.694187
  89.993379, 30200.816083
  90.493379, 30196.162316
  90.993379, 30190.778071
  91.493379, 30184.303978
  91.993379, 30178.930540
  92.493379, 30175.199170
  92.993379, 30171.886480
  93.493379, 30169.198405
  93.993379, 30165.299756
  94.493379, 30159.594999
  94.993379, 30153.158984
  95.493379, 30145.631951
  95.993379, 30140.807788
  96.493379, 30140.016075
  96.993379, 30136.417413
  97.493379, 30128.630985
  97.993379, 30121.902310
  98.493379, 30116.751692
  98.993379, 30112.806239
  99.493379, 30110.658777
  99.993379, 30107.143141
 100.493379, 30102.566251
 100.993379, 30098.541263
