Speed (CAS), Rate of Climb
  60.791224,   -1.548176
  61.526995,   -1.035218
  62.262765,   -0.689124
  62.998535,   -0.483801
  63.734306,   -0.284883
  64.470076,   -0.170698
  65.205847,   -0.051814
  65.941617,    0.059283
  66.677387,    0.136933
  67.413158,    0.217752
  68.148928,    0.301789
  68.884698,    0.364730
  69.620469,    0.425295
  70.356239,    0.488248
  71.092009,    0.554486
  71.827780,    0.599398
  72.563550,    0.645206
  73.299320,    0.692754
  74.035091,    0.742070
  74.770861,    0.778337
  75.506632,    0.803928
  76.242402,    0.830554
  76.978172,    0.858236
  77.713943,    0.886995
  78.449713,    0.904445
  79.185483,    0.907264
  79.921254,    0.910417
  80.657024,    0.913918
  81.392794,    0.921590
  82.128565,    0.930681
  82.864335,    0.927589
  83.600105,    0.909036
  84.335876,    0.890209
  85.071646,    0.871116
  85.807417,    0.851762
  86.543187,    0.832152
  87.278957,    0.812292
  88.014728,    0.784613
  88.750498,    0.735345
  89.486268,    0.685108
  90.222039,    0.633904
  90.957809,    0.583778
  91.693579,    0.536508
  92.429350,    0.488363
  93.165120,    0.439344
  93.900891,    0.389449
  94.636661,    0.327509
  95.372431,    0.250315
  96.108202,    0.171642
  96.843972,    0.091484
  97.579742,    0.009837
  98.315513,   -0.073305
  99.051283,   -0.157947
  99.787053,   -0.244095
 100.522824,   -0.331753
 101.258594,   -0.415378
 101.994364,   -0.499871
 102.730135,   -0.592198
 103.465905,   -0.705142
 104.201676,   -0.820089
 104.937446,   -0.937047
 105.673216,   -1.056026
 106.408987,   -1.177035
 107.144757,   -1.300084
 107.880527,   -1.425182
 108.616298,   -1.552337
 109.352068,   -1.681560
 110.087838,   -1.812860
 110.823609,   -1.944204
 111.559379,   -2.075223
 112.295150,   -2.208286
 113.030920,   -2.343403
 113.766690,   -2.490514
 114.502461,   -2.654916
 115.238231,   -2.821892
 115.974001,   -2.991456
 116.709772,   -3.163619
 117.445542,   -3.338394
 118.181312,   -3.515793
 118.917083,   -3.695830
 119.652853,   -3.878516
 120.388623,   -4.063814
 121.124394,   -4.248804
 121.860164,   -4.436443
 122.595935,   -4.626745
 123.331705,   -4.819721
 124.067475,   -5.015385
 124.803246,   -5.213748
 125.539016,   -5.414824
 126.274786,   -5.618624
 127.010557,   -5.825162
 127.746327,   -6.034450
 128.482097,   -6.246500
 129.217868,   -6.469684
 129.953638,   -6.713216
 130.689408,   -6.960294
 131.425179,   -7.210863
 132.160949,   -7.464714
 132.896720,   -7.721863
 133.632490,   -7.982325
