Speed (CAS), Rate of Climb
  60.791224,   -1.017403
  61.639809,   -0.478741
  62.488394,   -0.158580
  63.336979,    0.063131
  64.185564,    0.220415
  65.034149,    0.343366
  65.882733,    0.464481
  66.731318,    0.550468
  67.579903,    0.641257
  68.428488,    0.730643
  69.277073,    0.797562
  70.125658,    0.867366
  70.974242,    0.940109
  71.822827,    0.991822
  72.671412,    1.040147
  73.519997,    1.090484
  74.368582,    1.142875
  75.217167,    1.168830
  76.065752,    1.195371
  76.914336,    1.224652
  77.762921,    1.260819
  78.611506,    1.282047
  79.460091,    1.290392
  80.308676,    1.299167
  81.157261,    1.308391
  82.005845,    1.318080
  82.854430,    1.318063
  83.703015,    1.297868
  84.551600,    1.277234
  85.400185,    1.256170
  86.248770,    1.234684
  87.097354,    1.212784
  87.945939,    1.191284
  88.794524,    1.144184
  89.643109,    1.095913
  90.491694,    1.046469
  91.340279,    0.995852
  92.188864,    0.944061
  93.037448,    0.891095
  93.886033,    0.836953
  94.734618,    0.769825
  95.583203,    0.685679
  96.431788,    0.599606
  97.280373,    0.511598
  98.128957,    0.421647
  98.977542,    0.335391
  99.826127,    0.247808
 100.674712,    0.158368
 101.523297,    0.067062
 102.371882,   -0.026116
 103.220467,   -0.140789
 104.069051,   -0.265716
 104.917636,   -0.393232
 105.766221,   -0.523350
 106.614806,   -0.656084
 107.463391,   -0.791447
 108.311976,   -0.929452
 109.160560,   -1.067958
 110.009145,   -1.202963
 110.857730,   -1.340519
 111.706315,   -1.480641
 112.554900,   -1.623342
 113.403485,   -1.768635
 114.252069,   -1.938491
 115.100654,   -2.116468
 115.949239,   -2.297691
 116.797824,   -2.482179
 117.646409,   -2.669948
 118.494994,   -2.861018
 119.343579,   -3.055405
 120.192163,   -3.250608
 121.040748,   -3.447494
 121.889333,   -3.647692
 122.737918,   -3.851220
 123.586503,   -4.058096
 124.435088,   -4.268339
 125.283672,   -4.481965
 126.132257,   -4.698993
 126.980842,   -4.919440
 127.829427,   -5.143326
 128.678012,   -5.370666
 129.526597,   -5.615707
 130.375182,   -5.878142
 131.223766,   -6.143008
 132.072351,   -6.411862
 132.920936,   -6.684802
 133.769521,   -6.961849
 134.618106,   -7.243025
 135.466691,   -7.528351
 136.315275,   -7.817849
 137.163860,   -8.111541
 138.012445,   -8.409449
 138.861030,   -8.711592
 139.709615,   -9.017994
 140.558200,   -9.328676
 141.406784,   -9.643786
 142.255369,   -9.963515
 143.103954,  -10.287594
 143.952539,  -10.616043
 144.801124,  -10.948886
