Speed (CAS), Rate of Climb
  60.791224,   -2.535048
  61.419778,   -2.056545
  62.048331,   -1.693809
  62.676884,   -1.517581
  63.305438,   -1.334896
  63.933991,   -1.193307
  64.562544,   -1.096896
  65.191098,   -0.996790
  65.819651,   -0.894232
  66.448204,   -0.826540
  67.076757,   -0.756249
  67.705311,   -0.683325
  68.333864,   -0.611076
  68.962417,   -0.559596
  69.590971,   -0.506144
  70.219524,   -0.450693
  70.848077,   -0.393218
  71.476631,   -0.348886
  72.105184,   -0.312683
  72.733737,   -0.275061
  73.362291,   -0.236002
  73.990844,   -0.195486
  74.619397,   -0.163546
  75.247951,   -0.139722
  75.876504,   -0.114935
  76.505057,   -0.089170
  77.133611,   -0.062414
  77.762164,   -0.034653
  78.390717,   -0.018268
  79.019270,   -0.014156
  79.647824,   -0.009626
  80.276377,   -0.004670
  80.904930,    0.000720
  81.533484,    0.006553
  82.162037,    0.012838
  82.790590,    0.007156
  83.419144,   -0.011739
  84.047697,   -0.027345
  84.676250,   -0.041859
  85.304804,   -0.056421
  85.933357,   -0.071029
  86.561910,   -0.085679
  87.190464,   -0.100366
  87.819017,   -0.117460
  88.447570,   -0.158517
  89.076123,   -0.200174
  89.704677,   -0.242432
  90.333230,   -0.285291
  90.961783,   -0.328752
  91.590337,   -0.372815
  92.218890,   -0.417480
  92.847443,   -0.461311
  93.475997,   -0.502175
  94.104550,   -0.543574
  94.733103,   -0.603653
  95.361657,   -0.669596
  95.990210,   -0.736547
  96.618763,   -0.804509
  97.247317,   -0.873487
  97.875870,   -0.943484
  98.504423,   -1.014503
  99.132976,   -1.086548
  99.761530,   -1.159622
 100.390083,   -1.233730
 101.018636,   -1.308874
 101.647190,   -1.385058
 102.275743,   -1.459008
 102.904296,   -1.549869
 103.532850,   -1.648715
 104.161403,   -1.749001
 104.789956,   -1.850735
 105.418510,   -1.953923
 106.047063,   -2.058570
 106.675616,   -2.164683
 107.304170,   -2.272268
 107.932723,   -2.381332
 108.561276,   -2.491881
 109.189829,   -2.603920
 109.818383,   -2.717457
 110.446936,   -2.832497
 111.075489,   -2.947960
 111.704043,   -3.063093
 112.332596,   -3.179715
 112.961149,   -3.297832
 113.589703,   -3.425724
 114.218256,   -3.569799
 114.846809,   -3.715773
 115.475363,   -3.863653
 116.103916,   -4.013450
 116.732469,   -4.165170
 117.361023,   -4.318823
 117.989576,   -4.474417
 118.618129,   -4.631959
 119.246683,   -4.791460
 119.875236,   -4.952926
 120.503789,   -5.116126
 121.132342,   -5.281283
 121.760896,   -5.448429
 122.389449,   -5.617571
 123.018002,   -5.788719
