Mach, Climb Angle
   0.341971,    0.263981
   0.342759,    0.279970
   0.343547,    0.288750
   0.344335,    0.295888
   0.345123,    0.303057
   0.345911,    0.310256
   0.346700,    0.317486
   0.347488,    0.324747
   0.348276,    0.332039
   0.349064,    0.339362
   0.349852,    0.346715
   0.350641,    0.353355
   0.351429,    0.356980
   0.352217,    0.360771
   0.353005,    0.364593
   0.353793,    0.368437
   0.354581,    0.372302
   0.355370,    0.376189
   0.356158,    0.380097
   0.356946,    0.384027
   0.357734,    0.387978
   0.358522,    0.391951
   0.359310,    0.395945
   0.360099,    0.399144
   0.360887,    0.400783
   0.361675,    0.402437
   0.362463,    0.404107
   0.363251,    0.405792
   0.364039,    0.407494
   0.364828,    0.409252
   0.365616,    0.411079
   0.366404,    0.412922
   0.367192,    0.414782
   0.367980,    0.416657
   0.368769,    0.418548
   0.369557,    0.420455
   0.370345,    0.422377
   0.371133,    0.423617
   0.371921,    0.423673
   0.372709,    0.423741
   0.373498,    0.423820
   0.374286,    0.423911
   0.375074,    0.424013
   0.375862,    0.424127
   0.376650,    0.424253
   0.377438,    0.424390
   0.378227,    0.424569
   0.379015,    0.424763
   0.379803,    0.424969
   0.380591,    0.425186
   0.381379,    0.425414
   0.382168,    0.425654
   0.382956,    0.425906
   0.383744,    0.425457
   0.384532,    0.424144
   0.385320,    0.422838
   0.386108,    0.421541
   0.386897,    0.420252
   0.387685,    0.418971
   0.388473,    0.417698
   0.389261,    0.416433
   0.390049,    0.415176
   0.390837,    0.413917
   0.391626,    0.412650
   0.392414,    0.411391
   0.393202,    0.410140
   0.393990,    0.408897
   0.394778,    0.407662
   0.395567,    0.406435
   0.396355,    0.405216
   0.397143,    0.404006
   0.397931,    0.401700
   0.398719,    0.399237
   0.399507,    0.396780
   0.400296,    0.394329
   0.401084,    0.391882
   0.401872,    0.389441
   0.402660,    0.387006
   0.403448,    0.384575
   0.404236,    0.382091
   0.405025,    0.379604
   0.405813,    0.377122
   0.406601,    0.374646
   0.407389,    0.372175
   0.408177,    0.369710
   0.408966,    0.367249
   0.409754,    0.364795
   0.410542,    0.362345
   0.411330,    0.359902
   0.412118,    0.357463
   0.412906,    0.354746
   0.413695,    0.351116
   0.414483,    0.347490
   0.415271,    0.343866
   0.416059,    0.340245
   0.416847,    0.336604
   0.417635,    0.332925
   0.418424,    0.329250
   0.419212,    0.325577
   0.420000,    0.321908
