Mach, Climb Angle
   0.233952,    2.167204
   0.235831,    2.193514
   0.237711,    2.209574
   0.239590,    2.226036
   0.241469,    2.233693
   0.243349,    2.238521
   0.245228,    2.243589
   0.247107,    2.247321
   0.248986,    2.244841
   0.250866,    2.242538
   0.252745,    2.240411
   0.254624,    2.239037
   0.256503,    2.231594
   0.258383,    2.224280
   0.260262,    2.217095
   0.262141,    2.210037
   0.264020,    2.201930
   0.265900,    2.189819
   0.267779,    2.178341
   0.269658,    2.167268
   0.271538,    2.156284
   0.273417,    2.145389
   0.275296,    2.130586
   0.277175,    2.115614
   0.279055,    2.100702
   0.280934,    2.086253
   0.282813,    2.072505
   0.284692,    2.058615
   0.286572,    2.040973
   0.288451,    2.023363
   0.290330,    2.005787
   0.292210,    1.988243
   0.294089,    1.970903
   0.295968,    1.954653
   0.297847,    1.937112
   0.299727,    1.917195
   0.301606,    1.897287
   0.303485,    1.877388
   0.305364,    1.857497
   0.307244,    1.837616
   0.309123,    1.818875
   0.311002,    1.800280
   0.312882,    1.778522
   0.314761,    1.755175
   0.316640,    1.731808
   0.318519,    1.708420
   0.320399,    1.685011
   0.322278,    1.662303
   0.324157,    1.639969
   0.326036,    1.617615
   0.327916,    1.595240
   0.329795,    1.570033
   0.331674,    1.543636
   0.333554,    1.517195
   0.335433,    1.491090
   0.337312,    1.465510
   0.339191,    1.439886
   0.341071,    1.414219
   0.342950,    1.388509
   0.344829,    1.362754
   0.346708,    1.336956
   0.348588,    1.310933
   0.350467,    1.282292
   0.352346,    1.253588
   0.354226,    1.224822
   0.356105,    1.195992
   0.357984,    1.167099
   0.359863,    1.138143
   0.361743,    1.109124
   0.363622,    1.080597
   0.365501,    1.052065
   0.367380,    1.023470
   0.369260,    0.994812
   0.371139,    0.966090
   0.373018,    0.936255
   0.374897,    0.902387
   0.376777,    0.868723
   0.378656,    0.835123
   0.380535,    0.801434
   0.382415,    0.767656
   0.384294,    0.733789
   0.386173,    0.699833
   0.388052,    0.665788
   0.389932,    0.631770
   0.391811,    0.597826
   0.393690,    0.563793
   0.395569,    0.529672
   0.397449,    0.495461
   0.399328,    0.461162
   0.401207,    0.426773
   0.403087,    0.391688
   0.404966,    0.352894
   0.406845,    0.313990
   0.408724,    0.274976
   0.410604,    0.235853
   0.412483,    0.196619
   0.414362,    0.157276
   0.416241,    0.117823
   0.418121,    0.078369
   0.420000,    0.038815
