Speed, Powers
  84.541126, 1246863.745466
  85.043927, 1248493.876290
  85.546728, 1250031.255308
  86.049529, 1251940.597874
  86.552330, 1253754.340822
  87.055131, 1255943.010202
  87.557932, 1258057.493703
  88.060733, 1260492.437496
  88.563534, 1262921.231075
  89.066335, 1265576.835642
  89.569136, 1268332.841476
  90.071937, 1271180.697697
  90.574738, 1274276.122267
  91.077539, 1277304.737009
  91.580340, 1280731.285151
  92.083141, 1284118.069663
  92.585942, 1287674.861679
  93.088743, 1291430.504436
  93.591544, 1295133.548885
  94.094345, 1299214.010418
  94.597146, 1303303.033743
  95.099947, 1307436.659226
  95.602748, 1311920.688980
  96.105549, 1316366.301407
  96.608349, 1320949.742646
  97.111150, 1325805.675744
  97.613951, 1330630.167012
  98.116752, 1335622.785482
  98.619553, 1340871.925219
  99.122354, 1346096.602487
  99.625155, 1351451.635195
 100.127956, 1357114.249140
 100.630757, 1362759.373210
 101.133558, 1368423.741355
 101.636359, 1374518.997568
 102.139160, 1380603.719105
 102.641961, 1386677.853850
 103.144762, 1393063.739994
 103.647563, 1399606.035744
 104.150364, 1406144.706405
 104.653165, 1412716.946434
 105.155966, 1419733.555446
 105.658767, 1426753.461234
 106.161568, 1433776.679561
 106.664369, 1440944.028378
 107.167170, 1448460.556397
 107.669971, 1455987.300522
 108.172772, 1463524.308684
 108.675573, 1471212.565122
 109.178374, 1479256.783982
 109.681175, 1487318.139154
 110.183976, 1495396.709556
 110.686777, 1503520.069140
 111.189578, 1512118.195873
 111.692378, 1520740.365827
 112.195179, 1529386.687725
 112.697980, 1538057.270291
 113.200781, 1547023.910368
 113.703582, 1556231.416476
 114.206383, 1565469.982591
 114.709184, 1574739.746063
 115.211985, 1584040.844239
 115.714786, 1593751.018367
 116.217587, 1603604.511499
 116.720388, 1613496.094670
 117.223189, 1623425.932670
 117.725990, 1633394.190292
 118.228791, 1643729.613824
 118.731592, 1654263.718005
 119.234393, 1664842.937781
 119.737194, 1675467.464207
 120.239995, 1686137.488336
 120.742796, 1696960.570696
 121.245597, 1708207.749158
 121.748398, 1719507.046582
 122.251199, 1730858.679104
 122.754000, 1742262.862858
 123.256801, 1753719.813981
 123.759602, 1765406.317839
 124.262403, 1777455.778278
 124.765204, 1789564.561174
 125.268005, 1801732.906564
 125.770806, 1813961.054484
 126.273607, 1826249.244968
 126.776407, 1838625.836234
 127.279208, 1851519.263225
 127.782009, 1864479.203986
 128.284810, 1877505.921269
 128.787611, 1890599.677831
 129.290412, 1903760.736424
 129.793213, 1916989.359805
 130.296014, 1930400.855094
 130.798815, 1944250.751151
 131.301616, 1958174.603135
 131.804417, 1972172.695338
 132.307218, 1986245.312052
 132.810019, 2000392.737570
 133.312820, 2014615.256184
 133.815621, 2028913.152187
 134.318422, 2043689.859689
