Speed, Powers
  76.786271, 1987017.703956
  77.367404, 1992392.513270
  77.948537, 1997914.314189
  78.529670, 2004989.062806
  79.110802, 2011948.067128
  79.691935, 2018791.327154
  80.273068, 2025518.842886
  80.854201, 2032130.614322
  81.435334, 2038626.641462
  82.016467, 2045006.924308
  82.597599, 2051271.462858
  83.178732, 2057420.257113
  83.759865, 2063453.307072
  84.340998, 2069370.612736
  84.922131, 2075172.174105
  85.503264, 2080857.991179
  86.084396, 2086428.063958
  86.665529, 2091882.392441
  87.246662, 2097220.976629
  87.827795, 2102443.816522
  88.408928, 2107550.912119
  88.990061, 2112552.599369
  89.571193, 2118819.655934
  90.152326, 2124989.022621
  90.733459, 2131060.699428
  91.314592, 2137034.686357
  91.895725, 2142910.983406
  92.476858, 2148689.590576
  93.057990, 2154370.507868
  93.639123, 2159953.735280
  94.220256, 2165439.272814
  94.801389, 2170827.120468
  95.382522, 2176117.278243
  95.963655, 2181309.746140
  96.544788, 2186404.524157
  97.125920, 2191401.612295
  97.707053, 2196301.010555
  98.288186, 2201102.718935
  98.869319, 2205806.737436
  99.450452, 2210413.066059
 100.031585, 2214921.704802
 100.612717, 2220131.720742
 101.193850, 2225376.658437
 101.774983, 2230534.554073
 102.356116, 2235605.407650
 102.937249, 2240589.219168
 103.518382, 2245485.988627
 104.099514, 2250295.716027
 104.680647, 2255018.401368
 105.261780, 2259654.044650
 105.842913, 2264202.645874
 106.424046, 2268664.205038
 107.005179, 2273038.722143
 107.586311, 2277326.197190
 108.167444, 2281526.630177
 108.748577, 2285640.021106
 109.329710, 2289666.369975
 109.910843, 2293605.676786
 110.491976, 2297457.941538
 111.073108, 2301223.164230
 111.654241, 2305557.770493
 112.235374, 2310060.785406
 112.816507, 2314486.165915
 113.397640, 2318833.912020
 113.978773, 2323104.023721
 114.559905, 2327296.501017
 115.141038, 2331411.343909
 115.722171, 2335448.552397
 116.303304, 2339408.126481
 116.884437, 2343290.066161
 117.465570, 2347094.371436
 118.046703, 2350821.042307
 118.627835, 2354470.078774
 119.208968, 2358041.480837
 119.790101, 2361535.248495
 120.371234, 2364951.381749
 120.952367, 2368289.880599
 121.533500, 2371550.745045
 122.114632, 2374733.975087
 122.695765, 2378445.466144
 123.276898, 2382515.561140
 123.858031, 2386517.820006
 124.439164, 2390452.242742
 125.020297, 2394318.829348
 125.601429, 2398117.579825
 126.182562, 2401848.494172
 126.763695, 2405511.572390
 127.344828, 2409106.814477
 127.925961, 2412634.220436
 128.507094, 2416093.790264
 129.088226, 2419485.523963
 129.669359, 2422809.421532
 130.250492, 2426065.482971
 130.831625, 2429253.708281
 131.412758, 2432374.097461
 131.993891, 2435426.650512
 132.575023, 2438411.367433
 133.156156, 2441328.248224
 133.737289, 2444617.229090
 134.318422, 2448392.855121
