Speed, Powers
  61.155674, 875879.193590
  61.894692, 878148.000562
  62.633709, 880810.083273
  63.372727, 883881.052004
  64.111745, 887372.237794
  64.850762, 891263.936308
  65.589780, 895545.552404
  66.328798, 900203.904923
  67.067815, 905223.157089
  67.806833, 910584.746912
  68.545851, 916433.782956
  69.284868, 922676.390231
  70.023886, 929228.090835
  70.762904, 936118.642637
  71.501921, 943554.980666
  72.240939, 951250.069369
  72.979957, 959307.498591
  73.718974, 967867.328888
  74.457992, 976617.278777
  75.197010, 985954.632798
  75.936027, 995524.096183
  76.675045, 1005544.329817
  77.414063, 1015912.078196
  78.153080, 1026658.172397
  78.892098, 1037793.903020
  79.631115, 1049306.759958
  80.370133, 1061170.706088
  81.109151, 1073488.982112
  81.848168, 1086031.523286
  82.587186, 1099191.461899
  83.326204, 1112441.843838
  84.065221, 1126387.999015
  84.804239, 1140533.720615
  85.543257, 1155039.013042
  86.282274, 1170110.832256
  87.021292, 1185314.088710
  87.760310, 1201116.705761
  88.499327, 1217293.664046
  89.238345, 1233623.135098
  89.977363, 1250655.297849
  90.716380, 1268002.594580
  91.455398, 1285523.512031
  92.194416, 1303695.230692
  92.933433, 1322274.304118
  93.672451, 1341048.076006
  94.411469, 1360246.022457
  95.150486, 1380114.173882
  95.889504, 1400198.008663
  96.628522, 1420499.201975
  97.367539, 1441494.406960
  98.106557, 1462940.937687
  98.845575, 1484625.776307
  99.584592, 1506550.717948
 100.323610, 1529209.057714
 101.062627, 1552324.998393
 101.801645, 1575701.879366
 102.540663, 1599341.608749
 103.279680, 1623486.361039
 104.018698, 1648356.953740
 104.757716, 1673511.043481
 105.496733, 1698950.644410
 106.235751, 1724677.770679
 106.974769, 1751064.068764
 107.713786, 1778073.993467
 108.452804, 1805391.926010
 109.191822, 1833019.979614
 109.930839, 1860960.267503
 110.669857, 1889342.999153
 111.408875, 1918610.431516
 112.147892, 1948210.324060
 112.886910, 1978144.882120
 113.625928, 2008416.311032
 114.364945, 2039026.816130
 115.103963, 2070112.161217
 115.842981, 2102103.510475
 116.581998, 2134453.899890
 117.321016, 2167165.619950
 118.060034, 2200240.961145
 118.799051, 2233682.213963
 119.538069, 2267491.668893
 120.277087, 2301960.432175
 121.016104, 2337211.720293
 121.755122, 2372850.886367
 122.494139, 2408880.299078
 123.233157, 2445302.327108
 123.972175, 2482119.339140
 124.711192, 2519333.703854
 125.450210, 2556947.789933
 126.189228, 2595429.344441
 126.928245, 2634551.106877
 127.667263, 2674091.931316
 128.406281, 2714054.257673
 129.145298, 2754440.525864
 129.884316, 2795253.175806
 130.623334, 2836494.647412
 131.362351, 2878167.380600
 132.101369, 2920273.815285
 132.840387, 2963301.442258
 133.579404, 3006983.340097
 134.318422, 3051117.876906
