Speed (TAS), Climb Angle
 131.409843,   -0.933356
 132.407260,   -0.892509
 133.404678,   -0.852520
 134.402096,   -0.813611
 135.399513,   -0.776532
 136.396931,   -0.739859
 137.394348,   -0.704904
 138.391766,   -0.670919
 139.389184,   -0.637924
 140.386601,   -0.606275
 141.384019,   -0.574746
 142.381436,   -0.545104
 143.378854,   -0.515547
 144.376272,   -0.488044
 145.373689,   -0.460294
 146.371107,   -0.434239
 147.368525,   -0.408138
 148.365942,   -0.383815
 149.363360,   -0.359685
 150.360777,   -0.336701
 151.358195,   -0.313999
 152.355613,   -0.291943
 153.353030,   -0.271197
 154.350448,   -0.250281
 155.347865,   -0.231269
 156.345283,   -0.211909
 157.342701,   -0.193404
 158.340118,   -0.175988
 159.337536,   -0.158431
 160.334954,   -0.142576
 161.332371,   -0.127127
 162.329789,   -0.111628
 163.327206,   -0.098098
 164.324624,   -0.084454
 165.322042,   -0.071049
 166.319459,   -0.059732
 167.316877,   -0.048316
 168.314294,   -0.036839
 169.311712,   -0.027316
 170.309130,   -0.017633
 171.306547,   -0.007669
 172.303965,    0.000845
 173.301383,    0.008922
 174.298800,    0.017075
 175.296218,    0.025005
 176.293635,    0.032338
 177.291053,    0.039736
 178.288471,    0.047198
 179.285888,    0.053551
 180.283306,    0.059389
 181.280723,    0.065986
 182.278141,    0.072636
 183.275559,    0.078053
 184.272976,    0.082875
 185.270394,    0.087818
 186.267812,    0.093071
 187.265229,    0.097483
 188.262647,    0.100932
 189.260064,    0.104414
 190.257482,    0.107980
 191.254900,    0.111770
 192.252317,    0.113810
 193.249735,    0.115815
 194.247152,    0.117843
 195.244570,    0.119973
 196.241988,    0.122218
 197.239405,    0.122915
 198.236823,    0.123626
 199.234241,    0.124351
 200.231658,    0.125151
 201.229076,    0.126232
 202.226493,    0.125759
 203.223911,    0.125112
 204.221329,    0.124471
 205.218746,    0.123867
 206.216164,    0.123425
 207.213581,    0.122601
 208.210999,    0.120467
 209.208417,    0.118330
 210.205834,    0.116252
 211.203252,    0.114503
 212.200670,    0.112751
 213.198087,    0.110911
 214.195505,    0.107502
 215.192922,    0.104151
 216.190340,    0.101204
 217.187758,    0.098246
 218.185175,    0.095279
 219.182593,    0.092301
 220.180010,    0.088860
 221.177428,    0.084341
 222.174846,    0.079805
 223.172263,    0.075252
 224.169681,    0.070682
 225.167099,    0.066081
 226.164516,    0.061364
 227.161934,    0.056629
 228.159351,    0.050572
 229.156769,    0.044249
 230.154187,    0.037940
