Vfailure/VsTO, Distance
   0.500000,  881.311997
   0.500551,  883.286890
   0.501101,  885.261784
   0.501652,  887.236678
   0.502202,  889.211571
   0.502753,  891.186465
   0.503303,  893.161358
   0.503854,  895.136252
   0.504404,  897.111146
   0.504955,  899.086039
   0.505506,  901.060933
   0.506056,  903.035826
   0.506607,  905.010720
   0.507157,  906.985614
   0.507708,  908.960507
   0.508258,  910.935401
   0.508809,  912.910294
   0.509359,  914.885188
   0.509910,  916.860082
   0.510460,  918.834975
   0.511011,  920.809869
   0.511562,  922.784762
   0.512112,  924.759656
   0.512663,  926.734550
   0.513213,  928.709443
   0.513764,  930.684337
   0.514314,  932.659230
   0.514865,  934.634124
   0.515415,  936.609018
   0.515966,  938.583911
   0.516517,  940.558805
   0.517067,  942.533698
   0.517618,  944.508592
   0.518168,  946.483486
   0.518719,  948.458379
   0.519269,  950.433273
   0.519820,  952.408166
   0.520370,  954.383060
   0.520921,  956.357954
   0.521471,  958.332847
   0.522022,  960.307741
   0.522573,  962.282634
   0.523123,  964.257528
   0.523674,  966.232422
   0.524224,  968.207315
   0.524775,  970.182209
   0.525325,  972.157102
   0.525876,  974.131996
   0.526426,  976.106890
   0.526977,  978.081783
   0.527528,  980.056677
   0.528078,  982.031570
   0.528629,  984.006464
   0.529179,  985.981358
   0.529730,  987.956251
   0.530280,  989.931145
   0.530831,  991.906038
   0.531381,  993.880932
   0.531932,  995.855826
   0.532482,  997.830719
   0.533033,  999.805613
   0.533584, 1001.780507
   0.534134, 1003.755400
   0.534685, 1005.730294
   0.535235, 1007.705187
   0.535786, 1009.680081
   0.536336, 1011.654975
   0.536887, 1013.629868
   0.537437, 1015.604762
   0.537988, 1017.579655
   0.538539, 1019.554549
   0.539089, 1021.529443
   0.539640, 1023.504336
   0.540190, 1025.479230
   0.540741, 1027.454123
   0.541291, 1029.429017
   0.541842, 1031.403911
   0.542392, 1033.378804
   0.542943, 1035.353698
   0.543493, 1037.328591
   0.544044, 1039.303485
   0.544595, 1041.278379
   0.545145, 1043.253272
   0.545696, 1045.228166
   0.546246, 1047.203059
   0.546797, 1049.177953
   0.547347, 1051.152847
   0.547898, 1053.127740
   0.548448, 1055.102634
   0.548999, 1057.077527
   0.549550, 1059.052421
   0.550100, 1061.027315
   0.550651, 1063.002208
   0.551201, 1064.977102
   0.551752, 1066.951995
   0.552302, 1068.926889
   0.552853, 1070.901783
   0.553403, 1072.876676
   0.553954, 1074.851570
   0.554505, 1076.826463
   0.555055, 1078.801357
   0.555606, 1080.776251
   0.556156, 1082.751144
   0.556707, 1084.726038
   0.557257, 1086.700931
   0.557808, 1088.675825
   0.558358, 1090.650719
   0.558909, 1092.625612
   0.559459, 1094.600506
   0.560010, 1096.575399
   0.560561, 1098.550293
   0.561111, 1100.525187
   0.561662, 1102.500080
   0.562212, 1104.474974
   0.562763, 1106.449867
   0.563313, 1108.424761
   0.563864, 1110.399655
   0.564414, 1112.374548
   0.564965, 1114.349442
   0.565516, 1116.324335
   0.566066, 1118.299229
   0.566617, 1120.274123
   0.567167, 1122.249016
   0.567718, 1124.223910
   0.568268, 1126.198803
   0.568819, 1128.173697
   0.569369, 1130.148591
   0.569920, 1132.123484
   0.570470, 1134.098378
   0.571021, 1136.073271
   0.571572, 1138.048165
   0.572122, 1140.023059
   0.572673, 1141.997952
   0.573223, 1143.972846
   0.573774, 1145.947739
   0.574324, 1147.922633
   0.574875, 1149.897527
   0.575425, 1151.872420
   0.575976, 1153.847314
   0.576527, 1155.822207
   0.577077, 1157.797101
   0.577628, 1159.771995
   0.578178, 1161.746888
   0.578729, 1163.721782
   0.579279, 1165.696675
   0.579830, 1167.671569
   0.580380, 1169.646463
   0.580931, 1171.621356
   0.581481, 1173.596250
   0.582032, 1175.571143
   0.582583, 1177.546037
   0.583133, 1179.520931
   0.583684, 1181.495824
   0.584234, 1183.470718
   0.584785, 1185.445611
   0.585335, 1187.420505
   0.585886, 1189.395399
   0.586436, 1191.370292
   0.586987, 1193.345186
   0.587538, 1195.320079
   0.588088, 1197.294973
   0.588639, 1199.269867
   0.589189, 1201.244760
   0.589740, 1203.219654
   0.590290, 1205.194547
   0.590841, 1207.169441
   0.591391, 1209.144335
   0.591942, 1211.119228
   0.592492, 1213.094122
   0.593043, 1215.069015
   0.593594, 1217.043909
   0.594144, 1219.018803
   0.594695, 1220.993696
   0.595245, 1222.968590
   0.595796, 1224.943484
   0.596346, 1226.918377
   0.596897, 1228.893271
   0.597447, 1230.868164
   0.597998, 1232.843058
   0.598549, 1234.817952
   0.599099, 1236.792845
   0.599650, 1238.767739
   0.600200, 1240.742632
   0.600751, 1242.717526
   0.601301, 1244.692420
   0.601852, 1246.667313
   0.602402, 1248.642207
   0.602953, 1250.617100
   0.603504, 1252.591994
   0.604054, 1254.566888
   0.604605, 1256.541781
   0.605155, 1258.516675
   0.605706, 1260.491568
   0.606256, 1262.466462
   0.606807, 1264.441356
   0.607357, 1266.416249
   0.607908, 1268.391143
   0.608458, 1270.366036
   0.609009, 1272.340930
   0.609560, 1274.315824
   0.610110, 1276.290717
   0.610661, 1278.265611
   0.611211, 1280.240504
   0.611762, 1282.215398
   0.612312, 1284.190292
   0.612863, 1286.165185
   0.613413, 1288.140079
   0.613964, 1290.114972
   0.614515, 1292.089866
   0.615065, 1294.064760
   0.615616, 1296.039653
   0.616166, 1298.014547
   0.616717, 1299.989440
   0.617267, 1301.964334
   0.617818, 1303.939228
   0.618368, 1305.914121
   0.618919, 1307.889015
   0.619469, 1309.863908
   0.620020, 1311.838802
   0.620571, 1313.813696
   0.621121, 1315.788589
   0.621672, 1317.763483
   0.622222, 1319.738376
   0.622773, 1321.713270
   0.623323, 1323.688164
   0.623874, 1325.663057
   0.624424, 1327.637951
   0.624975, 1329.612844
   0.625526, 1331.587738
   0.626076, 1333.562632
   0.626627, 1335.537525
   0.627177, 1337.512419
   0.627728, 1339.487312
   0.628278, 1341.462206
   0.628829, 1343.437100
   0.629379, 1345.411993
