Vfailure/VsTO, Distance
   0.500000, 6063.802506
   0.500551, 6062.225504
   0.501101, 6060.648502
   0.501652, 6059.071500
   0.502202, 6057.494497
   0.502753, 6055.917495
   0.503303, 6054.340493
   0.503854, 6052.763491
   0.504404, 6051.186489
   0.504955, 6049.609487
   0.505506, 6048.032485
   0.506056, 6046.455483
   0.506607, 6044.878480
   0.507157, 6043.301478
   0.507708, 6041.724476
   0.508258, 6040.147474
   0.508809, 6038.570472
   0.509359, 6036.993470
   0.509910, 6035.416468
   0.510460, 6033.839466
   0.511011, 6032.262463
   0.511562, 6030.685461
   0.512112, 6029.108459
   0.512663, 6027.531457
   0.513213, 6025.954455
   0.513764, 6024.377453
   0.514314, 6022.800451
   0.514865, 6021.223449
   0.515415, 6019.646446
   0.515966, 6018.069444
   0.516517, 6016.492442
   0.517067, 6014.915440
   0.517618, 6013.338438
   0.518168, 6011.761436
   0.518719, 6010.184434
   0.519269, 6008.607432
   0.519820, 6007.030429
   0.520370, 6005.453427
   0.520921, 6003.876425
   0.521471, 6002.299423
   0.522022, 6000.722421
   0.522573, 5999.145419
   0.523123, 5997.568417
   0.523674, 5995.991415
   0.524224, 5994.414412
   0.524775, 5992.837410
   0.525325, 5991.260408
   0.525876, 5989.683406
   0.526426, 5988.106404
   0.526977, 5986.529402
   0.527528, 5984.952400
   0.528078, 5983.375398
   0.528629, 5981.798395
   0.529179, 5980.221393
   0.529730, 5978.644391
   0.530280, 5977.067389
   0.530831, 5975.490387
   0.531381, 5973.913385
   0.531932, 5972.336383
   0.532482, 5970.759381
   0.533033, 5969.182378
   0.533584, 5967.605376
   0.534134, 5966.028374
   0.534685, 5964.451372
   0.535235, 5962.874370
   0.535786, 5961.297368
   0.536336, 5959.720366
   0.536887, 5958.143364
   0.537437, 5956.566361
   0.537988, 5954.989359
   0.538539, 5953.412357
   0.539089, 5951.835355
   0.539640, 5950.258353
   0.540190, 5948.681351
   0.540741, 5947.104349
   0.541291, 5945.527347
   0.541842, 5943.950344
   0.542392, 5942.373342
   0.542943, 5940.796340
   0.543493, 5939.219338
   0.544044, 5937.642336
   0.544595, 5936.065334
   0.545145, 5934.488332
   0.545696, 5932.911330
   0.546246, 5931.334327
   0.546797, 5929.757325
   0.547347, 5928.180323
   0.547898, 5926.603321
   0.548448, 5925.026319
   0.548999, 5923.449317
   0.549550, 5921.872315
   0.550100, 5920.295313
   0.550651, 5918.718310
   0.551201, 5917.141308
   0.551752, 5915.564306
   0.552302, 5913.987304
   0.552853, 5912.410302
   0.553403, 5910.833300
   0.553954, 5909.256298
   0.554505, 5907.679296
   0.555055, 5906.102293
   0.555606, 5904.525291
   0.556156, 5902.948289
   0.556707, 5901.371287
   0.557257, 5899.794285
   0.557808, 5898.217283
   0.558358, 5896.640281
   0.558909, 5895.063279
   0.559459, 5893.486276
   0.560010, 5891.909274
   0.560561, 5890.332272
   0.561111, 5888.755270
   0.561662, 5887.178268
   0.562212, 5885.601266
   0.562763, 5884.024264
   0.563313, 5882.447262
   0.563864, 5880.870259
   0.564414, 5879.293257
   0.564965, 5877.716255
   0.565516, 5876.139253
   0.566066, 5874.562251
   0.566617, 5872.985249
   0.567167, 5871.408247
   0.567718, 5869.831245
   0.568268, 5868.254242
   0.568819, 5866.677240
   0.569369, 5865.100238
   0.569920, 5863.523236
   0.570470, 5861.946234
   0.571021, 5860.369232
   0.571572, 5858.792230
   0.572122, 5857.215228
   0.572673, 5855.638225
   0.573223, 5854.061223
   0.573774, 5852.484221
   0.574324, 5850.907219
   0.574875, 5849.330217
   0.575425, 5847.753215
   0.575976, 5846.176213
   0.576527, 5844.599210
   0.577077, 5843.022208
   0.577628, 5841.445206
   0.578178, 5839.868204
   0.578729, 5838.291202
   0.579279, 5836.714200
   0.579830, 5835.137198
   0.580380, 5833.560196
   0.580931, 5831.983193
   0.581481, 5830.406191
   0.582032, 5828.829189
   0.582583, 5827.252187
   0.583133, 5825.675185
   0.583684, 5824.098183
   0.584234, 5822.521181
   0.584785, 5820.944179
   0.585335, 5819.367176
   0.585886, 5817.790174
   0.586436, 5816.213172
   0.586987, 5814.636170
   0.587538, 5813.059168
   0.588088, 5811.482166
   0.588639, 5809.905164
   0.589189, 5808.328162
   0.589740, 5806.751159
   0.590290, 5805.174157
   0.590841, 5803.597155
   0.591391, 5802.020153
   0.591942, 5800.443151
   0.592492, 5798.866149
   0.593043, 5797.289147
   0.593594, 5795.712145
   0.594144, 5794.135142
   0.594695, 5792.558140
   0.595245, 5790.981138
   0.595796, 5789.404136
   0.596346, 5787.827134
   0.596897, 5786.250132
   0.597447, 5784.673130
   0.597998, 5783.096128
   0.598549, 5781.519125
   0.599099, 5779.942123
   0.599650, 5778.365121
   0.600200, 5776.788119
   0.600751, 5775.211117
   0.601301, 5773.634115
   0.601852, 5772.057113
   0.602402, 5770.480111
   0.602953, 5768.903108
   0.603504, 5767.326106
   0.604054, 5765.749104
   0.604605, 5764.172102
   0.605155, 5762.595100
   0.605706, 5761.018098
   0.606256, 5759.441096
   0.606807, 5757.864094
   0.607357, 5756.287091
   0.607908, 5754.710089
   0.608458, 5753.133087
   0.609009, 5751.556085
   0.609560, 5749.979083
   0.610110, 5748.402081
   0.610661, 5746.825079
   0.611211, 5745.248077
   0.611762, 5743.671074
   0.612312, 5742.094072
   0.612863, 5740.517070
   0.613413, 5738.940068
   0.613964, 5737.363066
   0.614515, 5735.786064
   0.615065, 5734.209062
   0.615616, 5732.632060
   0.616166, 5731.055057
   0.616717, 5729.478055
   0.617267, 5727.901053
   0.617818, 5726.324051
   0.618368, 5724.747049
   0.618919, 5723.170047
   0.619469, 5721.593045
   0.620020, 5720.016043
   0.620571, 5718.439040
   0.621121, 5716.862038
   0.621672, 5715.285036
   0.622222, 5713.708034
   0.622773, 5712.131032
   0.623323, 5710.554030
   0.623874, 5708.977028
   0.624424, 5707.400026
   0.624975, 5705.823023
   0.625526, 5704.246021
   0.626076, 5702.669019
   0.626627, 5701.092017
   0.627177, 5699.515015
   0.627728, 5697.938013
   0.628278, 5696.361011
   0.628829, 5694.784009
   0.629379, 5693.207006
   0.629930, 5691.630004
   0.630480, 5690.053002
   0.631031, 5688.476000
   0.631582, 5686.898998
   0.632132, 5685.321996
   0.632683, 5683.744994
   0.633233, 5682.167992
   0.633784, 5680.590989
   0.634334, 5679.013987
   0.634885, 5677.436985
   0.635435, 5675.859983
   0.635986, 5674.282981
   0.636537, 5672.705979
   0.637087, 5671.128977
   0.637638, 5669.551975
   0.638188, 5667.974972
   0.638739, 5666.397970
   0.639289, 5664.820968
   0.639840, 5663.243966
   0.640390, 5661.666964
   0.640941, 5660.089962
   0.641491, 5658.512960
   0.642042, 5656.935958
   0.642593, 5655.358955
   0.643143, 5653.781953
   0.643694, 5652.204951
   0.644244, 5650.627949
   0.644795, 5649.050947
   0.645345, 5647.473945
   0.645896, 5645.896943
   0.646446, 5644.319941
   0.646997, 5642.742938
   0.647548, 5641.165936
   0.648098, 5639.588934
   0.648649, 5638.011932
   0.649199, 5636.434930
   0.649750, 5634.857928
   0.650300, 5633.280926
   0.650851, 5631.703924
   0.651401, 5630.126921
   0.651952, 5628.549919
   0.652503, 5626.972917
   0.653053, 5625.395915
   0.653604, 5623.818913
   0.654154, 5622.241911
   0.654705, 5620.664909
   0.655255, 5619.087907
   0.655806, 5617.510904
   0.656356, 5615.933902
   0.656907, 5614.356900
   0.657457, 5612.779898
   0.658008, 5611.202896
   0.658559, 5609.625894
   0.659109, 5608.048892
   0.659660, 5606.471890
   0.660210, 5604.894887
   0.660761, 5603.317885
