Time, Speed
   0.000100,    0.000279
   0.000546,    0.001526
   0.002112,    0.005897
   0.007888,    0.022023
   0.020075,    0.056047
   0.038710,    0.108066
   0.066510,    0.185649
   0.098692,    0.275435
   0.130841,    0.365104
   0.163087,    0.455013
   0.195432,    0.545173
   0.227757,    0.635249
   0.260268,    0.725816
   0.292877,    0.816626
   0.325641,    0.907843
   0.358431,    0.999101
   0.391313,    1.090588
   0.424745,    1.183575
   0.457979,    1.275984
   0.491599,    1.369434
   0.525857,    1.464628
   0.559964,    1.559372
   0.594349,    1.654856
   0.628921,    1.750832
   0.664123,    1.848521
   0.699806,    1.947510
   0.735399,    2.046218
   0.771292,    2.145722
   0.807013,    2.244716
   0.842776,    2.343796
   0.879300,    2.444947
   0.916421,    2.547713
   0.953773,    2.651084
   0.992118,    2.757165
   1.030315,    2.862797
   1.069146,    2.970142
   1.107704,    3.076695
   1.147211,    3.185827
   1.186535,    3.294414
   1.226579,    3.404946
   1.266302,    3.514550
   1.307228,    3.627430
   1.347778,    3.739230
   1.389064,    3.853012
   1.430263,    3.966512
   1.471764,    4.080796
   1.514316,    4.197928
   1.556787,    4.314789
   1.599939,    4.433475
   1.642774,    4.551241
   1.687038,    4.672882
   1.730939,    4.793475
   1.775670,    4.916295
   1.820184,    5.038467
   1.864954,    5.161288
   1.909819,    5.284314
   1.955805,    5.410362
   2.001849,    5.536510
   2.048469,    5.664180
   2.095125,    5.791890
   2.142291,    5.920937
   2.189126,    6.049021
   2.237033,    6.179975
   2.285230,    6.311659
   2.333831,    6.444383
   2.383233,    6.579234
   2.431887,    6.711977
   2.481281,    6.846675
   2.531537,    6.983655
   2.581891,    7.120835
   2.632518,    7.258692
   2.683690,    7.397960
   2.734903,    7.537274
   2.786150,    7.676607
   2.838588,    7.819107
   2.890625,    7.960443
   2.943673,    8.104450
   2.997281,    8.249902
   3.050425,    8.394018
   3.103981,    8.539178
   3.157899,    8.685239
   3.212655,    8.833490
   3.267239,    8.981194
   3.322483,    9.130605
   3.378009,    9.280696
   3.433748,    9.431278
   3.489495,    9.581797
   3.545193,    9.732104
   3.602123,    9.885646
   3.658751,   10.038287
   3.715857,   10.192133
   3.773368,   10.346979
   3.831205,   10.502612
   3.889543,   10.659502
   3.947823,   10.816146
   4.006814,   10.974609
   4.066534,   11.134932
   4.126022,   11.294538
   4.185579,   11.454232
   4.245818,   11.615659
   4.257997,   11.648283
   4.264565,   11.665876
   4.288664,   11.730418
   4.289110,   11.731611
   4.289596,   11.732912
   4.290094,   11.734246
   4.290103,   11.734271
   4.290107,   11.734282
   4.290111,   11.734293
   4.290151,   11.734399
   4.290548,   11.735462
   4.292779,   11.741437
   4.302522,   11.767523
   4.336312,   11.857970
   4.389727,   12.000869
   4.444021,   12.146015
   4.498790,   12.292329
   4.553724,   12.438978
   4.609036,   12.586531
   4.664586,   12.734611
   4.719974,   12.882154
   4.776061,   13.031450
   4.831987,   13.180211
   4.888185,   13.329582
   4.944969,   13.480401
   5.001505,   13.630450
   5.058369,   13.781260
   5.115776,   13.933393
   5.173351,   14.085858
   5.231548,   14.239853
   5.289879,   14.394087
   5.348268,   14.548354
   5.406993,   14.703389
   5.465442,   14.857578
