Speed (TAS), Rate of Climb
  77.005352,    0.191558
  77.713486,    0.624879
  78.421621,    0.957748
  79.129755,    1.172536
  79.837889,    1.346175
  80.546024,    1.524568
  81.254158,    1.643342
  81.962292,    1.745906
  82.670427,    1.851161
  83.378561,    1.959136
  84.086695,    2.035996
  84.794830,    2.109539
  85.502964,    2.184895
  86.211098,    2.262084
  86.919233,    2.335546
  87.627367,    2.393500
  88.335501,    2.453953
  89.043636,    2.521920
  89.751770,    2.591378
  90.459904,    2.661932
  91.168039,    2.712940
  91.876173,    2.764988
  92.584308,    2.818089
  93.292442,    2.872256
  94.000576,    2.927503
  94.708711,    2.982802
  95.416845,    3.019129
  96.124979,    3.056104
  96.833114,    3.093735
  97.541248,    3.132034
  98.249382,    3.171009
  98.957517,    3.210670
  99.665651,    3.251814
 100.373785,    3.277920
 101.081920,    3.304375
 101.790054,    3.331187
 102.498188,    3.358363
 103.206323,    3.385908
 103.914457,    3.413828
 104.622592,    3.442131
 105.330726,    3.470137
 106.038860,    3.477027
 106.746995,    3.483873
 107.455129,    3.490678
 108.163263,    3.497446
 108.871398,    3.504180
 109.579532,    3.510883
 110.287666,    3.517627
 110.995801,    3.529151
 111.703935,    3.540716
 112.412069,    3.545315
 113.120204,    3.534288
 113.828338,    3.522886
 114.536472,    3.511112
 115.244607,    3.498965
 115.952741,    3.486447
 116.660876,    3.473558
 117.369010,    3.460300
 118.077144,    3.446673
 118.785279,    3.432677
 119.493413,    3.418315
 120.201547,    3.403586
 120.909682,    3.380971
 121.617816,    3.347890
 122.325950,    3.317124
 123.034085,    3.285707
 123.742219,    3.253636
 124.450353,    3.220910
 125.158488,    3.187529
 125.866622,    3.153490
 126.574756,    3.118794
 127.282891,    3.083437
 127.991025,    3.047420
 128.699159,    3.010741
 129.407294,    2.973399
 130.115428,    2.935393
 130.823563,    2.896721
 131.531697,    2.852609
 132.239831,    2.792768
 132.947966,    2.736405
 133.656100,    2.679781
 134.364234,    2.622218
 135.072369,    2.563713
 135.780503,    2.504263
 136.488637,    2.443864
 137.196772,    2.382515
 137.904906,    2.320211
 138.613040,    2.256951
 139.321175,    2.192731
 140.029309,    2.127548
 140.737443,    2.061400
 141.445578,    1.994283
 142.153712,    1.926195
 142.861847,    1.857132
 143.569981,    1.788323
 144.278115,    1.721507
 144.986250,    1.653749
 145.694384,    1.582121
 146.402518,    1.492834
 147.110653,    1.402311
