Speed (TAS), Rate of Climb
  71.859164,    1.624435
  72.643628,    2.092724
  73.428091,    2.451458
  74.212554,    2.645094
  74.997018,    2.844711
  75.781481,    2.995334
  76.565944,    3.112371
  77.350408,    3.232708
  78.134871,    3.343199
  78.919334,    3.432619
  79.703798,    3.528683
  80.488261,    3.627120
  81.272724,    3.717542
  82.057188,    3.795175
  82.841651,    3.874546
  83.626115,    3.955683
  84.410578,    4.038347
  85.195041,    4.099246
  85.979505,    4.161330
  86.763968,    4.224617
  87.548431,    4.289130
  88.332895,    4.354888
  89.117358,    4.398906
  89.901821,    4.445646
  90.686285,    4.498940
  91.470748,    4.553074
  92.255211,    4.608063
  93.039675,    4.659996
  93.824138,    4.692700
  94.608601,    4.725700
  95.393065,    4.759005
  96.177528,    4.792627
  96.961991,    4.826575
  97.746455,    4.860859
  98.530918,    4.887394
  99.315381,    4.897566
 100.099845,    4.907515
 100.884308,    4.917313
 101.668771,    4.933221
 102.453235,    4.949022
 103.237698,    4.964720
 104.022161,    4.980323
 104.806625,    4.992240
 105.591088,    4.982554
 106.375551,    4.972226
 107.160015,    4.961258
 107.944478,    4.949652
 108.728941,    4.937408
 109.513405,    4.924528
 110.297868,    4.911012
 111.082331,    4.896863
 111.866795,    4.882082
 112.651258,    4.869603
 113.435721,    4.838478
 114.220185,    4.806363
 115.004648,    4.773253
 115.789111,    4.739149
 116.573575,    4.704047
 117.358038,    4.667946
 118.142501,    4.630845
 118.926965,    4.592740
 119.711428,    4.553631
 120.495891,    4.513515
 121.280355,    4.472390
 122.064818,    4.430255
 122.849281,    4.379657
 123.633745,    4.316504
 124.418208,    4.255980
 125.202671,    4.194106
 125.987135,    4.130875
 126.771598,    4.066284
 127.556062,    4.000328
 128.340525,    3.933002
 129.124988,    3.864303
 129.909452,    3.794224
 130.693915,    3.722762
 131.478378,    3.649913
 132.262842,    3.575670
 133.047305,    3.500031
 133.831768,    3.422991
 134.616232,    3.345505
 135.400695,    3.272275
 136.185158,    3.188703
 136.969622,    3.090900
 137.754085,    2.991374
 138.538548,    2.890117
 139.323012,    2.787122
 140.107475,    2.682383
 140.891938,    2.575894
 141.676402,    2.467647
 142.460865,    2.357636
 143.245328,    2.245854
 144.029792,    2.132294
 144.814255,    2.016949
 145.598718,    1.899814
 146.383182,    1.785783
 147.167645,    1.670817
 147.952108,    1.554100
 148.736572,    1.435627
 149.521035,    1.315390
