1	3.657088
1.5	3.482808
2	3.308528
2.5	3.161728
3	3.050412
3.5	2.97634
4	2.933464
4.5	2.907296
5	2.888448
5.5	2.8726
6	2.858524
6.5	2.846232
7	2.836056
7.5	2.82806
8	2.82196
8.5	2.817248
9	2.813384
9.5	2.809912
10	2.80644
