Mach, Efficiency
   0.191674,   14.813951
   0.195208,   15.135118
   0.198742,   15.435764
   0.202276,   15.708416
   0.205810,   15.960428
   0.209344,   16.190458
   0.212878,   16.395655
   0.216412,   16.580495
   0.219945,   16.745180
   0.223479,   16.890089
   0.227013,   17.015767
   0.230547,   17.122913
   0.234081,   17.212368
   0.237615,   17.285105
   0.241149,   17.342218
   0.244683,   17.380349
   0.248217,   17.403233
   0.251751,   17.413271
   0.255285,   17.411953
   0.258818,   17.391205
   0.262352,   17.361099
   0.265886,   17.320981
   0.269420,   17.264717
   0.272954,   17.203231
   0.276488,   17.126301
   0.280022,   17.044259
   0.283556,   16.949995
   0.287090,   16.850906
   0.290624,   16.740474
   0.294157,   16.628023
   0.297691,   16.502764
   0.301225,   16.377916
   0.304759,   16.242066
   0.308293,   16.104187
   0.311827,   15.963582
   0.315361,   15.814212
   0.318895,   15.665974
   0.322429,   15.513050
   0.325963,   15.355220
   0.329497,   15.198900
   0.333030,   15.039522
   0.336564,   14.875441
   0.340098,   14.713225
   0.343632,   14.552720
   0.347166,   14.384437
   0.350700,   14.218339
   0.354234,   14.054407
   0.357768,   13.890726
   0.361302,   13.722534
   0.364836,   13.556773
   0.368370,   13.393412
   0.371903,   13.232423
   0.375437,   13.066798
   0.378971,   12.903300
   0.382505,   12.742368
   0.386039,   12.583961
   0.389573,   12.427645
   0.393107,   12.267906
   0.396641,   12.110832
   0.400175,   11.956378
   0.403709,   11.804495
   0.407242,   11.655137
   0.410776,   11.505953
   0.414310,   11.356432
   0.417844,   11.209516
   0.421378,   11.065152
   0.424912,   10.923290
   0.428446,   10.783879
   0.431980,   10.646871
   0.435514,   10.508657
   0.439048,   10.372336
   0.442582,   10.238447
   0.446115,   10.106937
   0.449649,    9.977757
   0.453183,    9.850856
   0.456717,    9.726186
   0.460251,    9.603659
   0.463785,    9.480145
   0.467319,    9.358859
   0.470853,    9.239750
   0.474387,    9.122772
   0.477921,    9.007876
   0.481454,    8.895018
   0.484988,    8.784151
   0.488522,    8.675234
   0.492056,    8.568222
   0.495590,    8.462061
   0.499124,    8.356464
   0.502658,    8.252748
   0.506192,    8.150869
   0.509726,    8.050788
   0.513260,    7.952463
   0.516794,    7.855856
   0.520327,    7.760929
   0.523861,    7.667645
   0.527395,    7.575968
   0.530929,    7.485862
   0.534463,    7.397294
   0.537997,    7.309633
   0.541531,    7.222476
