Mach, Efficiency
   0.287806,   14.813951
   0.290400,   14.973593
   0.292994,   15.128151
   0.295588,   15.278006
   0.298182,   15.423143
   0.300776,   15.558978
   0.303370,   15.690963
   0.305964,   15.819545
   0.308558,   15.938432
   0.311152,   16.054163
   0.313746,   16.165575
   0.316340,   16.268812
   0.318934,   16.370358
   0.321528,   16.463436
   0.324122,   16.553685
   0.326716,   16.638163
   0.329310,   16.717759
   0.331904,   16.793299
   0.334498,   16.862981
   0.337092,   16.929312
   0.339686,   16.989902
   0.342280,   17.046822
   0.344874,   17.099221
   0.347468,   17.146590
   0.350062,   17.191765
   0.352656,   17.229502
   0.355250,   17.267686
   0.357844,   17.296567
   0.360438,   17.324942
   0.363032,   17.348902
   0.365626,   17.367514
   0.368220,   17.386299
   0.370814,   17.396664
   0.373408,   17.405674
   0.376002,   17.413749
   0.378596,   17.413132
   0.381190,   17.412511
   0.383784,   17.410148
   0.386378,   17.400025
   0.388972,   17.389845
   0.391566,   17.378878
   0.394160,   17.359387
   0.396754,   17.339812
   0.399348,   17.320153
   0.401942,   17.293548
   0.404536,   17.264821
   0.407130,   17.236005
   0.409724,   17.205078
   0.412318,   17.167512
   0.414912,   17.129874
   0.417505,   17.092166
   0.420099,   17.050726
   0.422693,   17.004667
   0.425287,   16.958575
   0.427881,   16.912453
   0.430475,   16.863419
   0.433069,   16.809417
   0.435663,   16.755438
   0.438257,   16.701485
   0.440851,   16.647562
   0.443445,   16.586520
   0.446039,   16.525302
   0.448633,   16.464180
   0.451227,   16.403159
   0.453821,   16.340918
   0.456415,   16.273160
   0.459009,   16.205580
   0.461603,   16.138181
   0.464197,   16.070965
   0.466791,   16.003934
   0.469385,   15.930701
   0.471979,   15.857661
   0.474573,   15.784891
   0.477167,   15.712393
   0.479761,   15.640167
   0.482355,   15.566461
   0.484949,   15.488870
   0.487543,   15.411638
   0.490137,   15.334768
   0.492731,   15.258258
   0.495325,   15.182111
   0.497919,   15.106203
   0.500513,   15.025390
   0.503107,   14.945024
   0.505701,   14.865104
   0.508295,   14.785629
   0.510889,   14.706600
   0.513483,   14.628016
   0.516077,   14.549539
   0.518671,   14.467020
   0.521265,   14.385025
   0.523859,   14.303552
   0.526453,   14.222600
   0.529047,   14.142165
   0.531641,   14.062246
   0.534235,   13.982841
   0.536829,   13.902662
   0.539423,   13.820052
   0.542017,   13.738026
   0.544611,   13.656582
